leg,time,lat,lng,tickLead,tickRace,distance
0,2018-05-27T12:52:15Z,43.82970000,16.64228300,6740.0,6435.0,30.378
0,2018-05-27T12:52:16Z,43.82968300,16.64226000,6741.0,6436.0,30.377
0,2018-05-27T12:52:17Z,43.82960000,16.64225000,6742.0,6437.0,30.375
0,2018-05-27T12:52:18Z,43.82965000,16.64221600,6743.0,6438.0,30.372
0,2018-05-27T12:52:19Z,43.82963000,16.64220000,6744.0,6439.0,30.37
0,2018-05-27T12:52:20Z,43.82963000,16.64215000,6745.0,6440.0,30.366
0,2018-05-27T12:52:21Z,43.82963000,16.64208300,6746.0,6441.0,30.361
0,2018-05-27T12:52:22Z,43.82963000,16.64203000,6747.0,6442.0,30.357
0,2018-05-27T12:52:23Z,43.82961600,16.64200000,6748.0,6443.0,30.354
0,2018-05-27T12:52:24Z,43.82960000,16.64196000,6749.0,6444.0,30.351
0,2018-05-27T12:52:25Z,43.82955000,16.64193000,6750.0,6445.0,30.348
0,2018-05-27T12:52:26Z,43.82951600,16.64190000,6751.0,6446.0,30.345
0,2018-05-27T12:52:27Z,43.82945000,16.64191600,6752.0,6447.0,30.345
0,2018-05-27T12:52:28Z,43.82940000,16.64193000,6753.0,6448.0,30.345
0,2018-05-27T12:52:29Z,43.82936000,16.64196000,6754.0,6449.0,30.347
0,2018-05-27T12:52:30Z,43.82931600,16.64200000,6755.0,6450.0,30.348
0,2018-05-27T12:52:31Z,43.82926000,16.64203000,6756.0,6451.0,30.35
0,2018-05-27T12:52:32Z,43.82921600,16.64206000,6757.0,6452.0,30.351
0,2018-05-27T12:52:33Z,43.82916000,16.64208300,6758.0,6453.0,30.352
0,2018-05-27T12:52:34Z,43.82911600,16.64213000,6759.0,6454.0,30.354
0,2018-05-27T12:52:35Z,43.82906000,16.64220000,6760.0,6455.0,30.359
0,2018-05-27T12:52:36Z,43.82901600,16.64226000,6761.0,6456.0,30.363
0,2018-05-27T12:52:37Z,43.82896000,16.64235000,6762.0,6457.0,30.368
0,2018-05-27T12:52:38Z,43.82891600,16.64241600,6763.0,6458.0,30.372
0,2018-05-27T12:52:39Z,43.82886000,16.64246000,6764.0,6459.0,30.375
0,2018-05-27T12:52:40Z,43.82881600,16.64248300,6765.0,6460.0,30.376
0,2018-05-27T12:52:41Z,43.82875000,16.64250000,6766.0,6461.0,30.376
0,2018-05-27T12:52:42Z,43.82870000,16.64251600,6767.0,6462.0,30.376
0,2018-05-27T12:52:43Z,43.82865000,16.64258300,6768.0,6463.0,30.381
0,2018-05-27T12:52:44Z,43.82861600,16.64265000,6769.0,6464.0,30.385
0,2018-05-27T12:52:45Z,43.82860000,16.64271600,6770.0,6465.0,30.39
0,2018-05-27T12:52:46Z,43.82856000,16.64278300,6771.0,6466.0,30.395
0,2018-05-27T12:52:47Z,43.82853000,16.64283000,6772.0,6467.0,30.398
0,2018-05-27T12:52:48Z,43.82850000,16.64288300,6773.0,6468.0,30.401
0,2018-05-27T12:52:49Z,43.82845000,16.64290000,6774.0,6469.0,30.402
0,2018-05-27T12:52:50Z,43.82840000,16.64291600,6775.0,6470.0,30.402
0,2018-05-27T12:52:51Z,43.82836000,16.64293000,6776.0,6471.0,30.403
0,2018-05-27T12:52:52Z,43.82830000,16.64296000,6777.0,6472.0,30.404
0,2018-05-27T12:52:53Z,43.82825000,16.64303000,6778.0,6473.0,30.409
0,2018-05-27T12:52:54Z,43.82818300,16.64310000,6779.0,6474.0,30.413
0,2018-05-27T12:52:55Z,43.82815000,16.64316000,6780.0,6475.0,30.418
0,2018-05-27T12:52:56Z,43.82811600,16.64321600,6781.0,6476.0,30.421
