fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,0,1,1491.842337520251,1251.60130991355,,,,339.0,27.465
3,0,3,1493.842337520251,1253.60130991355,,,,339.0,27.454
4,0,4,1494.842337520251,1254.60130991355,,,,339.0,27.447
5,0,5,1495.842337520251,1255.60130991355,,,,339.0,27.439
150,1,79,1640.842337520251,1400.60130991355,,,,339.0,27.435
151,1,80,1641.842337520251,1401.60130991355,,,,339.0,27.429
152,1,81,1642.842337520251,1402.60130991355,,,,339.0,27.422
173,1,102,1663.842337520251,1423.60130991355,,,,339.0,27.414
174,1,103,1664.842337520251,1424.60130991355,,,,339.0,27.398
175,1,104,1665.842337520251,1425.60130991355,,,,339.0,27.389
176,1,105,1666.842337520251,1426.60130991355,,,,339.0,27.385
177,1,106,1667.842337520251,1427.60130991355,,,,339.0,27.382
249,1,178,1741.842337520251,1501.60130991355,,,,339.0,27.381
250,1,179,1742.842337520251,1502.60130991355,,,,339.0,27.378
251,1,180,1743.842337520251,1503.60130991355,,,,339.0,27.374
