fixIdx,legIdx,tickLead,togo,area
1118,2,7842.25144015493,25.192,2766.252246246502
1119,2,7843.25144015493,25.186,2370.7639263128403
1120,2,7844.25144015493,25.182,1580.3970261514216
1121,2,7845.25144015493,25.176,2370.4270321400213
1122,2,7846.25144015493,25.17,2370.164250034927
1123,2,7847.25144015493,25.165,1974.9570062020023
1124,2,7848.25144015493,25.159,2369.7324328462296
1125,2,7849.25144015493,25.152,2764.325824438612
1126,2,7850.25144015493,25.145,2763.9086767988797
1127,2,7851.25144015493,25.139,2368.7539645005927
1128,2,7852.25144015493,25.132,2763.183725035369
1129,2,7853.25144015493,25.125,2762.7660033956363
1130,2,7854.25144015493,25.119,2367.7740561549554
1131,2,7855.25144015493,25.112,2762.0399456335276
1132,2,7856.25144015493,25.108,1578.1637892974477
1133,2,7857.25144015493,25.103,1972.6022603077035
1134,2,7858.25144015493,25.098,1972.4604027370972
1135,2,7859.25144015493,25.092,2366.734978688345
1136,2,7860.25144015493,25.087,1972.0977850772788
1137,2,7861.25144015493,25.082,1971.955617505271
1138,2,7862.25144015493,25.076,2366.1288464118356
1139,2,7863.25144015493,25.071,1971.5923498468542
1140,2,7864.25144015493,25.065,2365.6926612217353
1141,2,7865.25144015493,25.059,2365.427179118044
1142,2,7866.25144015493,25.052,2759.300081423797
1143,2,7867.25144015493,25.045,2758.8798677812615
1144,2,7868.25144015493,25.04,1970.4068669018063
1145,2,7869.25144015493,25.033,2758.259191539316
1146,2,7870.25144015493,25.028,1969.9632867289874
1147,2,7871.25144015493,25.02,3151.523136614644
1148,2,7872.25144015493,25.015,1969.4405040403676
1149,2,7873.25144015493,25.009,2363.109180253951
1150,2,7874.25144015493,25.003,2362.8423781502597
1151,2,7875.25144015493,24.997,2362.5754320465685
1152,2,7876.25144015493,24.992,1968.6296662091322
1153,2,7877.25144015493,24.986,2362.135634856468
1154,2,7878.25144015493,24.98,2361.8682687527767
1155,2,7879.25144015493,24.974,2361.6007586490855
1156,2,7880.25144015493,24.969,1967.816988377897
1157,2,7881.25144015493,24.963,2361.159881458985
1158,2,7882.25144015493,24.959,1573.9910255821833
1159,2,7883.25144015493,24.954,1967.3836456618735
1160,2,7884.25144015493,24.948,2360.639492199757
1161,2,7885.25144015493,24.943,1967.0153980034568
1162,2,7886.25144015493,24.938,1966.8705404328464
1163,2,7887.25144015493,24.932,2360.0233759232474
1164,2,7888.25144015493,24.926,2359.754641819556
1165,2,7889.25144015493,24.921,1966.2775826866225
1166,2,7890.25144015493,24.917,1572.9374050968938
1167,2,7891.25144015493,24.911,2359.2316605603287
1168,2,7892.25144015493,24.906,1965.8414499719963
1169,2,7893.25144015493,24.9,2358.787687370228
1170,2,7894.25144015493,24.894,2358.5181372665365
1171,2,7895.25144015493,24.889,1965.2465122257734
1172,2,7896.25144015493,24.884,1965.1006146537657
1173,2,7897.25144015493,24.881,1179.0201537579749
1174,2,7898.25144015493,24.875,2357.9123919381814
1175,2,7899.25144015493,24.87,1964.741314452144
1176,2,7900.25144015493,24.863,2750.3224341131454
1177,2,7901.25144015493,24.858,1964.2906142793256
1178,2,7902.25144015493,24.852,2356.9255145406987
1179,2,7903.25144015493,24.846,2356.6547404370076
1180,2,7904.25144015493,24.841,1963.6927065344994
1181,2,7905.25144015493,24.833,3141.483680307097
1182,2,7906.25144015493,24.825,3140.869072121362
1183,2,7907.25144015493,24.819,2355.2855429703973
1184,2,7908.25144015493,24.813,2355.014012866706
1185,2,7909.25144015493,24.808,1962.3248285592483
1186,2,7910.25144015493,24.801,2746.93764586309
1187,2,7911.25144015493,24.796,1961.87168838643
1188,2,7912.25144015493,24.788,3138.5686032687904
1189,2,7913.25144015493,24.78,3137.952379084451
1190,2,7914.25144015493,24.772,3137.335898901504
1191,2,7915.25144015493,24.767,1960.5682054687852
1192,2,7916.25144015493,24.763,1568.3677353226255
1193,2,7917.25144015493,24.758,1960.3510428405643
1194,2,7918.25144015493,24.752,2352.1957728125126
1195,2,7919.25144015493,24.747,1959.9751351807543
1196,2,7920.25144015493,24.742,1959.8266176087468
1197,2,7921.25144015493,24.737,1959.6780000381314
1198,2,7922.25144015493,24.73,2743.230083930183
1199,2,7923.25144015493,24.726,1567.4092928977323
1200,2,7924.25144015493,24.722,1567.3535408502553
1201,2,7925.25144015493,24.717,1959.0825297501
1202,2,7926.25144015493,24.713,1567.178434746564
1203,2,7927.25144015493,24.708,1958.8634671204861
1204,2,7928.25144015493,24.703,1958.7141595470864
1205,2,7929.25144015493,24.699,1566.883518585267
1206,2,7930.25144015493,24.694,1958.4945469188642
1207,2,7931.25144015493,24.69,1566.7076844815758
1208,2,7932.25144015493,24.685,1958.27457428925
1209,2,7933.25144015493,24.678,2741.263635881751
1210,2,7934.25144015493,24.671,2740.831620242007
1211,2,7935.25144015493,24.665,2348.9613903089908
1212,2,7936.25144015493,24.66,1957.27801142782
1213,2,7937.25144015493,24.655,1957.1277738558124
1214,2,7938.25144015493,24.649,2348.325294032481
1215,2,7939.25144015493,24.644,1956.7476061987857
1217,2,7941.25144015493,24.64,1565.5065439055145
1218,2,7942.25144015493,24.628,4695.586127442815
1219,2,7943.25144015493,24.624,1564.884079722565
1220,2,7944.25144015493,24.619,1955.9938683373568
1221,2,7945.25144015493,24.614,1955.8428207653492
1222,2,7946.25144015493,24.61,1564.5851235612674
1223,2,7947.25144015493,24.605,1955.6198981357352
1224,2,7948.25144015493,24.599,2346.514583168388
