leg,tickLead,tickRace,distance,area
0,-449.0,-518.0,29.451,0.0
0,-430.0,-499.0,29.449,0.0
0,-429.0,-498.0,29.447,0.0
0,-427.0,-496.0,29.446,0.0
0,-426.0,-495.0,29.445,0.0
0,-424.0,-493.0,29.443,0.0
0,-423.0,-492.0,29.44,0.0
0,-422.0,-491.0,29.438,0.0
0,-421.0,-490.0,29.435,0.0
0,-420.0,-489.0,29.431,0.0
0,-419.0,-488.0,29.426,0.0
0,-418.0,-487.0,29.421,0.0
0,-417.0,-486.0,29.416,0.0
0,-416.0,-485.0,29.412,0.0
0,-415.0,-484.0,29.407,0.0
0,-414.0,-483.0,29.402,0.0
0,-413.0,-482.0,29.397,0.0
0,-412.0,-481.0,29.39,0.0
0,-411.0,-480.0,29.384,0.0
0,-410.0,-479.0,29.378,0.0
0,-409.0,-478.0,29.374,0.0
0,-408.0,-477.0,29.371,0.0
0,-407.0,-476.0,29.366,0.0
0,-406.0,-475.0,29.361,0.0
0,-405.0,-474.0,29.354,0.0
0,-404.0,-473.0,29.347,0.0
0,-403.0,-472.0,29.341,0.0
0,-402.0,-471.0,29.336,0.0
0,-401.0,-470.0,29.332,0.0
0,-400.0,-469.0,29.326,0.0
0,-399.0,-468.0,29.322,0.0
1,552.0,483.0,29.318,0.0
1,553.0,484.0,29.309,0.0
1,554.0,485.0,29.301,0.0
1,555.0,486.0,29.294,0.0
1,556.0,487.0,29.285,0.0
1,557.0,488.0,29.274,0.0
1,558.0,489.0,29.261,0.0
1,559.0,490.0,29.249,0.0
1,560.0,491.0,29.238,0.0
1,561.0,492.0,29.229,0.0
1,562.0,493.0,29.218,0.0
1,563.0,494.0,29.21,0.0
1,564.0,495.0,29.198,0.0
1,565.0,496.0,29.186,0.0
1,566.0,497.0,29.175,0.0
1,567.0,498.0,29.166,0.0
1,568.0,499.0,29.158,0.0
1,569.0,500.0,29.149,0.0
1,570.0,501.0,29.14,0.0
1,571.0,502.0,29.13,0.0
1,572.0,503.0,29.12,0.0
1,573.0,504.0,29.113,0.0
1,574.0,505.0,29.104,0.0
1,575.0,506.0,29.096,0.0
1,576.0,507.0,29.089,0.0
1,577.0,508.0,29.08,0.0
1,578.0,509.0,29.071,0.0
1,579.0,510.0,29.062,0.0
1,580.0,511.0,29.055,0.0
1,581.0,512.0,29.048,0.0
1,582.0,513.0,29.039,0.0
1,583.0,514.0,29.031,0.0
1,584.0,515.0,29.023,0.0
1,585.0,516.0,29.014,0.0
1,586.0,517.0,29.006,0.0
1,587.0,518.0,28.999,0.0
1,588.0,519.0,28.993,0.0
1,589.0,520.0,28.987,0.0
1,590.0,521.0,28.981,0.0
1,591.0,522.0,28.974,0.0
1,592.0,523.0,28.968,0.0
1,593.0,524.0,28.96,0.0
1,594.0,525.0,28.952,0.0
1,595.0,526.0,28.944,0.0
1,596.0,527.0,28.935,0.0
1,597.0,528.0,28.929,0.0
1,598.0,529.0,28.921,0.0
1,599.0,530.0,28.911,0.0
1,600.0,531.0,28.903,0.0
1,601.0,532.0,28.891,0.0
1,602.0,533.0,28.882,0.0
1,603.0,534.0,28.869,0.0
1,604.0,535.0,28.858,0.0
1,605.0,536.0,28.848,0.0
1,606.0,537.0,28.838,0.0
1,607.0,538.0,28.828,0.0
1,608.0,539.0,28.818,0.0
1,609.0,540.0,28.806,0.0
1,610.0,541.0,28.793,0.0
1,611.0,542.0,28.781,0.0
1,612.0,543.0,28.769,0.0
1,613.0,544.0,28.758,0.0
1,614.0,545.0,28.747,0.0
1,615.0,546.0,28.738,0.0
1,616.0,547.0,28.726,0.0
1,617.0,548.0,28.716,0.0
1,618.0,549.0,28.705,0.0
1,619.0,550.0,28.693,0.0
1,620.0,551.0,28.684,0.0
1,621.0,552.0,28.674,0.0
1,622.0,553.0,28.664,0.0
1,623.0,554.0,28.654,0.0
1,624.0,555.0,28.643,0.0
1,625.0,556.0,28.633,0.0
1,626.0,557.0,28.621,0.0
1,627.0,558.0,28.612,0.0
1,628.0,559.0,28.6,0.0
1,629.0,560.0,28.59,0.0
1,630.0,561.0,28.58,0.0
1,631.0,562.0,28.57,0.0
1,632.0,563.0,28.561,0.0
1,633.0,564.0,28.552,0.0
1,634.0,565.0,28.543,0.0
2,635.0,566.0,28.538,1.1443077626065646e-4
2,636.0,567.0,28.53,1.833358079254264e-4
2,637.0,568.0,28.525,1.147389015636275e-4
2,639.0,570.0,28.517,1.8411667826270006e-4
2,640.0,571.0,28.512,1.152267403179415e-4
2,641.0,572.0,28.507,1.1538654559157842e-4
2,642.0,573.0,28.502,1.1554628772486654e-4
2,643.0,574.0,28.494,1.8511980291681209e-4
2,644.0,575.0,28.488,1.390216208601621e-4
2,645.0,576.0,28.483,1.1600884505063958e-4
2,646.0,577.0,28.479,9.293627904154414e-5
2,647.0,578.0,28.475,9.306707065568643e-5
2,648.0,579.0,28.467,1.8638255092048094e-4
2,649.0,580.0,28.459,1.8661772629501998e-4
2,650.0,581.0,28.449,2.33557716781633e-4
2,651.0,582.0,28.44,2.104550441522666e-4
2,652.0,583.0,28.431,2.1071163234122637e-4
2,653.0,584.0,28.423,1.8753042374966894e-4
2,654.0,585.0,28.416,1.6429704727111017e-4
2,655.0,586.0,28.407,2.1150250222854493e-4
2,656.0,587.0,28.399,1.8823291913276698e-4
2,657.0,588.0,28.391,1.8846676098157147e-4
2,658.0,589.0,28.384,1.6511579429008398e-4
2,659.0,590.0,28.376,1.8894061728745609e-4
2,660.0,591.0,28.37,1.4188548896225216e-4
2,661.0,592.0,28.364,1.4207041718194787e-4
2,662.0,593.0,28.354,2.370753712129589e-4
2,663.0,594.0,28.346,1.8988651145498224e-4
2,664.0,595.0,28.335,2.614001363538456e-4
2,665.0,596.0,28.326,2.1411935738802423e-4
2,666.0,597.0,28.318,1.905573355980141e-4
2,667.0,598.0,28.31,1.9078955094931912e-4
2,668.0,599.0,28.303,1.671468565248506e-4
2,669.0,600.0,28.295,1.912602552848912e-4
2,670.0,601.0,28.284,2.632875339034168e-4
2,671.0,602.0,28.275,2.1566233020088514e-4
2,672.0,603.0,28.266,2.1591499736908477e-4
2,673.0,604.0,28.258,1.9215225278058402e-4
2,674.0,605.0,28.247,2.6451298864279936e-4
2,675.0,606.0,28.236,2.6480230125429627e-4
2,676.0,607.0,28.224,2.891853961567559e-4
2,677.0,608.0,28.214,2.4125027964582053e-4
2,678.0,609.0,28.203,2.656684054906732e-4
2,679.0,610.0,28.193,2.4178291969288962e-4
2,680.0,611.0,28.183,2.420531354811408e-4
2,681.0,612.0,28.175,1.9386535874736725e-4
2,682.0,613.0,28.166,2.183529062332937e-4
2,683.0,614.0,28.156,2.4288814242388545e-4
2,684.0,615.0,28.148,1.9453281876823968e-4
2,685.0,616.0,28.137,2.677832872788909e-4
2,686.0,617.0,28.127,2.437037778824239e-4
2,687.0,618.0,28.118,2.1957895259859907e-4
2,688.0,619.0,28.109,2.1982819881816471e-4
2,689.0,620.0,28.101,1.9562769404541706e-4
2,690.0,621.0,28.091,2.448111095036396e-4
2,691.0,622.0,28.084,1.715642160042741e-4
2,692.0,623.0,28.078,1.4723377643277536e-4
2,693.0,624.0,28.071,1.7198114742325503e-4
2,694.0,625.0,28.062,2.2137459257965964e-4
2,695.0,626.0,28.053,2.216224863312817e-4
2,696.0,627.0,28.045,1.972214494439712e-4
2,697.0,628.0,28.038,1.7277050257172327e-4
2,698.0,629.0,28.032,1.4826709231533628e-4
2,699.0,630.0,28.029,7.422783818299113e-5
2,700.0,631.0,28.025,9.90996640141361e-5
2,701.0,632.0,28.022,7.442163131918802e-5
2,702.0,633.0,28.016,1.4903165726772927e-4
2,703.0,634.0,28.011,1.243455476488578e-4
2,704.0,635.0,28.003,1.991896528541401e-4
2,705.0,636.0,27.994,2.2433856036390868e-4
2,706.0,637.0,27.989,1.2477811327002596e-4
2,707.0,638.0,27.983,1.499163607808424e-4
2,708.0,639.0,27.979,1.0006772299853283e-4
2,709.0,640.0,27.973,1.5028673244615014e-4
2,710.0,641.0,27.968,1.2539092903636294e-4
2,711.0,642.0,27.963,1.2554508955547563e-4
2,712.0,643.0,27.957,1.508363269618157e-4
2,713.0,644.0,27.956,2.5171544617062338e-5
2,714.0,645.0,27.954,5.041099171625519e-5
2,715.0,646.0,27.952,5.0477983713461266e-5
2,716.0,647.0,27.951,2.527293488962948e-5
3,717.0,648.0,27.948,7.591926425141391e-5
3,718.0,649.0,27.946,5.067889909026582e-5
3,719.0,650.0,27.943,7.611741407734429e-5
3,720.0,651.0,27.938,1.2702061512871341e-4
3,721.0,652.0,27.934,1.0174123738942237e-4
3,722.0,653.0,27.928,1.527961705789311e-4
3,723.0,654.0,27.919,2.2945007121848195e-4
3,724.0,655.0,27.906,3.3175554602099495e-4
3,725.0,656.0,27.896,2.5544376864927184e-4
3,726.0,657.0,27.887,2.30138108074387e-4
3,727.0,658.0,27.886,2.5601532214436646e-5
3,1305.0,1236.0,27.879,3.216457369985619e-4
3,1306.0,1237.0,27.871,3.677778564056722e-4
3,1307.0,1238.0,27.86,5.059092849548979e-4
3,1308.0,1239.0,27.848,5.52095361648492e-4
3,1309.0,1240.0,27.839,4.142318796201808e-4
3,1310.0,1241.0,27.833,2.762911099159977e-4
3,1311.0,1242.0,27.826,3.2251036185464214e-4
3,1312.0,1243.0,27.821,2.304905566969192e-4
3,1313.0,1244.0,27.819,9.225488771607516e-5
3,1314.0,1245.0,27.812,3.230857574445944e-4
3,1315.0,1246.0,27.804,3.6942223527620835e-4
3,1316.0,1247.0,27.794,4.6197938886285566e-4
3,1317.0,1248.0,27.786,3.697446050601494e-4
3,1318.0,1249.0,27.778,3.6991883223977704e-4
3,1319.0,1250.0,27.771,3.238371153130516e-4
3,1320.0,1251.0,27.766,2.3143758739236627e-4
3,1321.0,1252.0,27.763,1.389477332963307e-4
3,1343.0,1274.0,27.757,2.824777608745733e-4
3,1344.0,1275.0,27.752,2.3552673849195382e-4
3,1345.0,1276.0,27.748,1.8853101268390823e-4
3,1346.0,1277.0,27.745,1.4148554105629285e-4
3,1347.0,1278.0,27.738,3.303186636544044e-4
3,1348.0,1279.0,27.73,3.77685165857585e-4
3,1349.0,1280.0,27.719,5.195243343683099e-4
3,1350.0,1281.0,27.708,5.197031726936112e-4
3,1351.0,1282.0,27.699,4.2537311346896176e-4
3,1352.0,1283.0,27.691,3.782732103702315e-4
3,1353.0,1284.0,27.682,4.257414166539205e-4
3,1354.0,1285.0,27.673,4.2591758413882606e-4
3,1355.0,1286.0,27.664,4.2609354704856725e-4
3,1356.0,1287.0,27.656,3.789128987039683e-4
3,1357.0,1288.0,27.645,5.212103833976353e-4
3,1358.0,1289.0,27.634,5.213869713978108e-4
3,1359.0,1290.0,27.621,6.163706262673437e-4
3,1360.0,1291.0,27.611,4.74282630157855e-4
3,1361.0,1292.0,27.602,4.270212832911378e-4
3,1362.0,1293.0,27.593,4.271957232538534e-4
3,1363.0,1294.0,27.587,2.8492879663437044e-4
3,1364.0,1295.0,27.578,4.275904961700945e-4
3,1365.0,1296.0,27.572,2.851917512729799e-4
3,1366.0,1297.0,27.566,2.853385830822757e-4
3,1367.0,1298.0,27.562,1.903304543503134e-4
3,1404.0,1335.0,27.554,3.9087899030279923e-4
3,1405.0,1336.0,27.545,4.399163385821709e-4
3,1406.0,1337.0,27.537,3.911943287685172e-4
3,1407.0,1338.0,27.527,4.891807916266314e-4
3,1408.0,1339.0,27.517,4.893506646421523e-4
3,1409.0,1340.0,27.507,4.89520285095602e-4
3,1410.0,1341.0,27.497,4.896896529876757e-4
3,1411.0,1342.0,27.487,4.898587683178519e-4
3,1412.0,1343.0,27.477,4.900276310861302e-4
3,1413.0,1344.0,27.467,4.901962412930331e-4
3,1414.0,1345.0,27.459,3.9230596404141735e-4
3,1415.0,1346.0,27.448,5.396154578475477e-4
3,1416.0,1347.0,27.438,4.90718437912914e-4
3,1417.0,1348.0,27.43,3.9272315559906086e-4
3,1418.0,1349.0,27.422,3.9288570432442126e-4
3,1419.0,1350.0,27.414,3.9304809141027855e-4
3,1420.0,1351.0,27.404,4.914949641885405e-4
3,1421.0,1352.0,27.394,4.916616422980831e-4
3,1422.0,1353.0,27.385,4.426533417734339e-4
3,1423.0,1354.0,27.375,4.920122105986372e-4
3,1424.0,1355.0,27.365,4.921781436510949e-4
3,1425.0,1356.0,27.355,4.923438241416541e-4
3,1426.0,1357.0,27.343,5.909894933038593e-4
3,1427.0,1358.0,27.331,5.911444399213369e-4
3,1428.0,1359.0,27.318,6.405622200310475e-4
3,1429.0,1360.0,27.306,5.914315874474578e-4
3,1430.0,1361.0,27.295,5.422965741805955e-4
3,1431.0,1362.0,27.285,4.931518953767433e-4
3,1432.0,1363.0,27.272,6.412751234830369e-4
3,1433.0,1364.0,27.262,4.934249272279522e-4
3,1434.0,1365.0,27.248,6.909727344057332e-4
3,1435.0,1366.0,27.236,5.923926656258116e-4
3,1436.0,1367.0,27.224,5.925443541970538e-4
3,1437.0,1368.0,27.21,6.914528870754728e-4
3,1438.0,1369.0,27.2,4.940207077062025e-4
3,1439.0,1370.0,27.186,6.918046701979176e-4
3,1440.0,1371.0,27.174,5.931038289273497e-4
3,1441.0,1372.0,27.162,5.932536687467746e-4
3,1442.0,1373.0,27.15,5.934031448773173e-4
3,1443.0,1374.0,27.138,5.935522573188023e-4
3,1444.0,1375.0,27.126,5.937010060717567e-4
3,1445.0,1376.0,27.112,6.927987430400289e-4
3,1446.0,1377.0,27.1,5.939535880001986e-4
3,1447.0,1378.0,27.089,5.446028308266817e-4
3,1448.0,1379.0,27.078,5.447579435033168e-4
3,1449.0,1380.0,27.067,5.449127505804421e-4
3,1450.0,1381.0,27.057,4.955248390515789e-4
3,1451.0,1382.0,27.045,5.947980281233225e-4
3,1452.0,1383.0,27.031,6.940755612572416e-4
3,1453.0,1384.0,27.019,5.950453971781397e-4
3,1454.0,1385.0,27.007,5.951905241956244e-4
3,1455.0,1386.0,26.995,5.953352875245796e-4
3,1456.0,1387.0,26.985,4.962514591306063e-4
3,1457.0,1388.0,26.974,5.460390104401258e-4
3,1458.0,1389.0,26.963,5.461909976656062e-4
3,1459.0,1390.0,26.95,6.456537601989006e-4
3,1460.0,1391.0,26.94,4.967851220525657e-4
3,1461.0,1392.0,26.928,5.963069278342178e-4
3,1462.0,1393.0,26.921,3.479610212723418e-4
3,1463.0,1394.0,26.913,3.978308931814816e-4
3,1464.0,1395.0,26.904,4.4772424449143994e-4
3,1465.0,1396.0,26.894,4.976354342359419e-4
3,1466.0,1397.0,26.884,4.97789989382571e-4
3,1467.0,1398.0,26.871,6.472914550234193e-4
3,1468.0,1399.0,26.857,6.972079125738959e-4
3,1469.0,1400.0,26.844,6.475227965108988e-4
3,1470.0,1401.0,26.83,6.974560948774643e-4
3,1471.0,1402.0,26.817,6.477523650152548e-4
3,1472.0,1403.0,26.805,5.980529072349554e-4
3,1473.0,1404.0,26.793,5.981913363157044e-4
3,1474.0,1405.0,26.782,5.484788558213507e-4
3,1475.0,1406.0,26.77,5.984894551231019e-4
3,1476.0,1407.0,26.758,5.986268082909079e-4
3,1477.0,1408.0,26.747,5.488770730480984e-4
3,1478.0,1409.0,26.735,5.989228207335299e-4
3,1479.0,1410.0,26.724,5.491477788060076e-4
3,1480.0,1411.0,26.712,5.99217439035437e-4
3,1481.0,1412.0,26.702,4.994795389173865e-4
3,1482.0,1413.0,26.692,4.996296489780331e-4
3,1483.0,1414.0,26.683,4.498099831823624e-4
3,1484.0,1415.0,26.673,4.999478514936975e-4
3,1485.0,1416.0,26.665,4.000927753639455e-4
3,1486.0,1417.0,26.655,5.002838596107037e-4
3,1487.0,1418.0,26.647,4.0036121816898826e-4
3,1488.0,1419.0,26.64,3.504530010757959e-4
3,1489.0,1420.0,26.632,4.0067406132469836e-4
3,1490.0,1421.0,26.624,4.008227292579033e-4
3,1491.0,1422.0,26.614,5.011952159625166e-4
3,1492.0,1423.0,26.605,4.512171352456757e-4
3,1493.0,1424.0,26.593,6.017885224337338e-4
3,1494.0,1425.0,26.582,5.517703033447789e-4
3,1495.0,1426.0,26.57,6.020736090561893e-4
3,1496.0,1427.0,26.559,5.520309937675355e-4
3,1497.0,1428.0,26.548,5.52171257077981e-4
3,1498.0,1429.0,26.536,6.025099750997162e-4
3,1499.0,1430.0,26.525,5.524300444481498e-4
3,1500.0,1431.0,26.515,5.023452683993793e-4
