fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,distance,area
58,2018-05-26T10:48:36Z,43.82920000,16.64191667,769.00,,,,,,
59,2018-05-26T10:48:37Z,43.82913333,16.64191667,768.00,,,,,,
60,2018-05-26T10:48:38Z,43.82908333,16.64196667,768.00,,,,,,
61,2018-05-26T10:48:39Z,43.82901667,16.64201667,767.00,,,,,,
62,2018-05-26T10:48:40Z,43.82896667,16.64206667,767.00,,,,,,
63,2018-05-26T10:48:41Z,43.82890000,16.64211667,767.00,,,,,,
64,2018-05-26T10:48:42Z,43.82885000,16.64216667,766.00,,,,,,
65,2018-05-26T10:48:43Z,43.82878333,16.64221667,765.00,,,,,,
66,2018-05-26T10:48:44Z,43.82871667,16.64225000,764.00,,,,,,
67,2018-05-26T10:48:45Z,43.82863333,16.64228333,763.00,,,,,,
68,2018-05-26T10:48:46Z,43.82856667,16.64233333,763.00,,,,,,
69,2018-05-26T10:48:47Z,43.82850000,16.64238333,762.00,,,,,,
70,2018-05-26T10:48:48Z,43.82843333,16.64241667,762.00,,,,,,
71,2018-05-26T10:48:49Z,43.82836667,16.64245000,761.00,,,,,,
72,2018-05-26T10:48:50Z,43.82828333,16.64248333,761.00,,,,,,
73,2018-05-26T10:48:51Z,43.82821667,16.64251667,760.00,,,,,,
74,2018-05-26T10:48:52Z,43.82815000,16.64256667,760.00,,,,,,
75,2018-05-26T10:48:53Z,43.82806667,16.64260000,760.00,,,,,,
76,2018-05-26T10:48:54Z,43.82800000,16.64266667,760.00,,,,,,
77,2018-05-26T10:48:55Z,43.82791667,16.64273333,761.00,,,,,,
78,2018-05-26T10:48:56Z,43.82785000,16.64280000,762.00,,,,,,
79,2018-05-26T10:48:57Z,43.82780000,16.64288333,763.00,,,,,,
80,2018-05-26T10:48:58Z,43.82775000,16.64296667,764.00,,,,,,
81,2018-05-26T10:48:59Z,43.82770000,16.64305000,764.00,,,,,,
82,2018-05-26T10:49:00Z,43.82763333,16.64311667,765.00,,,,,,
83,2018-05-26T10:49:01Z,43.82756667,16.64320000,765.00,,,,,,
84,2018-05-26T10:49:02Z,43.82750000,16.64330000,766.00,,,,,,
85,2018-05-26T10:49:03Z,43.82743333,16.64338333,767.00,,,,,,
86,2018-05-26T10:49:04Z,43.82738333,16.64346667,767.00,,,,,,
87,2018-05-26T10:49:05Z,43.82733333,16.64355000,767.00,,,,,,
88,2018-05-26T10:49:06Z,43.82728333,16.64363333,767.00,,,,,,
89,2018-05-26T10:49:07Z,43.82723333,16.64371667,766.00,,,,,,
90,2018-05-26T10:49:08Z,43.82718333,16.64380000,765.00,,,,,,
91,2018-05-26T10:49:09Z,43.82713333,16.64390000,764.00,,,,,,
92,2018-05-26T10:49:10Z,43.82708333,16.64400000,763.00,,,,,,
93,2018-05-26T10:49:11Z,43.82703333,16.64411667,762.00,,,,,,
94,2018-05-26T10:49:12Z,43.82698333,16.64423333,761.00,,,,,,
95,2018-05-26T10:49:13Z,43.82691667,16.64433333,761.00,,,,,,
96,2018-05-26T10:49:14Z,43.82686667,16.64443333,761.00,,,,,,
97,2018-05-26T10:49:15Z,43.82680000,16.64451667,762.00,,,,,,
98,2018-05-26T10:49:16Z,43.82673333,16.64460000,763.00,,,,,,
99,2018-05-26T10:49:17Z,43.82666667,16.64468333,763.00,,,,,,
100,2018-05-26T10:49:18Z,43.82660000,16.64475000,764.00,,,,,,
101,2018-05-26T10:49:19Z,43.82653333,16.64480000,764.00,,,,,,
102,2018-05-26T10:49:20Z,43.82645000,16.64483333,764.00,,,,,,
103,2018-05-26T10:49:21Z,43.82638333,16.64485000,765.00,,,,,,
104,2018-05-26T10:49:22Z,43.82631667,16.64483333,765.00,,,,,,
105,2018-05-26T10:49:23Z,43.82626667,16.64478333,765.00,,,,,,
106,2018-05-26T10:49:24Z,43.82625000,16.64470000,765.00,,,,,,
107,2018-05-26T10:49:25Z,43.82626667,16.64458333,765.00,,,,,,
108,2018-05-26T10:49:26Z,43.82633333,16.64446667,764.00,,,,,,
109,2018-05-26T10:49:27Z,43.82640000,16.64436667,764.00,,,,,,
110,2018-05-26T10:49:28Z,43.82650000,16.64430000,763.00,,,,,,
111,2018-05-26T10:49:29Z,43.82660000,16.64428333,763.00,,,,,,
112,2018-05-26T10:49:30Z,43.82671667,16.64431667,763.00,,,,,,
113,2018-05-26T10:49:31Z,43.82683333,16.64436667,763.00,,,,,,
114,2018-05-26T10:49:32Z,43.82693333,16.64441667,764.00,,,,,,
115,2018-05-26T10:49:33Z,43.82701667,16.64446667,764.00,,,,,,
116,2018-05-26T10:49:34Z,43.82711667,16.64448333,763.00,,,,,,
117,2018-05-26T10:49:35Z,43.82720000,16.64445000,763.00,,,,,,
118,2018-05-26T10:49:36Z,43.82728333,16.64440000,762.00,,,,,,
119,2018-05-26T10:49:37Z,43.82736667,16.64433333,761.00,,,,,,
120,2018-05-26T10:49:38Z,43.82743333,16.64426667,760.00,,,,,,
121,2018-05-26T10:49:39Z,43.82750000,16.64420000,759.00,,,,,,
122,2018-05-26T10:49:40Z,43.82756667,16.64413333,759.00,,,,,,
123,2018-05-26T10:49:41Z,43.82763333,16.64406667,758.00,,,,,,
124,2018-05-26T10:49:42Z,43.82770000,16.64398333,758.00,,,,,,
125,2018-05-26T10:49:43Z,43.82776667,16.64390000,757.00,,,,,,
126,2018-05-26T10:49:44Z,43.82781667,16.64380000,756.00,,,,,,
127,2018-05-26T10:49:45Z,43.82786667,16.64371667,756.00,,,,,,
128,2018-05-26T10:49:46Z,43.82790000,16.64361667,755.00,,,,,,
129,2018-05-26T10:49:47Z,43.82790000,16.64351667,755.00,,,,,,
130,2018-05-26T10:49:48Z,43.82788333,16.64343333,754.00,,,,,,
131,2018-05-26T10:49:49Z,43.82783333,16.64335000,753.00,,,,,,
132,2018-05-26T10:49:50Z,43.82775000,16.64331667,752.00,,,,,,
133,2018-05-26T10:49:51Z,43.82765000,16.64335000,751.00,,,,,,
134,2018-05-26T10:49:52Z,43.82758333,16.64341667,751.00,,,,,,
135,2018-05-26T10:49:53Z,43.82753333,16.64351667,751.00,,,,,,
136,2018-05-26T10:49:54Z,43.82748333,16.64363333,750.00,,,,,,
137,2018-05-26T10:49:55Z,43.82745000,16.64375000,750.00,,,,,,
138,2018-05-26T10:49:56Z,43.82740000,16.64385000,749.00,,,,,,
139,2018-05-26T10:49:57Z,43.82733333,16.64393333,748.00,,,,,,
140,2018-05-26T10:49:58Z,43.82726667,16.64400000,747.00,,,,,,
141,2018-05-26T10:49:59Z,43.82718333,16.64403333,746.00,,,,,,
142,2018-05-26T10:50:00Z,43.82710000,16.64406667,745.00,,,,,,
143,2018-05-26T10:50:01Z,43.82701667,16.64411667,745.00,,,,,,
144,2018-05-26T10:50:02Z,43.82695000,16.64416667,744.00,,,,,,
145,2018-05-26T10:50:03Z,43.82686667,16.64425000,744.00,,,,,,
146,2018-05-26T10:50:04Z,43.82681667,16.64433333,743.00,,,,,,
147,2018-05-26T10:50:05Z,43.82676667,16.64445000,743.00,,,,,,
148,2018-05-26T10:50:06Z,43.82670000,16.64455000,743.00,,,,,,
149,2018-05-26T10:50:07Z,43.82665000,16.64465000,743.00,,,,,,
150,2018-05-26T10:50:08Z,43.82660000,16.64475000,744.00,,,,,,
151,2018-05-26T10:50:09Z,43.82653333,16.64483333,745.00,,,,,,
152,2018-05-26T10:50:10Z,43.82648333,16.64491667,745.00,,,,,,
153,2018-05-26T10:50:11Z,43.82643333,16.64498333,745.00,,,,,,
154,2018-05-26T10:50:12Z,43.82638333,16.64503333,744.00,,,,,,
155,2018-05-26T10:50:13Z,43.82635000,16.64510000,743.00,,,,,,
156,2018-05-26T10:50:14Z,43.82630000,16.64516667,742.00,,,,,,
157,2018-05-26T10:50:15Z,43.82623333,16.64525000,742.00,,,,,,
158,2018-05-26T10:50:16Z,43.82616667,16.64531667,742.00,,,,,,
159,2018-05-26T10:50:17Z,43.82606667,16.64536667,742.00,,,,,,
160,2018-05-26T10:50:18Z,43.82600000,16.64536667,743.00,,,,,,
161,2018-05-26T10:50:19Z,43.82593333,16.64536667,743.00,,,,,,
162,2018-05-26T10:50:20Z,43.82585000,16.64535000,742.00,,,,,,
163,2018-05-26T10:50:21Z,43.82578333,16.64533333,741.00,,,,,,
164,2018-05-26T10:50:22Z,43.82571667,16.64528333,740.00,,,,,,
165,2018-05-26T10:50:23Z,43.82566667,16.64521667,738.00,,,,,,
166,2018-05-26T10:50:24Z,43.82561667,16.64510000,738.00,,,,,,
167,2018-05-26T10:50:25Z,43.82560000,16.64496667,738.00,,,,,,
168,2018-05-26T10:50:26Z,43.82560000,16.64483333,739.00,,,,,,
169,2018-05-26T10:50:27Z,43.82561667,16.64471667,739.00,,,,,,
170,2018-05-26T10:50:28Z,43.82563333,16.64461667,740.00,,,,,,
171,2018-05-26T10:50:29Z,43.82563333,16.64450000,740.00,,,,,,
172,2018-05-26T10:50:30Z,43.82563333,16.64440000,740.00,,,,,,
173,2018-05-26T10:50:31Z,43.82565000,16.64428333,740.00,,,,,,
174,2018-05-26T10:50:32Z,43.82570000,16.64418333,739.00,,,,,,
175,2018-05-26T10:50:33Z,43.82576667,16.64411667,739.00,,,,,,
176,2018-05-26T10:50:34Z,43.82585000,16.64405000,738.00,,,,,,
177,2018-05-26T10:50:35Z,43.82595000,16.64403333,738.00,,,,,,
178,2018-05-26T10:50:36Z,43.82606667,16.64406667,738.00,,,,,,
179,2018-05-26T10:50:37Z,43.82618333,16.64413333,739.00,,,,,,
180,2018-05-26T10:50:38Z,43.82628333,16.64421667,739.00,,,,,,
181,2018-05-26T10:50:39Z,43.82635000,16.64431667,740.00,,,,,,
182,2018-05-26T10:50:40Z,43.82641667,16.64441667,740.00,,,,,,
183,2018-05-26T10:50:41Z,43.82645000,16.64453333,740.00,,,,,,
184,2018-05-26T10:50:42Z,43.82646667,16.64466667,741.00,,,,,,
185,2018-05-26T10:50:43Z,43.82648333,16.64478333,741.00,,,,,,
186,2018-05-26T10:50:44Z,43.82648333,16.64490000,742.00,,,,,,
187,2018-05-26T10:50:45Z,43.82645000,16.64500000,743.00,,,,,,
188,2018-05-26T10:50:46Z,43.82641667,16.64510000,743.00,,,,,,
189,2018-05-26T10:50:47Z,43.82636667,16.64516667,743.00,,,,,,
190,2018-05-26T10:50:48Z,43.82630000,16.64523333,743.00,,,,,,
191,2018-05-26T10:50:49Z,43.82623333,16.64525000,743.00,,,,,,
192,2018-05-26T10:50:50Z,43.82616667,16.64525000,744.00,,,,,,
193,2018-05-26T10:50:51Z,43.82610000,16.64523333,744.00,,,,,,
194,2018-05-26T10:50:52Z,43.82605000,16.64520000,745.00,,,,,,
195,2018-05-26T10:50:53Z,43.82600000,16.64513333,745.00,,,,,,
196,2018-05-26T10:50:54Z,43.82596667,16.64506667,745.00,,,,,,
197,2018-05-26T10:50:55Z,43.82593333,16.64496667,745.00,,,,,,
198,2018-05-26T10:50:56Z,43.82593333,16.64486667,745.00,,,,,,
199,2018-05-26T10:50:57Z,43.82593333,16.64475000,745.00,,,,,,
200,2018-05-26T10:50:58Z,43.82596667,16.64463333,745.00,,,,,,
201,2018-05-26T10:50:59Z,43.82600000,16.64453333,745.00,,,,,,
202,2018-05-26T10:51:00Z,43.82603333,16.64443333,745.00,,,,,,
203,2018-05-26T10:51:01Z,43.82605000,16.64433333,744.00,,,,,,
204,2018-05-26T10:51:02Z,43.82608333,16.64423333,744.00,,,,,,
205,2018-05-26T10:51:03Z,43.82611667,16.64413333,744.00,,,,,,
206,2018-05-26T10:51:04Z,43.82616667,16.64403333,744.00,,,,,,
207,2018-05-26T10:51:05Z,43.82623333,16.64395000,744.00,,,,,,
208,2018-05-26T10:51:06Z,43.82633333,16.64390000,745.00,,,,,,
209,2018-05-26T10:51:07Z,43.82641667,16.64390000,746.00,,,,,,
210,2018-05-26T10:51:08Z,43.82653333,16.64400000,747.00,,,,,,
211,2018-05-26T10:51:09Z,43.82663333,16.64413333,748.00,,,,,,
212,2018-05-26T10:51:10Z,43.82668333,16.64428333,749.00,,,,,,
213,2018-05-26T10:51:11Z,43.82670000,16.64441667,749.00,,,,,,
214,2018-05-26T10:51:12Z,43.82670000,16.64455000,750.00,,,,,,
215,2018-05-26T10:51:13Z,43.82670000,16.64466667,751.00,,,,,,
216,2018-05-26T10:51:14Z,43.82663333,16.64476667,752.00,,,,,,
217,2018-05-26T10:51:15Z,43.82658333,16.64483333,753.00,,,,,,
218,2018-05-26T10:51:16Z,43.82651667,16.64488333,754.00,,,,,,
219,2018-05-26T10:51:17Z,43.82645000,16.64490000,755.00,,,,,,
220,2018-05-26T10:51:18Z,43.82638333,16.64490000,755.00,,,,,,
221,2018-05-26T10:51:19Z,43.82633333,16.64485000,755.00,,,,,,
222,2018-05-26T10:51:20Z,43.82628333,16.64481667,755.00,,,,,,
223,2018-05-26T10:51:21Z,43.82623333,16.64475000,754.00,,,,,,
224,2018-05-26T10:51:22Z,43.82621667,16.64466667,753.00,,,,,,
225,2018-05-26T10:51:23Z,43.82620000,16.64458333,752.00,,,,,,
226,2018-05-26T10:51:24Z,43.82621667,16.64446667,752.00,,,,,,
227,2018-05-26T10:51:25Z,43.82626667,16.64435000,752.00,,,,,,
228,2018-05-26T10:51:26Z,43.82633333,16.64425000,752.00,,,,,,
229,2018-05-26T10:51:27Z,43.82640000,16.64415000,753.00,,,,,,
230,2018-05-26T10:51:28Z,43.82651667,16.64413333,753.00,,,,,,
231,2018-05-26T10:51:29Z,43.82660000,16.64413333,754.00,,,,,,
232,2018-05-26T10:51:30Z,43.82671667,16.64415000,754.00,,,,,,
233,2018-05-26T10:51:31Z,43.82681667,16.64415000,755.00,,,,,,
234,2018-05-26T10:51:32Z,43.82690000,16.64411667,756.00,,,,,,
235,2018-05-26T10:51:33Z,43.82698333,16.64408333,756.00,,,,,,
236,2018-05-26T10:51:34Z,43.82705000,16.64401667,756.00,,,,,,
237,2018-05-26T10:51:35Z,43.82711667,16.64393333,756.00,,,,,,
238,2018-05-26T10:51:36Z,43.82716667,16.64386667,756.00,,,,,,
239,2018-05-26T10:51:37Z,43.82720000,16.64378333,756.00,,,,,,
240,2018-05-26T10:51:38Z,43.82721667,16.64368333,754.00,,,,,,
241,2018-05-26T10:51:39Z,43.82716667,16.64360000,753.00,,,,,,
242,2018-05-26T10:51:40Z,43.82710000,16.64353333,752.00,,,,,,
243,2018-05-26T10:51:41Z,43.82700000,16.64353333,751.00,,,,,,
244,2018-05-26T10:51:42Z,43.82691667,16.64360000,750.00,,,,,,
245,2018-05-26T10:51:43Z,43.82685000,16.64373333,750.00,,,,,,
246,2018-05-26T10:51:44Z,43.82680000,16.64385000,751.00,,,,,,
247,2018-05-26T10:51:45Z,43.82673333,16.64395000,753.00,,,,,,
248,2018-05-26T10:51:46Z,43.82668333,16.64403333,754.00,,,,,,
249,2018-05-26T10:51:47Z,43.82661667,16.64411667,755.00,,,,,,
250,2018-05-26T10:51:48Z,43.82655000,16.64418333,756.00,,,,,,
251,2018-05-26T10:51:49Z,43.82648333,16.64423333,757.00,,,,,,
252,2018-05-26T10:51:50Z,43.82641667,16.64426667,758.00,,,,,,
253,2018-05-26T10:51:51Z,43.82636667,16.64425000,758.00,,,,,,
254,2018-05-26T10:51:52Z,43.82630000,16.64421667,758.00,,,,,,
255,2018-05-26T10:51:53Z,43.82625000,16.64416667,759.00,,,,,,
256,2018-05-26T10:51:54Z,43.82620000,16.64410000,759.00,,,,,,
257,2018-05-26T10:51:55Z,43.82616667,16.64401667,759.00,,,,,,
258,2018-05-26T10:51:56Z,43.82613333,16.64393333,760.00,,,,,,
259,2018-05-26T10:51:57Z,43.82613333,16.64385000,759.00,,,,,,
260,2018-05-26T10:51:58Z,43.82615000,16.64375000,760.00,,,,,,
261,2018-05-26T10:51:59Z,43.82616667,16.64363333,760.00,,,,,,
262,2018-05-26T10:52:00Z,43.82620000,16.64351667,761.00,,,,,,
263,2018-05-26T10:52:01Z,43.82623333,16.64340000,763.00,,,,,,
264,2018-05-26T10:52:02Z,43.82626667,16.64328333,764.00,,,,,,
265,2018-05-26T10:52:03Z,43.82630000,16.64318333,766.00,,,,,,
266,2018-05-26T10:52:04Z,43.82636667,16.64310000,768.00,,,,,,
267,2018-05-26T10:52:05Z,43.82643333,16.64305000,769.00,,,,,,
268,2018-05-26T10:52:06Z,43.82651667,16.64300000,769.00,,,,,,
269,2018-05-26T10:52:07Z,43.82663333,16.64300000,770.00,,,,,,
270,2018-05-26T10:52:08Z,43.82675000,16.64301667,770.00,,,,,,
271,2018-05-26T10:52:09Z,43.82685000,16.64308333,771.00,,,,,,
272,2018-05-26T10:52:10Z,43.82695000,16.64316667,771.00,,,,,,
273,2018-05-26T10:52:11Z,43.82703333,16.64326667,772.00,,,,,,
274,2018-05-26T10:52:12Z,43.82711667,16.64338333,773.00,,,,,,
275,2018-05-26T10:52:13Z,43.82716667,16.64350000,773.00,,,,,,
276,2018-05-26T10:52:14Z,43.82721667,16.64361667,773.00,,,,,,
277,2018-05-26T10:52:15Z,43.82725000,16.64373333,773.00,,,,,,
278,2018-05-26T10:52:16Z,43.82726667,16.64386667,773.00,,,,,,
279,2018-05-26T10:52:17Z,43.82726667,16.64400000,773.00,,,,,,
280,2018-05-26T10:52:18Z,43.82725000,16.64413333,772.00,,,,,,
281,2018-05-26T10:52:19Z,43.82723333,16.64426667,772.00,,,,,,
282,2018-05-26T10:52:20Z,43.82720000,16.64440000,772.00,,,,,,
283,2018-05-26T10:52:21Z,43.82715000,16.64450000,774.00,,,,,,
284,2018-05-26T10:52:22Z,43.82706667,16.64458333,775.00,,,,,,
285,2018-05-26T10:52:23Z,43.82698333,16.64461667,777.00,,,,,,
286,2018-05-26T10:52:24Z,43.82693333,16.64465000,778.00,,,,,,
287,2018-05-26T10:52:25Z,43.82686667,16.64468333,779.00,,,,,,
288,2018-05-26T10:52:26Z,43.82681667,16.64468333,780.00,,,,,,
289,2018-05-26T10:52:27Z,43.82676667,16.64466667,779.00,,,,,,
290,2018-05-26T10:52:28Z,43.82673333,16.64461667,779.00,,,,,,
291,2018-05-26T10:52:29Z,43.82670000,16.64455000,779.00,,,,,,
292,2018-05-26T10:52:30Z,43.82670000,16.64445000,779.00,,,,,,
293,2018-05-26T10:52:31Z,43.82671667,16.64433333,779.00,,,,,,
294,2018-05-26T10:52:32Z,43.82675000,16.64421667,781.00,,,,,,
295,2018-05-26T10:52:33Z,43.82678333,16.64411667,782.00,,,,,,
296,2018-05-26T10:52:34Z,43.82685000,16.64401667,783.00,,,,,,
297,2018-05-26T10:52:35Z,43.82691667,16.64393333,784.00,,,,,,
298,2018-05-26T10:52:36Z,43.82698333,16.64385000,786.00,,,,,,
299,2018-05-26T10:52:37Z,43.82703333,16.64376667,787.00,,,,,,
300,2018-05-26T10:52:38Z,43.82711667,16.64370000,787.00,,,,,,
301,2018-05-26T10:52:39Z,43.82720000,16.64366667,788.00,,,,,,
302,2018-05-26T10:52:40Z,43.82728333,16.64363333,789.00,,,,,,
303,2018-05-26T10:52:41Z,43.82738333,16.64363333,789.00,,,,,,
304,2018-05-26T10:52:42Z,43.82746667,16.64366667,790.00,,,,,,
305,2018-05-26T10:52:43Z,43.82756667,16.64373333,790.00,,,,,,
306,2018-05-26T10:52:44Z,43.82763333,16.64381667,790.00,,,,,,
307,2018-05-26T10:52:45Z,43.82771667,16.64393333,790.00,,,,,,
308,2018-05-26T10:52:46Z,43.82776667,16.64405000,790.00,,,,,,
309,2018-05-26T10:52:47Z,43.82780000,16.64420000,790.00,,,,,,
310,2018-05-26T10:52:48Z,43.82780000,16.64433333,790.00,,,,,,
311,2018-05-26T10:52:49Z,43.82780000,16.64448333,790.00,,,,,,
312,2018-05-26T10:52:50Z,43.82776667,16.64458333,790.00,,,,,,
313,2018-05-26T10:52:51Z,43.82771667,16.64468333,790.00,,,,,,
314,2018-05-26T10:52:52Z,43.82765000,16.64476667,790.00,,,,,,
315,2018-05-26T10:52:53Z,43.82760000,16.64485000,791.00,,,,,,
316,2018-05-26T10:52:54Z,43.82753333,16.64491667,791.00,,,,,,
317,2018-05-26T10:52:55Z,43.82748333,16.64496667,792.00,,,,,,
318,2018-05-26T10:52:56Z,43.82741667,16.64503333,792.00,,,,,,
319,2018-05-26T10:52:57Z,43.82738333,16.64510000,791.00,,,,,,
320,2018-05-26T10:52:58Z,43.82731667,16.64516667,791.00,,,,,,
321,2018-05-26T10:52:59Z,43.82726667,16.64520000,790.00,,,,,,
322,2018-05-26T10:53:00Z,43.82720000,16.64518333,790.00,,,,,,
323,2018-05-26T10:53:01Z,43.82715000,16.64516667,789.00,,,,,,
324,2018-05-26T10:53:02Z,43.82710000,16.64511667,789.00,,,,,,
325,2018-05-26T10:53:03Z,43.82706667,16.64503333,788.00,,,,,,
326,2018-05-26T10:53:04Z,43.82703333,16.64496667,788.00,,,,,,
327,2018-05-26T10:53:05Z,43.82700000,16.64488333,789.00,,,,,,
328,2018-05-26T10:53:06Z,43.82695000,16.64480000,789.00,,,,,,
329,2018-05-26T10:53:07Z,43.82691667,16.64473333,789.00,,,,,,
330,2018-05-26T10:53:08Z,43.82686667,16.64468333,790.00,,,,,,
331,2018-05-26T10:53:09Z,43.82683333,16.64461667,790.00,,,,,,
332,2018-05-26T10:53:10Z,43.82680000,16.64455000,789.00,,,,,,
333,2018-05-26T10:53:11Z,43.82678333,16.64446667,789.00,,,,,,
334,2018-05-26T10:53:12Z,43.82676667,16.64436667,789.00,,,,,,
335,2018-05-26T10:53:13Z,43.82675000,16.64428333,789.00,,,,,,
336,2018-05-26T10:53:14Z,43.82675000,16.64418333,790.00,,,,,,
337,2018-05-26T10:53:15Z,43.82678333,16.64410000,790.00,,,,,,
338,2018-05-26T10:53:16Z,43.82680000,16.64400000,791.00,,,,,,
339,2018-05-26T10:53:17Z,43.82685000,16.64391667,790.00,,,,,,
340,2018-05-26T10:53:18Z,43.82690000,16.64383333,790.00,,,,,,
341,2018-05-26T10:53:19Z,43.82696667,16.64375000,789.00,,,,,,
342,2018-05-26T10:53:20Z,43.82703333,16.64366667,788.00,,,,,,
343,2018-05-26T10:53:21Z,43.82711667,16.64356667,789.00,,,,,,
344,2018-05-26T10:53:22Z,43.82718333,16.64346667,790.00,,,,,,
345,2018-05-26T10:53:23Z,43.82726667,16.64336667,792.00,,,,,,
346,2018-05-26T10:53:24Z,43.82733333,16.64328333,794.00,,,,,,
347,2018-05-26T10:53:25Z,43.82740000,16.64321667,796.00,,,,,,
348,2018-05-26T10:53:26Z,43.82748333,16.64318333,797.00,,,,,,
349,2018-05-26T10:53:27Z,43.82755000,16.64316667,798.00,,,,,,
350,2018-05-26T10:53:28Z,43.82765000,16.64315000,798.00,,,,,,
351,2018-05-26T10:53:29Z,43.82775000,16.64318333,798.00,,,,,,
352,2018-05-26T10:53:30Z,43.82785000,16.64323333,798.00,,,,,,
353,2018-05-26T10:53:31Z,43.82793333,16.64331667,797.00,,,,,,
354,2018-05-26T10:53:32Z,43.82800000,16.64343333,796.00,,,,,,
355,2018-05-26T10:53:33Z,43.82806667,16.64353333,795.00,,,,,,
356,2018-05-26T10:53:34Z,43.82803333,16.64368333,794.00,,,,,,
