fixIdx,legIdx,tickLead,togo,area
641,2,3340.720324816026,28.475,570.792133977763
642,2,3341.720324816026,28.471,761.1904224681479
643,2,3342.720324816026,28.47,190.33783801558195
644,2,3343.720324816026,28.466,761.5122416544789
645,2,3344.720324816026,28.462,761.6329546047613
646,2,3345.720324816026,28.457,952.1752758408275
647,2,3346.720324816026,28.453,761.8474147413746
648,2,3347.720324816026,28.448,952.4431710115939
649,2,3348.720324816026,28.444,762.0615868779879
650,2,3349.720324816026,28.438,1143.2327490971543
651,2,3350.720324816026,28.434,762.2486652513256
652,2,3351.720324816026,28.43,762.3688982016085
653,2,3352.720324816026,28.425,953.0945703368861
654,2,3353.720324816026,28.421,762.5823423382219
655,2,3354.720324816026,28.416,953.3611955076526
656,2,3355.720324816026,28.41,1144.1529790680163
657,2,3356.720324816026,28.405,953.5603262719228
658,2,3357.720324816026,28.4,953.6765152563596
659,2,3358.720324816026,28.396,763.0475182725811
660,2,3359.720324816026,28.393,572.3854725779536
661,2,3360.720324816026,28.39,572.4953466121069
662,2,3361.720324816026,28.384,1145.1498583266737
663,2,3362.720324816026,28.38,763.5258260716826
664,2,3363.720324816026,28.375,954.5397351744778
665,2,3364.720324816026,28.371,763.7376782082958
666,2,3365.720324816026,28.367,763.8569591572233
667,2,3366.720324816026,28.361,1145.9238635170245
668,2,3367.720324816026,28.359,382.03419364691825
669,2,3368.720324816026,28.356,573.1709196658445
670,2,3369.720324816026,28.353,573.2804096999978
671,2,3370.720324816026,28.35,573.389863734151
672,2,3371.720324816026,28.348,382.3395979533053
673,2,3372.720324816026,28.341,1338.3729974540677
674,2,3373.720324816026,28.336,956.0617342484786
675,2,3374.720324816026,28.33,1147.391411556193
676,2,3375.720324816026,28.325,956.2571750120694
677,2,3376.720324816026,28.32,956.3716139958286
678,2,3377.720324816026,28.313,1339.0330460874193
679,2,3378.720324816026,28.309,765.2396089265079
680,2,3379.720324816026,28.301,1530.6077407031928
681,2,3380.720324816026,28.292,1721.9259480802057
682,2,3381.720324816026,28.284,1530.593672774843
683,2,3382.720324816026,28.276,1530.6132925725867
684,2,3383.720324816026,28.268,1530.6326563710104
685,2,3384.720324816026,28.262,1148.0294397711432
686,2,3385.720324816026,28.255,1339.4552891836686
687,2,3386.720324816026,28.246,1722.1777656519378
688,2,3387.720324816026,28.237,1722.1374639593175
689,2,3388.720324816026,28.226,2104.710472700813
690,2,3389.720324816026,28.215,2104.5112533822075
691,2,3390.720324816026,28.205,1913.0444072615007
692,2,3391.720324816026,28.196,1721.6677623589237
693,2,3392.720324816026,28.187,1721.625750666983
694,2,3393.720324816026,28.18,1339.0568348426118
695,2,3394.720324816026,28.173,1339.1187212507798
696,2,3395.720324816026,28.165,1530.4647332757136
697,2,3396.720324816026,28.159,1147.9012534496705
698,2,3397.720324816026,28.151,1530.6050519229548
699,2,3398.720324816026,28.142,1721.917469203882
700,2,3399.720324816026,28.135,1339.282425037298
701,2,3400.720324816026,28.128,1339.3430934461458
702,2,3401.720324816026,28.121,1339.4035658543137
703,2,3402.720324816026,28.117,765.4487425075904
704,2,3403.720324816026,28.11,1339.6668789242922
705,2,3404.720324816026,28.101,1722.444607604168
706,2,3405.720324816026,28.093,1531.0483834615254
707,2,3406.720324816026,28.083,1913.7592096689498
708,2,3407.720324816026,28.076,1339.619160049
709,2,3408.720324816026,28.068,1531.033551331599
710,2,3409.720324816026,28.061,1339.6893447814684
711,2,3410.720324816026,28.054,1339.7479971896364
712,2,3411.720324816026,28.045,1722.5468865160733
713,2,3412.720324816026,28.038,1339.7691578368776
714,2,3413.720324816026,28.033,957.0535616636065
715,2,3414.720324816026,28.03,574.3183967105043
716,2,3415.720324816026,28.025,957.3410140383014
717,2,3416.720324816026,28.019,1148.9200433039796
718,2,3417.720324816026,28.014,957.5256148018914
719,2,3418.720324816026,28.007,1340.6409192152273
720,2,3419.720324816026,28.001,1149.1901757138194
721,2,3420.720324816026,27.997,766.2139869964471
722,2,3421.720324816026,27.991,1149.4516652748414
723,2,3422.720324816026,27.983,1532.6667796898491
724,2,3423.720324816026,27.975,1532.6763354882726
725,2,3424.720324816026,27.967,1532.6856352873767
726,2,3425.720324816026,27.96,1341.1318242414982
727,2,3426.720324816026,27.954,1149.6098414506232
728,2,3427.720324816026,27.948,1149.6985295872364
729,2,3428.720324816026,27.941,1341.394251635778
730,2,3429.720324816026,27.933,1533.0575474299962
731,2,3430.720324816026,27.926,1341.4562463675663
732,2,3431.720324816026,27.917,1724.7380228876964
733,2,3432.720324816026,27.909,1533.0803588259475
734,2,3433.720324816026,27.902,1341.4755553377474
735,2,3434.720324816026,27.895,1341.5296297465964
736,2,3435.720324816026,27.888,1341.5835081540836
737,2,3436.720324816026,27.881,1341.6371905629326
738,2,3437.720324816026,27.874,1341.6906769711004
739,2,3438.720324816026,27.868,1150.086890075413
740,2,3439.720324816026,27.861,1341.845217871303
741,2,3440.720324816026,27.855,1150.2190417047418
742,2,3441.720324816026,27.846,1725.3653743132625
743,2,3442.720324816026,27.84,1150.2679440462748
744,2,3443.720324816026,27.832,1533.7503833850935
745,2,3444.720324816026,27.825,1342.0595938282768
746,3,3445.720324816026,27.817,1533.8141625071376
747,3,3446.720324816026,27.811,1150.4049493732389
748,3,3447.720324816026,27.804,1342.214761052781
749,3,3448.720324816026,27.798,1150.5344850025676
750,3,3449.720324816026,27.793,958.8670128840477
751,3,3450.720324816026,27.79,575.4041634427692
752,3,3451.720324816026,27.786,767.3312350874766
753,3,3452.720324816026,27.782,767.443052037764
754,3,3453.720324816026,27.779,575.6764649013314
755,3,3454.720324816026,27.776,575.7809629354848
756,3,3455.720324816026,27.774,383.9305280868477
757,3,3456.720324816026,27.773,192.01044388279044
758,3,3457.720324816026,27.771,384.1112354429498
759,3,3458.720324816026,27.77,192.10078556084167
760,3,3459.720324816026,27.768,384.2918947990519
761,3,3460.720324816026,27.765,576.552545394047
762,3,3461.720324816026,27.76,961.060105176858
763,3,3462.720324816026,27.754,1153.376736671065
764,3,3463.720324816026,27.746,1537.891824218829
765,3,3464.720324816026,27.736,1922.296130614045
766,3,3465.720324816026,27.724,2306.506190571649
767,3,3466.720324816026,27.714,1921.8804136718088
768,3,3467.720324816026,27.704,1921.741249606163
769,3,3468.720324816026,27.693,2113.72369817202
770,3,3469.720324816026,27.686,1345.0474930761854
771,3,3470.720324816026,27.677,1729.3454040851723
772,3,3471.720324816026,27.673,768.6388799145248
778,3,3477.720324816026,27.671,384.9419073130229
779,3,3478.720324816026,27.666,962.5097330715306
780,3,3479.720324816026,27.658,1540.0963780008049
781,3,3480.720324816026,27.65,1540.0934377999124
782,3,3481.720324816026,27.643,1347.6033334399626
783,3,3482.720324816026,27.634,1732.628982553765
784,3,3483.720324816026,27.624,1925.0341770871405
785,3,3484.720324816026,27.613,2117.3404624003433
786,3,3485.720324816026,27.604,1732.239172578364
787,3,3486.720324816026,27.595,1732.171276885744
788,3,3487.720324816026,27.588,1347.2400947898545
789,3,3488.720324816026,27.582,1154.8362019206447
790,3,3489.720324816026,27.577,962.4474169824445
791,3,3490.720324816026,27.575,385.0404147089775
792,3,3491.720324816026,27.571,770.2176361287914
793,3,3492.720324816026,27.568,577.7553179701144
794,3,3493.720324816026,27.565,577.8578480042678
817,3,3516.720324816026,27.556,1744.6062692177236
818,3,3517.720324816026,27.545,2132.1289837944178
819,3,3518.720324816026,27.536,1744.3317079007898
820,3,3519.720324816026,27.525,2131.792528852187
821,3,3520.720324816026,27.514,2131.546185532893
822,3,3521.720324816026,27.505,1743.8537749595423
823,3,3522.720324816026,27.496,1743.778265266922
824,3,3523.720324816026,27.484,2324.809721500021
825,3,3524.720324816026,27.474,1937.1157961126944
826,3,3525.720324816026,27.463,2130.6174723284494
827,3,3526.720324816026,27.452,2130.3683130098443
828,3,3527.720324816026,27.443,1742.8878650770478
829,3,3528.720324816026,27.434,1742.8102673844276
830,3,3529.720324816026,27.426,1549.1236561557748
831,3,3530.720324816026,27.415,2129.9105666654436
832,3,3531.720324816026,27.406,1742.51195934072
833,3,3532.720324816026,27.397,1742.4330476481
834,3,3533.720324816026,27.386,2129.465806098211
835,3,3534.720324816026,27.377,1742.147002331166
836,3,3535.720324816026,27.368,1742.067082638546
837,3,3536.720324816026,27.358,1935.5055649584333
838,3,3537.720324816026,27.349,1741.842592287459
839,3,3538.720324816026,27.341,1548.2609165133372
840,3,3539.720324816026,27.332,1741.7441638680652
841,3,3540.720324816026,27.321,2128.6208670337246
842,3,3541.720324816026,27.312,1741.4532585511315
843,3,3542.720324816026,27.303,1741.3710348585114
844,3,3543.720324816026,27.292,2128.163522466492
845,3,3544.720324816026,27.284,1547.6532515777922
846,3,3545.720324816026,27.274,1934.4740948127426
847,3,3546.720324816026,27.264,1934.3103307484666
848,3,3547.720324816026,27.255,1740.76347949787
849,3,3548.720324816026,27.245,1934.0525770243494
850,3,3549.720324816026,27.237,1547.1669018935304
851,3,3550.720324816026,27.228,1740.5098424193225
852,3,3551.720324816026,27.222,1160.3470301174398
853,3,3552.720324816026,27.214,1547.1670688139982
854,3,3553.720324816026,27.207,1353.7790965772838
855,3,3554.720324816026,27.206,193.42299703445082
857,3,3556.720324816026,27.205,193.52470959380128
858,3,3557.720324816026,27.202,580.6946691361309
859,3,3558.720324816026,27.199,580.7938331709719
860,3,3559.720324816026,27.192,1355.31723730976
861,3,3560.720324816026,27.185,1355.3490237179278
862,3,3561.720324816026,27.176,1742.5681071959818
863,3,3562.720324816026,27.168,1548.899786654246
864,3,3563.720324816026,27.162,1161.701551483572
865,3,3564.720324816026,27.156,1161.7708716201853
866,3,3565.720324816026,27.148,1549.063012150305
867,3,3566.720324816026,27.14,1549.0409039487288
868,3,3567.720324816026,27.13,1936.2018202779598
