fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,distance,area
30,2018-05-24T10:59:51Z,43.82918333,16.64133333,797.00,1503.499640361049,1435.455252577863,18,0,29.356,
31,2018-05-24T10:59:52Z,43.82923333,16.64125000,797.00,1504.499640361049,1436.455252577863,19,0,29.352,
32,2018-05-24T10:59:53Z,43.82928333,16.64115000,797.00,1505.499640361049,1437.455252577863,20,0,29.348,
33,2018-05-24T10:59:54Z,43.82933333,16.64108333,796.00,1506.499640361049,1438.455252577863,21,0,29.345,
34,2018-05-24T10:59:55Z,43.82940000,16.64100000,796.00,1507.499640361049,1439.455252577863,22,0,29.343,
35,2018-05-24T10:59:56Z,43.82943333,16.64093333,795.00,1508.499640361049,1440.455252577863,23,0,29.34,
36,2018-05-24T10:59:57Z,43.82946667,16.64086667,794.00,1509.499640361049,1441.455252577863,24,0,29.337,
37,2018-05-24T10:59:58Z,43.82950000,16.64078333,792.00,1510.499640361049,1442.455252577863,25,0,29.333,
38,2018-05-24T10:59:59Z,43.82951667,16.64068333,790.00,1511.499640361049,1443.455252577863,26,0,29.326,
39,2018-05-24T11:00:00Z,43.82951667,16.64056667,788.00,1512.499640361049,1444.455252577863,27,0,29.318,
40,2018-05-24T11:00:01Z,43.82950000,16.64045000,787.00,1513.499640361049,1445.455252577863,28,0,29.309,
41,2018-05-24T11:00:02Z,43.82948333,16.64033333,786.00,1514.499640361049,1446.455252577863,29,0,29.3,
42,2018-05-24T11:00:03Z,43.82946667,16.64023333,787.00,1515.499640361049,1447.455252577863,30,0,29.292,
43,2018-05-24T11:00:04Z,43.82948333,16.64015000,787.00,1516.499640361049,1448.455252577863,31,0,29.287,
44,2018-05-24T11:00:05Z,43.82950000,16.64006667,787.00,1517.499640361049,1449.455252577863,32,0,29.282,
45,2018-05-24T11:00:06Z,43.82953333,16.63998333,786.00,1518.499640361049,1450.455252577863,33,0,29.278,
46,2018-05-24T11:00:07Z,43.82953333,16.63988333,785.00,1519.499640361049,1451.455252577863,34,0,29.271,
47,2018-05-24T11:00:08Z,43.82953333,16.63978333,782.00,1520.499640361049,1452.455252577863,35,0,29.264,
48,2018-05-24T11:00:09Z,43.82953333,16.63968333,780.00,1521.499640361049,1453.455252577863,36,0,29.257,
49,2018-05-24T11:00:10Z,43.82955000,16.63956667,780.00,1522.499640361049,1454.455252577863,37,0,29.25,
50,2018-05-24T11:00:11Z,43.82953333,16.63946667,778.00,1523.499640361049,1455.455252577863,38,0,29.242,
51,2018-05-24T11:00:12Z,43.82953333,16.63938333,777.00,1524.499640361049,1456.455252577863,39,0,29.236,
52,2018-05-24T11:00:13Z,43.82951667,16.63930000,776.00,1525.499640361049,1457.455252577863,40,0,29.229,
53,2018-05-24T11:00:14Z,43.82950000,16.63921667,773.00,1526.499640361049,1458.455252577863,41,0,29.222,
54,2018-05-24T11:00:15Z,43.82946667,16.63910000,772.00,1527.499640361049,1459.455252577863,42,0,29.212,
55,2018-05-24T11:00:16Z,43.82943333,16.63900000,772.00,1528.499640361049,1460.455252577863,43,0,29.204,
56,2018-05-24T11:00:17Z,43.82941667,16.63888333,772.00,1529.499640361049,1461.455252577863,44,0,29.195,
57,2018-05-24T11:00:18Z,43.82941667,16.63878333,772.00,1530.499640361049,1462.455252577863,45,0,29.188,
58,2018-05-24T11:00:19Z,43.82941667,16.63870000,773.00,1531.499640361049,1463.455252577863,46,0,29.182,
59,2018-05-24T11:00:20Z,43.82941667,16.63860000,774.00,1532.499640361049,1464.455252577863,47,0,29.175,
60,2018-05-24T11:00:21Z,43.82940000,16.63851667,774.00,1533.499640361049,1465.455252577863,48,0,29.168,
61,2018-05-24T11:00:22Z,43.82940000,16.63841667,773.00,1534.499640361049,1466.455252577863,49,0,29.161,
62,2018-05-24T11:00:23Z,43.82938333,16.63831667,772.00,1535.499640361049,1467.455252577863,50,0,29.153,
63,2018-05-24T11:00:24Z,43.82936667,16.63820000,769.00,1536.499640361049,1468.455252577863,51,0,29.144,
64,2018-05-24T11:00:25Z,43.82935000,16.63808333,767.00,1537.499640361049,1469.455252577863,52,0,29.135,
65,2018-05-24T11:00:26Z,43.82933333,16.63798333,766.00,1538.499640361049,1470.455252577863,53,0,29.128,
66,2018-05-24T11:00:27Z,43.82930000,16.63788333,765.00,1539.499640361049,1471.455252577863,54,0,29.119,
67,2018-05-24T11:00:28Z,43.82930000,16.63778333,765.00,1540.499640361049,1472.455252577863,55,0,29.112,
68,2018-05-24T11:00:29Z,43.82928333,16.63770000,765.00,1541.499640361049,1473.455252577863,56,0,29.105,
69,2018-05-24T11:00:30Z,43.82928333,16.63758333,764.00,1542.499640361049,1474.455252577863,57,0,29.097,
70,2018-05-24T11:00:31Z,43.82928333,16.63746667,763.00,1543.499640361049,1475.455252577863,1,1,29.089,
71,2018-05-24T11:00:32Z,43.82930000,16.63735000,763.00,1544.499640361049,1476.455252577863,2,1,29.082,
72,2018-05-24T11:00:33Z,43.82930000,16.63725000,763.00,1545.499640361049,1477.455252577863,3,1,29.075,
73,2018-05-24T11:00:34Z,43.82931667,16.63713333,763.00,1546.499640361049,1478.455252577863,4,1,29.068,
74,2018-05-24T11:00:35Z,43.82931667,16.63703333,762.00,1547.499640361049,1479.455252577863,5,1,29.062,
75,2018-05-24T11:00:36Z,43.82931667,16.63693333,761.00,1548.499640361049,1480.455252577863,6,1,29.055,
76,2018-05-24T11:00:37Z,43.82931667,16.63680000,760.00,1549.499640361049,1481.455252577863,7,1,29.046,
77,2018-05-24T11:00:38Z,43.82933333,16.63670000,761.00,1550.499640361049,1482.455252577863,8,1,29.04,
78,2018-05-24T11:00:39Z,43.82935000,16.63658333,760.00,1551.499640361049,1483.455252577863,9,1,29.033,
79,2018-05-24T11:00:40Z,43.82935000,16.63648333,759.00,1552.499640361049,1484.455252577863,10,1,29.027,
80,2018-05-24T11:00:41Z,43.82933333,16.63640000,759.00,1553.499640361049,1485.455252577863,11,1,29.02,
81,2018-05-24T11:00:42Z,43.82931667,16.63631667,757.00,1554.499640361049,1486.455252577863,12,1,29.013,
82,2018-05-24T11:00:43Z,43.82928333,16.63621667,756.00,1555.499640361049,1487.455252577863,13,1,29.005,
83,2018-05-24T11:00:44Z,43.82926667,16.63611667,755.00,1556.499640361049,1488.455252577863,14,1,28.997,
84,2018-05-24T11:00:45Z,43.82925000,16.63600000,755.00,1557.499640361049,1489.455252577863,15,1,28.988,
85,2018-05-24T11:00:46Z,43.82923333,16.63588333,755.00,1558.499640361049,1490.455252577863,16,1,28.979,
86,2018-05-24T11:00:47Z,43.82923333,16.63578333,756.00,1559.499640361049,1491.455252577863,17,1,28.973,
87,2018-05-24T11:00:48Z,43.82923333,16.63570000,757.00,1560.499640361049,1492.455252577863,18,1,28.967,
88,2018-05-24T11:00:49Z,43.82923333,16.63561667,757.00,1561.499640361049,1493.455252577863,19,1,28.961,
89,2018-05-24T11:00:50Z,43.82920000,16.63551667,756.00,1562.499640361049,1494.455252577863,20,1,28.953,
90,2018-05-24T11:00:51Z,43.82918333,16.63541667,755.00,1563.499640361049,1495.455252577863,21,1,28.945,
91,2018-05-24T11:00:52Z,43.82916667,16.63530000,754.00,1564.499640361049,1496.455252577863,22,1,28.936,
92,2018-05-24T11:00:53Z,43.82915000,16.63520000,754.00,1565.499640361049,1497.455252577863,23,1,28.929,
93,2018-05-24T11:00:54Z,43.82915000,16.63510000,755.00,1566.499640361049,1498.455252577863,24,1,28.922,
94,2018-05-24T11:00:55Z,43.82916667,16.63500000,755.00,1567.499640361049,1499.455252577863,25,1,28.916,
95,2018-05-24T11:00:56Z,43.82916667,16.63488333,754.00,1568.499640361049,1500.455252577863,26,1,28.909,
96,2018-05-24T11:00:57Z,43.82918333,16.63476667,754.00,1569.499640361049,1501.455252577863,27,1,28.902,
97,2018-05-24T11:00:58Z,43.82916667,16.63463333,754.00,1570.499640361049,1502.455252577863,28,1,28.892,
98,2018-05-24T11:00:59Z,43.82916667,16.63451667,755.00,1571.499640361049,1503.455252577863,29,1,28.885,
99,2018-05-24T11:01:00Z,43.82916667,16.63441667,756.00,1572.499640361049,1504.455252577863,30,1,28.878,
100,2018-05-24T11:01:01Z,43.82916667,16.63431667,758.00,1573.499640361049,1505.455252577863,31,1,28.872,
101,2018-05-24T11:01:02Z,43.82915000,16.63425000,759.00,1574.499640361049,1506.455252577863,32,1,28.866,
102,2018-05-24T11:01:03Z,43.82913333,16.63416667,760.00,1575.499640361049,1507.455252577863,33,1,28.86,
103,2018-05-24T11:01:04Z,43.82911667,16.63408333,760.00,1576.499640361049,1508.455252577863,34,1,28.853,
104,2018-05-24T11:01:05Z,43.82908333,16.63401667,761.00,1577.499640361049,1509.455252577863,35,1,28.847,
105,2018-05-24T11:01:06Z,43.82906667,16.63391667,761.00,1578.499640361049,1510.455252577863,36,1,28.839,
106,2018-05-24T11:01:07Z,43.82905000,16.63383333,762.00,1579.499640361049,1511.455252577863,37,1,28.833,
107,2018-05-24T11:01:08Z,43.82905000,16.63375000,762.00,1580.499640361049,1512.455252577863,38,1,28.828,
108,2018-05-24T11:01:09Z,43.82905000,16.63366667,762.00,1581.499640361049,1513.455252577863,39,1,28.822,
109,2018-05-24T11:01:10Z,43.82905000,16.63358333,761.00,1582.499640361049,1514.455252577863,40,1,28.817,
110,2018-05-24T11:01:11Z,43.82905000,16.63350000,761.00,1583.499640361049,1515.455252577863,41,1,28.812,
111,2018-05-24T11:01:12Z,43.82903333,16.63343333,761.00,1584.499640361049,1516.455252577863,42,1,28.806,
112,2018-05-24T11:01:13Z,43.82901667,16.63336667,762.00,1585.499640361049,1517.455252577863,43,1,28.801,
113,2018-05-24T11:01:14Z,43.82900000,16.63328333,760.00,1586.499640361049,1518.455252577863,44,1,28.794,
114,2018-05-24T11:01:15Z,43.82898333,16.63318333,760.00,1587.499640361049,1519.455252577863,45,1,28.787,
115,2018-05-24T11:01:16Z,43.82896667,16.63310000,760.00,1588.499640361049,1520.455252577863,46,1,28.781,
116,2018-05-24T11:01:17Z,43.82895000,16.63301667,760.00,1589.499640361049,1521.455252577863,47,1,28.774,
117,2018-05-24T11:01:18Z,43.82893333,16.63293333,761.00,1590.499640361049,1522.455252577863,48,1,28.768,
118,2018-05-24T11:01:19Z,43.82893333,16.63285000,762.00,1591.499640361049,1523.455252577863,49,1,28.763,
119,2018-05-24T11:01:20Z,43.82891667,16.63278333,762.00,1592.499640361049,1524.455252577863,50,1,28.757,
120,2018-05-24T11:01:21Z,43.82890000,16.63270000,762.00,1593.499640361049,1525.455252577863,51,1,28.751,
121,2018-05-24T11:01:22Z,43.82890000,16.63260000,762.00,1594.499640361049,1526.455252577863,52,1,28.745,
122,2018-05-24T11:01:23Z,43.82890000,16.63250000,761.00,1595.499640361049,1527.455252577863,53,1,28.738,
123,2018-05-24T11:01:24Z,43.82890000,16.63238333,762.00,1596.499640361049,1528.455252577863,54,1,28.731,
124,2018-05-24T11:01:25Z,43.82888333,16.63228333,763.00,1597.499640361049,1529.455252577863,55,1,28.724,
125,2018-05-24T11:01:26Z,43.82888333,16.63220000,763.00,1598.499640361049,1530.455252577863,56,1,28.718,
126,2018-05-24T11:01:27Z,43.82886667,16.63211667,764.00,1599.499640361049,1531.455252577863,57,1,28.712,
127,2018-05-24T11:01:28Z,43.82886667,16.63201667,765.00,1600.499640361049,1532.455252577863,58,1,28.706,
128,2018-05-24T11:01:29Z,43.82886667,16.63190000,765.00,1601.499640361049,1533.455252577863,59,1,28.699,
129,2018-05-24T11:01:30Z,43.82886667,16.63180000,765.00,1602.499640361049,1534.455252577863,60,1,28.693,
130,2018-05-24T11:01:31Z,43.82886667,16.63170000,766.00,1603.499640361049,1535.455252577863,61,1,28.687,
131,2018-05-24T11:01:32Z,43.82886667,16.63160000,767.00,1604.499640361049,1536.455252577863,62,1,28.68,
132,2018-05-24T11:01:33Z,43.82885000,16.63151667,768.00,1605.499640361049,1537.455252577863,63,1,28.674,
133,2018-05-24T11:01:34Z,43.82885000,16.63143333,768.00,1606.499640361049,1538.455252577863,64,1,28.669,
134,2018-05-24T11:01:35Z,43.82885000,16.63133333,769.00,1607.499640361049,1539.455252577863,65,1,28.663,
135,2018-05-24T11:01:36Z,43.82885000,16.63123333,769.00,1608.499640361049,1540.455252577863,66,1,28.657,
136,2018-05-24T11:01:37Z,43.82885000,16.63115000,769.00,1609.499640361049,1541.455252577863,67,1,28.652,
137,2018-05-24T11:01:38Z,43.82885000,16.63105000,768.00,1610.499640361049,1542.455252577863,68,1,28.646,
138,2018-05-24T11:01:39Z,43.82885000,16.63096667,768.00,1611.499640361049,1543.455252577863,69,1,28.641,
139,2018-05-24T11:01:40Z,43.82885000,16.63088333,768.00,1612.499640361049,1544.455252577863,70,1,28.636,
140,2018-05-24T11:01:41Z,43.82885000,16.63078333,768.00,1613.499640361049,1545.455252577863,71,1,28.631,
141,2018-05-24T11:01:42Z,43.82885000,16.63066667,768.00,1614.499640361049,1546.455252577863,72,1,28.624,
142,2018-05-24T11:01:43Z,43.82886667,16.63058333,768.00,1615.499640361049,1547.455252577863,73,1,28.62,
143,2018-05-24T11:01:44Z,43.82885000,16.63048333,769.00,1616.499640361049,1548.455252577863,74,1,28.613,
144,2018-05-24T11:01:45Z,43.82886667,16.63040000,769.00,1617.499640361049,1549.455252577863,75,1,28.609,
145,2018-05-24T11:01:46Z,43.82886667,16.63030000,769.00,1618.499640361049,1550.455252577863,76,1,28.604,
146,2018-05-24T11:01:47Z,43.82886667,16.63020000,768.00,1619.499640361049,1551.455252577863,77,1,28.598,
147,2018-05-24T11:01:48Z,43.82886667,16.63008333,769.00,1620.499640361049,1552.455252577863,78,1,28.591,
148,2018-05-24T11:01:49Z,43.82886667,16.62998333,768.00,1621.499640361049,1553.455252577863,79,1,28.586,
149,2018-05-24T11:01:50Z,43.82886667,16.62986667,768.00,1622.499640361049,1554.455252577863,80,1,28.579,
150,2018-05-24T11:01:51Z,43.82886667,16.62978333,769.00,1623.499640361049,1555.455252577863,81,1,28.574,
151,2018-05-24T11:01:52Z,43.82886667,16.62968333,769.00,1624.499640361049,1556.455252577863,82,1,28.569,
152,2018-05-24T11:01:53Z,43.82886667,16.62960000,768.00,1625.499640361049,1557.455252577863,83,1,28.564,
153,2018-05-24T11:01:54Z,43.82888333,16.62951667,767.00,1626.499640361049,1558.455252577863,84,1,28.561,
154,2018-05-24T11:01:55Z,43.82888333,16.62941667,766.00,1627.499640361049,1559.455252577863,85,1,28.556,
155,2018-05-24T11:01:56Z,43.82888333,16.62933333,766.00,1628.499640361049,1560.455252577863,86,1,28.551,
156,2018-05-24T11:01:57Z,43.82890000,16.62923333,765.00,1629.499640361049,1561.455252577863,87,1,28.547,
157,2018-05-24T11:01:58Z,43.82890000,16.62915000,765.00,1630.499640361049,1562.455252577863,88,1,28.542,
158,2018-05-24T11:01:59Z,43.82891667,16.62906667,764.00,1631.499640361049,1563.455252577863,89,1,28.539,
159,2018-05-24T11:02:00Z,43.82891667,16.62898333,764.00,1632.499640361049,1564.455252577863,1,2,28.535,
160,2018-05-24T11:02:01Z,43.82893333,16.62890000,763.00,1633.499640361049,1565.455252577863,2,2,28.532,
161,2018-05-24T11:02:02Z,43.82895000,16.62880000,763.00,1634.499640361049,1566.455252577863,3,2,28.528,
162,2018-05-24T11:02:03Z,43.82895000,16.62870000,763.00,1635.499640361049,1567.455252577863,4,2,28.523,
163,2018-05-24T11:02:04Z,43.82895000,16.62860000,763.00,1636.499640361049,1568.455252577863,5,2,28.518,
164,2018-05-24T11:02:05Z,43.82896667,16.62848333,764.00,1637.499640361049,1569.455252577863,6,2,28.513,
165,2018-05-24T11:02:06Z,43.82898333,16.62836667,766.00,1638.499640361049,1570.455252577863,7,2,28.509,
166,2018-05-24T11:02:07Z,43.82900000,16.62826667,768.00,1639.499640361049,1571.455252577863,8,2,28.505,
167,2018-05-24T11:02:08Z,43.82901667,16.62818333,769.00,1640.499640361049,1572.455252577863,9,2,28.502,
168,2018-05-24T11:02:09Z,43.82901667,16.62810000,770.00,1641.499640361049,1573.455252577863,10,2,28.498,
169,2018-05-24T11:02:10Z,43.82901667,16.62801667,769.00,1642.499640361049,1574.455252577863,11,2,28.494,
170,2018-05-24T11:02:11Z,43.82901667,16.62791667,767.00,1643.499640361049,1575.455252577863,12,2,28.489,
171,2018-05-24T11:02:12Z,43.82903333,16.62780000,765.00,1644.499640361049,1576.455252577863,13,2,28.485,
172,2018-05-24T11:02:13Z,43.82903333,16.62768333,763.00,1645.499640361049,1577.455252577863,14,2,28.479,
173,2018-05-24T11:02:14Z,43.82905000,16.62756667,761.00,1646.499640361049,1578.455252577863,15,2,28.475,
174,2018-05-24T11:02:15Z,43.82905000,16.62745000,760.00,1647.499640361049,1579.455252577863,16,2,28.47,
175,2018-05-24T11:02:16Z,43.82906667,16.62733333,759.00,1648.499640361049,1580.455252577863,17,2,28.466,
176,2018-05-24T11:02:17Z,43.82906667,16.62723333,759.00,1649.499640361049,1581.455252577863,18,2,28.461,
177,2018-05-24T11:02:18Z,43.82908333,16.62711667,757.00,1650.499640361049,1582.455252577863,19,2,28.458,
178,2018-05-24T11:02:19Z,43.82910000,16.62700000,757.00,1651.499640361049,1583.455252577863,20,2,28.454,
179,2018-05-24T11:02:20Z,43.82910000,16.62688333,755.00,1652.499640361049,1584.455252577863,21,2,28.449,
180,2018-05-24T11:02:21Z,43.82910000,16.62676667,755.00,1653.499640361049,1585.455252577863,22,2,28.444,
181,2018-05-24T11:02:22Z,43.82910000,16.62665000,754.00,1654.499640361049,1586.455252577863,23,2,28.439,
182,2018-05-24T11:02:23Z,43.82910000,16.62653333,754.00,1655.499640361049,1587.455252577863,24,2,28.434,
183,2018-05-24T11:02:24Z,43.82908333,16.62641667,753.00,1656.499640361049,1588.455252577863,25,2,28.427,
184,2018-05-24T11:02:25Z,43.82908333,16.62630000,752.00,1657.499640361049,1589.455252577863,26,2,28.423,
185,2018-05-24T11:02:26Z,43.82908333,16.62618333,751.00,1658.499640361049,1590.455252577863,27,2,28.418,
186,2018-05-24T11:02:27Z,43.82908333,16.62606667,750.00,1659.499640361049,1591.455252577863,28,2,28.413,
187,2018-05-24T11:02:28Z,43.82910000,16.62595000,750.00,1660.499640361049,1592.455252577863,29,2,28.41,
188,2018-05-24T11:02:29Z,43.82910000,16.62581667,749.00,1661.499640361049,1593.455252577863,30,2,28.405,
189,2018-05-24T11:02:30Z,43.82908333,16.62571667,750.00,1662.499640361049,1594.455252577863,31,2,28.4,
190,2018-05-24T11:02:31Z,43.82906667,16.62560000,751.00,1663.499640361049,1595.455252577863,32,2,28.394,
191,2018-05-24T11:02:32Z,43.82903333,16.62551667,754.00,1664.499640361049,1596.455252577863,33,2,28.388,
192,2018-05-24T11:02:33Z,43.82900000,16.62545000,755.00,1665.499640361049,1597.455252577863,34,2,28.382,
193,2018-05-24T11:02:34Z,43.82896667,16.62538333,756.00,1666.499640361049,1598.455252577863,35,2,28.376,
194,2018-05-24T11:02:35Z,43.82891667,16.62533333,757.00,1667.499640361049,1599.455252577863,36,2,28.369,
195,2018-05-24T11:02:36Z,43.82888333,16.62530000,757.00,1668.499640361049,1600.455252577863,37,2,28.365,
196,2018-05-24T11:02:37Z,43.82885000,16.62526667,757.00,1669.499640361049,1601.455252577863,38,2,28.36,
197,2018-05-24T11:02:38Z,43.82881667,16.62521667,757.00,1670.499640361049,1602.455252577863,39,2,28.355,
198,2018-05-24T11:02:39Z,43.82878333,16.62516667,755.00,1671.499640361049,1603.455252577863,40,2,28.35,
199,2018-05-24T11:02:40Z,43.82873333,16.62510000,754.00,1672.499640361049,1604.455252577863,41,2,28.343,
200,2018-05-24T11:02:41Z,43.82868333,16.62501667,752.00,1673.499640361049,1605.455252577863,42,2,28.335,
201,2018-05-24T11:02:42Z,43.82866667,16.62491667,751.00,1674.499640361049,1606.455252577863,43,2,28.33,
202,2018-05-24T11:02:43Z,43.82865000,16.62481667,751.00,1675.499640361049,1607.455252577863,44,2,28.325,
203,2018-05-24T11:02:44Z,43.82863333,16.62471667,750.00,1676.499640361049,1608.455252577863,45,2,28.32,
204,2018-05-24T11:02:45Z,43.82861667,16.62463333,749.00,1677.499640361049,1609.455252577863,46,2,28.315,
205,2018-05-24T11:02:46Z,43.82860000,16.62455000,747.00,1678.499640361049,1610.455252577863,47,2,28.311,
206,2018-05-24T11:02:47Z,43.82858333,16.62445000,746.00,1679.499640361049,1611.455252577863,48,2,28.306,
207,2018-05-24T11:02:48Z,43.82856667,16.62433333,746.00,1680.499640361049,1612.455252577863,49,2,28.301,
208,2018-05-24T11:02:49Z,43.82855000,16.62423333,745.00,1681.499640361049,1613.455252577863,50,2,28.296,
209,2018-05-24T11:02:50Z,43.82855000,16.62413333,746.00,1682.499640361049,1614.455252577863,51,2,28.293,
210,2018-05-24T11:02:51Z,43.82855000,16.62405000,745.00,1683.499640361049,1615.455252577863,52,2,28.29,
211,2018-05-24T11:02:52Z,43.82853333,16.62396667,744.00,1684.499640361049,1616.455252577863,53,2,28.286,
212,2018-05-24T11:02:53Z,43.82851667,16.62386667,743.00,1685.499640361049,1617.455252577863,54,2,28.282,
213,2018-05-24T11:02:54Z,43.82850000,16.62376667,741.00,1686.499640361049,1618.455252577863,55,2,28.278,
214,2018-05-24T11:02:55Z,43.82846667,16.62368333,739.00,1687.499640361049,1619.455252577863,56,2,28.272,
215,2018-05-24T11:02:56Z,43.82843333,16.62360000,738.00,1688.499640361049,1620.455252577863,57,2,28.266,
216,2018-05-24T11:02:57Z,43.82838333,16.62351667,737.00,1689.499640361049,1621.455252577863,58,2,28.259,
217,2018-05-24T11:02:58Z,43.82835000,16.62346667,736.00,1690.499640361049,1622.455252577863,59,2,28.254,
218,2018-05-24T11:02:59Z,43.82830000,16.62340000,734.00,1691.499640361049,1623.455252577863,60,2,28.247,
219,2018-05-24T11:03:00Z,43.82825000,16.62333333,732.00,1692.499640361049,1624.455252577863,61,2,28.24,
220,2018-05-24T11:03:01Z,43.82821667,16.62325000,731.00,1693.499640361049,1625.455252577863,62,2,28.235,
221,2018-05-24T11:03:02Z,43.82818333,16.62316667,731.00,1694.499640361049,1626.455252577863,63,2,28.229,
222,2018-05-24T11:03:03Z,43.82815000,16.62310000,730.00,1695.499640361049,1627.455252577863,64,2,28.224,
223,2018-05-24T11:03:04Z,43.82811667,16.62303333,729.00,1696.499640361049,1628.455252577863,65,2,28.219,
224,2018-05-24T11:03:05Z,43.82808333,16.62296667,729.00,1697.499640361049,1629.455252577863,66,2,28.214,
225,2018-05-24T11:03:06Z,43.82805000,16.62290000,728.00,1698.499640361049,1630.455252577863,67,2,28.209,
226,2018-05-24T11:03:07Z,43.82800000,16.62281667,726.00,1699.499640361049,1631.455252577863,68,2,28.202,
227,2018-05-24T11:03:08Z,43.82795000,16.62273333,724.00,1700.499640361049,1632.455252577863,69,2,28.195,
228,2018-05-24T11:03:09Z,43.82788333,16.62266667,723.00,1701.499640361049,1633.455252577863,70,2,28.187,
229,2018-05-24T11:03:10Z,43.82785000,16.62261667,723.00,1702.499640361049,1634.455252577863,71,2,28.182,
230,2018-05-24T11:03:11Z,43.82780000,16.62255000,723.00,1703.499640361049,1635.455252577863,72,2,28.176,
231,2018-05-24T11:03:12Z,43.82775000,16.62250000,722.00,1704.499640361049,1636.455252577863,73,2,28.169,
232,2018-05-24T11:03:13Z,43.82770000,16.62243333,721.00,1705.499640361049,1637.455252577863,74,2,28.163,
233,2018-05-24T11:03:14Z,43.82765000,16.62238333,721.00,1706.499640361049,1638.455252577863,75,2,28.157,
234,2018-05-24T11:03:15Z,43.82758333,16.62233333,721.00,1707.499640361049,1639.455252577863,76,2,28.149,
235,2018-05-24T11:03:16Z,43.82755000,16.62226667,722.00,1708.499640361049,1640.455252577863,77,2,28.144,
236,2018-05-24T11:03:17Z,43.82750000,16.62220000,724.00,1709.499640361049,1641.455252577863,78,2,28.137,
237,2018-05-24T11:03:18Z,43.82746667,16.62213333,725.00,1710.499640361049,1642.455252577863,79,2,28.133,
238,2018-05-24T11:03:19Z,43.82741667,16.62206667,726.00,1711.499640361049,1643.455252577863,80,2,28.126,
239,2018-05-24T11:03:20Z,43.82736667,16.62201667,727.00,1712.499640361049,1644.455252577863,81,2,28.12,
240,2018-05-24T11:03:21Z,43.82731667,16.62195000,728.00,1713.499640361049,1645.455252577863,82,2,28.114,
241,2018-05-24T11:03:22Z,43.82726667,16.62193333,729.00,1714.499640361049,1646.455252577863,83,2,28.108,
242,2018-05-24T11:03:23Z,43.82723333,16.62191667,730.00,1715.499640361049,1647.455252577863,84,2,28.104,
243,2018-05-24T11:03:24Z,43.82718333,16.62193333,730.00,1716.499640361049,1648.455252577863,85,2,28.099,
244,2018-05-24T11:03:25Z,43.82715000,16.62196667,729.00,1717.499640361049,1649.455252577863,86,2,28.096,
245,2018-05-24T11:03:26Z,43.82710000,16.62200000,729.00,1718.499640361049,1650.455252577863,87,2,28.091,
246,2018-05-24T11:03:27Z,43.82705000,16.62206667,729.00,1719.499640361049,1651.455252577863,88,2,28.086,
247,2018-05-24T11:03:28Z,43.82703333,16.62215000,729.00,1720.499640361049,1652.455252577863,89,2,28.086,
248,2018-05-24T11:03:29Z,43.82703333,16.62226667,729.00,1721.499640361049,1653.455252577863,90,2,28.088,
249,2018-05-24T11:03:30Z,43.82703333,16.62238333,729.00,1722.499640361049,1654.455252577863,91,2,28.09,
250,2018-05-24T11:03:31Z,43.82706667,16.62248333,729.00,1723.499640361049,1655.455252577863,92,2,28.095,
251,2018-05-24T11:03:32Z,43.82710000,16.62258333,730.00,1724.499640361049,1656.455252577863,93,2,28.101,
