fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,distance,area
1095,,,,,1401.27743961791,1307.36911712057,17,2,40.576,682.3492466670879
1096,,,,,1402.27743961791,1308.36911712057,18,2,40.569,796.5146198643279
1097,,,,,1403.27743961791,1309.36911712057,19,2,40.562,796.9451136760541
1098,,,,,1404.27743961791,1310.36911712057,20,2,40.557,569.5679081213082
1099,,,,,1405.27743961791,1311.36911712057,21,2,40.554,341.9503752145579
1100,,,,,1406.27743961791,1312.36911712057,22,2,40.552,228.1150760355792
1101,,,,,1407.27743961791,1313.36911712057,23,2,40.55,228.26602981606243
1102,,,,,1408.27743961791,1314.36911712057,24,2,40.548,228.41696759573418
1103,,,,,1409.27743961791,1315.36911712057,25,2,40.544,457.1245045345409
1104,,,,,1410.27743961791,1316.36911712057,26,2,40.54,457.40374365566095
1105,,,,,1411.27743961791,1317.36911712057,27,2,40.534,686.5074428375206
1106,,,,,1412.27743961791,1318.36911712057,28,2,40.531,343.4588119278906
1107,,,,,1413.27743961791,1319.36911712057,29,2,40.528,343.6765679339775
1108,,,,,1414.27743961791,1320.36911712057,30,2,40.524,458.52006014338923
1109,,,,,1415.27743961791,1321.36911712057,31,2,40.518,688.1814855691141
1110,,,,,1416.27743961791,1322.36911712057,32,2,40.512,688.5657655934616
1111,,,,,1417.27743961791,1323.36911712057,33,2,40.502,1148.1931449318251
1112,,,,,1418.27743961791,1324.36911712057,34,2,40.493,1033.8604309967127
1113,,,,,1419.27743961791,1325.36911712057,35,2,40.484,1034.3594630514947
1114,,,,,1420.27743961791,1326.36911712057,36,2,40.474,1149.8282095664558
1115,,,,,1421.27743961791,1327.36911712057,37,2,40.466,920.305567700879
1116,,,,,1422.27743961791,1328.36911712057,38,2,40.459,805.6846126073135
1117,,,,,1423.27743961791,1329.36911712057,39,2,40.452,806.111606419049
1118,,,,,1424.27743961791,1330.36911712057,40,2,40.446,691.3271778612842
1119,,,,,1425.27743961791,1331.36911712057,41,2,40.441,576.4320812913452
1120,,,,,1426.27743961791,1332.36911712057,42,2,40.437,461.4178670462332
1121,,,,,1427.27743961791,1333.36911712057,43,2,40.436,115.42820837395021
1154,,,,,1460.27743961791,1366.36911712057,76,2,40.432,472.3588639478228
1155,,,,,1461.27743961791,1367.36911712057,77,2,40.427,590.7871624506251
1156,,,,,1462.27743961791,1368.36911712057,78,2,40.424,354.6797798116564
1157,,,,,1463.27743961791,1369.36911712057,79,2,40.423,118.30159116051345
1158,,,,,1464.27743961791,1370.36911712057,80,2,40.422,118.37950960647517
1166,,,,,1472.27743961791,1378.36911712057,88,2,40.416,714.0957819830227
1167,,,,,1473.27743961791,1379.36911712057,89,2,40.409,833.5435433995725
1168,,,,,1474.27743961791,1380.36911712057,90,2,40.405,476.56902802086296
1169,,,,,1475.27743961791,1381.36911712057,91,2,40.4,596.048967541931
1170,,,,,1476.27743961791,1382.36911712057,92,2,40.395,596.3791786691028
1171,,,,,1477.27743961791,1383.36911712057,93,2,40.389,716.0422840925867
1172,,,,,1478.27743961791,1384.36911712057,94,2,40.38,1074.5909146845315
1173,,,,,1479.27743961791,1385.36911712057,95,2,40.371,1075.0781927393134
1174,,,,,1480.27743961791,1386.36911712057,96,2,40.362,1075.5651467940954
1175,,,,,1481.27743961791,1387.36911712057,97,2,40.352,1195.5982726138116
1176,,,,,1482.27743961791,1388.36911712057,98,2,40.345,837.3073978136738
1177,,,,,1483.27743961791,1389.36911712057,99,2,40.336,1077.0507639523541
1178,,,,,1484.27743961791,1390.36911712057,100,2,40.329,838.1046776671991
1179,,,,,1485.27743961791,1391.36911712057,101,2,40.323,718.7435763604093
1180,,,,,1486.27743961791,1392.36911712057,102,2,40.316,838.9634851731885
1181,,,,,1487.27743961791,1393.36911712057,103,2,40.307,1079.1789211288738
1182,,,,,1488.27743961791,1394.36911712057,104,2,40.298,1079.6634271836556
1183,,,,,1489.27743961791,1395.36911712057,105,2,40.286,1440.1431983300906
1184,,,,,1490.27743961791,1396.36911712057,106,2,40.275,1320.6406489439773
1185,,,,,1491.27743961791,1397.36911712057,107,2,40.266,1080.9807863784356
1186,,,,,1492.27743961791,1398.36911712057,108,2,40.261,600.8431269000107
1187,,,,,1493.27743961791,1399.36911712057,109,2,40.257,480.94285153320726
1188,,,,,1494.27743961791,1400.36911712057,110,2,40.255,240.61453043647356
1189,,,,,1495.27743961791,1401.36911712057,111,2,40.252,361.14090249397094
1190,,,,,1496.27743961791,1402.36911712057,112,2,40.247,602.2441880593188
1191,,,,,1497.27743961791,1403.36911712057,113,2,40.242,602.5718191873381
1192,,,,,1498.27743961791,1404.36911712057,114,2,40.238,482.32547336153027
1193,,,,,1499.27743961791,1405.36911712057,115,2,40.231,844.5174940200415
1194,,,,,1500.27743961791,1406.36911712057,116,2,40.226,603.5391097969997
1195,,,,,1501.27743961791,1407.36911712057,117,2,40.224,241.55554003481691
1196,,,,,1502.27743961791,1408.36911712057,118,2,40.219,604.2385203753681
1197,,,,,1503.27743961791,1409.36911712057,119,2,40.212,846.3707542211025
1198,,,,,1504.27743961791,1410.36911712057,120,2,40.208,483.8959667768807
1199,,,,,1505.27743961791,1411.36911712057,121,2,40.202,726.2361535180844
1200,,,,,1506.27743961791,1412.36911712057,122,2,40.197,605.515999338651
1201,,,,,1507.27743961791,1413.36911712057,123,2,40.191,727.0021128960549
1202,,,,,1508.27743961791,1414.36911712057,124,2,40.183,969.8103274551231
1203,,,,,1509.27743961791,1415.36911712057,125,2,40.175,970.260131942852
1204,,,,,1510.27743961791,1416.36911712057,126,2,40.171,485.37900465389333
1205,,,,,1511.27743961791,1417.36911712057,127,2,40.166,607.0574783332307
1206,,,,,1512.27743961791,1418.36911712057,128,2,40.162,485.91288867824056
1207,,,,,1513.27743961791,1419.36911712057,129,2,40.156,729.2605043714153
1208,,,,,1514.27743961791,1420.36911712057,130,2,40.153,364.830320694838
1209,,,,,1515.27743961791,1421.36911712057,131,2,40.149,486.7192358245199
1210,,,,,1516.27743961791,1422.36911712057,132,2,40.146,365.2484910423741
1211,,,,,1517.27743961791,1423.36911712057,133,2,40.14,730.8968191030089
1212,,,,,1518.27743961791,1424.36911712057,134,2,40.138,243.76855259559107
1213,,,,,1519.27743961791,1425.36911712057,135,2,40.133,609.7695967772917
1214,,,,,1520.27743961791,1426.36911712057,136,2,40.127,732.1048038224285
1215,,,,,1521.27743961791,1427.36911712057,137,2,40.123,488.3300581179459
1216,,,,,1522.27743961791,1428.36911712057,138,2,40.119,488.6023452390105
1217,,,,,1523.27743961791,1429.36911712057,139,2,40.116,366.6604961032429
1218,,,,,1524.27743961791,1430.36911712057,140,2,40.111,611.4410307414431
1219,,,,,1525.27743961791,1431.36911712057,141,2,40.108,367.06869278614124
1220,,,,,1526.27743961791,1432.36911712057,142,2,40.103,612.1211985454041
1221,,,,,1527.27743961791,1433.36911712057,143,2,40.1,367.47669746903966
1222,,,,,1528.27743961791,1434.36911712057,144,2,40.096,490.2469501909908
1223,,,,,1529.27743961791,1435.36911712057,1,3,40.094,245.2655157653488
1224,,,,,1530.27743961791,1436.36911712057,2,3,40.093,122.70835705035537
1225,,,,,1531.27743961791,1437.36911712057,3,3,40.092,122.7854814963484
1226,,,,,1532.27743961791,1438.36911712057,4,3,40.088,491.4320204339837
1227,,,,,1533.27743961791,1439.36911712057,5,3,40.087,122.93051872107944
1228,,,,,1534.27743961791,1440.36911712057,6,3,40.086,123.00762516707404
1229,,,,,1535.27743961791,1441.36911712057,7,3,40.084,246.16638466776197
1230,,,,,1536.27743961791,1442.36911712057,8,3,40.083,123.15875350243705
1231,,,,,1537.27743961791,1443.36911712057,9,3,40.079,492.9249364583304
1232,,,,,1538.27743961791,1444.36911712057,10,3,40.074,616.487758088787
1233,,,,,1539.27743961791,1445.36911712057,11,3,40.064,1233.5461545607552
1234,,,,,1540.27743961791,1446.36911712057,12,3,40.051,1604.1912519746238
1235,,,,,1541.27743961791,1447.36911712057,13,3,40.04,1357.866965581162
1236,,,,,1542.27743961791,1448.36911712057,14,3,40.034,740.9779421998152
1237,,,,,1543.27743961791,1449.36911712057,15,3,40.032,247.12810296119716
1238,,,,,1544.27743961791,1450.36911712057,16,3,40.03,247.2758807408019
1240,,,,,1546.27743961791,1452.36911712057,18,3,40.029,123.79342553808175
1267,,,,,1573.27743961791,1479.36911712057,45,3,40.026,377.8461762858497
1268,,,,,1574.27743961791,1480.36911712057,46,3,40.023,378.0580042919366
1269,,,,,1575.27743961791,1481.36911712057,47,3,40.019,504.3534272882034
1270,,,,,1576.27743961791,1482.36911712057,48,3,40.017,252.31788231393006
1271,,,,,1577.27743961791,1483.36911712057,49,3,40.016,126.23424532554294
1272,,,,,1578.27743961791,1484.36911712057,50,3,40.012,505.2255477506884
1273,,,,,1579.27743961791,1485.36911712057,51,3,40.008,505.49512287262047
1274,,,,,1580.27743961791,1486.36911712057,52,3,40.004,505.764633995451
1275,,,,,1581.27743961791,1487.36911712057,53,3,40.001,379.530304669907
1276,,,,,1582.27743961791,1488.36911712057,54,3,39.998,379.7418386759939
1277,,,,,1583.27743961791,1489.36911712057,55,3,39.993,633.2397283618053
1278,,,,,1584.27743961791,1490.36911712057,56,3,39.987,760.2630577238715
1279,,,,,1585.27743961791,1491.36911712057,57,3,39.982,633.8652578443475
1280,,,,,1586.27743961791,1492.36911712057,58,3,39.975,887.8378966764378
1281,,,,,1587.27743961791,1493.36911712057,59,3,39.966,1141.9969122045013
1282,,,,,1588.27743961791,1494.36911712057,60,3,39.958,1015.5318886725138
1283,,,,,1589.27743961791,1495.36911712057,61,3,39.951,888.9829964567259
1284,,,,,1590.27743961791,1496.36911712057,62,3,39.944,889.3865122676432
1285,,,,,1591.27743961791,1497.36911712057,63,3,39.936,1016.8899350137688
1286,,,,,1592.27743961791,1498.36911712057,64,3,39.93,763.0129799551729
1287,,,,,1593.27743961791,1499.36911712057,65,3,39.923,890.5958837003952
1288,,,,,1594.27743961791,1500.36911712057,66,3,39.916,890.9986155122169
1289,,,,,1595.27743961791,1501.36911712057,67,3,39.908,1018.7314107199157
1290,,,,,1596.27743961791,1502.36911712057,68,3,39.9,1019.1656792085496
1291,,,,,1597.27743961791,1503.36911712057,69,3,39.893,892.1609111757551
1292,,,,,1598.27743961791,1504.36911712057,70,3,39.887,765.0634447963301
1293,,,,,1599.27743961791,1505.36911712057,71,3,39.88,892.9869446817445
1294,,,,,1600.27743961791,1506.36911712057,72,3,39.874,765.7711615157498
1295,,,,,1601.27743961791,1507.36911712057,73,3,39.868,766.1343935400973
1296,,,,,1602.27743961791,1508.36911712057,74,3,39.861,894.2358458837134
1297,,,,,1603.27743961791,1509.36911712057,75,3,39.855,766.8411862595169
1298,,,,,1604.27743961791,1510.36911712057,76,3,39.847,1022.9129639388464
1299,,,,,1605.27743961791,1511.36911712057,77,3,39.84,895.4382033155578
1300,,,,,1606.27743961791,1512.36911712057,78,3,39.834,767.8712923447333
1359,,,,,1665.27743961791,1571.36911712057,137,3,39.833,132.6676577826735
1360,,,,,1666.27743961791,1572.36911712057,138,3,39.826,929.1379619373824
1361,,,,,1667.27743961791,1573.36911712057,139,3,39.82,796.7518737348786
1362,,,,,1668.27743961791,1574.36911712057,140,3,39.814,797.1096337592261
1363,,,,,1669.27743961791,1575.36911712057,141,3,39.809,664.5643878738242
1364,,,,,1670.27743961791,1576.36911712057,142,3,39.808,132.9824789097492
1388,,,,,1694.27743961791,1600.36911712057,166,3,39.807,134.88989835486552
1389,,,,,1695.27743961791,1601.36911712057,167,3,39.798,1214.5730452270996
1390,,,,,1696.27743961791,1602.36911712057,168,3,39.791,945.0351759929242
1391,,,,,1697.27743961791,1603.36911712057,169,3,39.784,945.4259658028822
1392,,,,,1698.27743961791,1604.36911712057,170,3,39.779,675.6002396409845
1393,,,,,1699.27743961791,1605.36911712057,171,3,39.772,946.2545371939867
1394,,,,,1700.27743961791,1606.36911712057,172,3,39.765,946.6447670039435
1395,,,,,1701.27743961791,1607.36911712057,173,3,39.755,1352.8558199838928
1396,,,,,1702.27743961791,1608.36911712057,174,3,39.747,1082.6756880363862
1397,,,,,1703.27743961791,1609.36911712057,175,3,39.738,1218.4650655923124
1398,,,,,1704.27743961791,1610.36911712057,176,3,39.735,406.3321228762779
1399,,,,,1705.27743961791,1611.36911712057,177,3,39.732,406.53984688236477
1417,,,,,1723.27743961791,1629.36911712057,195,3,39.73,273.8701438141714
1418,,,,,1724.27743961791,1630.36911712057,196,3,39.727,411.01773755917634
1419,,,,,1725.27743961791,1631.36911712057,197,3,39.726,137.0784684096423
1423,,,,,1729.27743961791,1635.36911712057,201,3,39.723,412.1680899006256
1424,,,,,1730.27743961791,1636.36911712057,202,3,39.718,687.2748504028069
1425,,,,,1731.27743961791,1637.36911712057,203,3,39.707,1512.5738170585605
1426,,,,,1732.27743961791,1638.36911712057,204,3,39.697,1375.4975781539317
1427,,,,,1733.27743961791,1639.36911712057,205,3,39.687,1375.9449626669855
1428,,,,,1734.27743961791,1640.36911712057,206,3,39.68,963.5107828507931
1429,,,,,1735.27743961791,1641.36911712057,207,3,39.674,826.2072356606691
1430,,,,,1736.27743961791,1642.36911712057,208,3,39.668,826.5583476850165
1431,,,,,1737.27743961791,1643.36911712057,209,3,39.663,689.0997828119946
1432,,,,,1738.27743961791,1644.36911712057,210,3,39.657,827.280999062987
1433,,,,,1739.27743961791,1645.36911712057,211,3,39.651,827.6316910863545
1434,,,,,1740.27743961791,1646.36911712057,212,3,39.642,1241.9263711766537
1435,,,,,1741.27743961791,1647.36911712057,213,3,39.637,690.2336706776946
1436,,,,,1742.27743961791,1648.36911712057,214,3,39.633,552.4413305537407
1470,,,,,1776.27743961791,1682.36911712057,248,3,39.632,140.79663125198593
1471,,,,,1777.27743961791,1683.36911712057,249,3,39.626,845.1807318554498
1472,,,,,1778.27743961791,1684.36911712057,250,3,39.619,986.4371699173525
1473,,,,,1779.27743961791,1685.36911712057,251,3,39.611,1127.7772123277925
1474,,,,,1780.27743961791,1686.36911712057,252,3,39.604,987.1727416550325
1475,,,,,1781.27743961791,1687.36911712057,253,3,39.595,1269.6785274627377
1476,,,,,1782.27743961791,1688.36911712057,254,3,39.586,1270.1025895175196
1477,,,,,1783.27743961791,1689.36911712057,255,3,39.578,1129.3710018386719
1478,,,,,1784.27743961791,1690.36911712057,256,3,39.571,988.5664254789322
1479,,,,,1785.27743961791,1691.36911712057,257,3,39.565,847.6782927696496
1480,,,,,1786.27743961791,1692.36911712057,258,3,39.559,848.0244967939972
1481,,,,,1787.27743961791,1693.36911712057,259,3,39.551,1131.1321459847559
1482,,,,,1788.27743961791,1694.36911712057,260,3,39.546,707.2369032076509
1483,,,,,1789.27743961791,1695.36911712057,261,3,39.539,990.5350441849793
1484,,,,,1790.27743961791,1696.36911712057,262,3,39.534,707.8130399148971
1485,,,,,1791.27743961791,1697.36911712057,263,3,39.528,849.7318615864593
1486,,,,,1792.27743961791,1698.36911712057,264,3,39.524,566.732464626386
1487,,,,,1793.27743961791,1699.36911712057,265,3,39.519,708.7301432989549
1488,,,,,1794.27743961791,1700.36911712057,266,3,39.513,850.8320076473282
1489,,,,,1795.27743961791,1701.36911712057,267,3,39.51,425.6046273327944
1490,,,,,1796.27743961791,1702.36911712057,268,3,39.505,709.6643094564004
1491,,,,,1797.27743961791,1703.36911712057,269,3,39.499,851.9526410374725
1492,,,,,1798.27743961791,1704.36911712057,270,3,39.489,1420.4233840061213
1493,,,,,1799.27743961791,1705.36911712057,271,3,39.481,1136.7115152523809
1494,,,,,1800.27743961791,1706.36911712057,272,3,39.476,710.7225289999202
1495,,,,,1801.27743961791,1707.36911712057,273,3,39.475,142.21265513494217
1512,,,,,1818.27743961791,1724.36911712057,290,3,39.469,861.2525651592103
1513,,,,,1819.27743961791,1725.36911712057,291,3,39.462,1005.1817131050668
1514,,,,,1820.27743961791,1726.36911712057,292,3,39.455,1005.5558429170048
1515,,,,,1821.27743961791,1727.36911712057,293,3,39.45,718.5394818646024
1516,,,,,1822.27743961791,1728.36911712057,294,3,39.446,575.0816035050814
1517,,,,,1823.27743961791,1729.36911712057,295,3,39.443,431.50960180206823
1518,,,,,1824.27743961791,1730.36911712057,296,3,39.44,431.7134318081551
1535,,,,,1841.27743961791,1747.36911712057,313,3,39.438,290.472563763686
1536,,,,,1842.27743961791,1748.36911712057,314,3,39.43,1162.3738968626708
1537,,,,,1843.27743961791,1749.36911712057,315,3,39.423,1017.4356916230317
1538,,,,,1844.27743961791,1750.36911712057,316,3,39.414,1308.575704564464
1539,,,,,1845.27743961791,1751.36911712057,317,3,39.406,1163.558142325858
1540,,,,,1846.27743961791,1752.36911712057,318,3,39.399,1018.4712554033198
1541,,,,,1847.27743961791,1753.36911712057,319,3,39.391,1164.37591574035
1542,,,,,1848.27743961791,1754.36911712057,320,3,39.382,1310.3492287592442
1543,,,,,1849.27743961791,1755.36911712057,321,3,39.376,873.8723555365972
1544,,,,,1850.27743961791,1756.36911712057,322,3,39.368,1165.5859736415357
1545,,,,,1851.27743961791,1757.36911712057,323,3,39.361,1020.2445508064781
1546,,,,,1852.27743961791,1758.36911712057,324,3,39.355,874.8232256218135
1547,,,,,1853.27743961791,1759.36911712057,325,3,39.347,1166.8531284218234
1548,,,,,1854.27743961791,1760.36911712057,326,3,39.34,1021.3527022381945
1549,,,,,1855.27743961791,1761.36911712057,327,3,39.333,1021.7216940501489
1550,,,,,1856.27743961791,1762.36911712057,328,3,39.326,1022.0904898600292
1551,,,,,1857.27743961791,1763.36911712057,329,3,39.318,1168.5098156908775
1552,,,,,1858.27743961791,1764.36911712057,330,3,39.311,1022.8014775977092
1553,,,,,1859.27743961791,1765.36911712057,331,3,39.304,1023.1696714086265
1554,,,,,1860.27743961791,1766.36911712057,332,3,39.296,1169.7424540321324
1555,,,,,1861.27743961791,1767.36911712057,333,3,39.29,877.6220932189117
1556,,,,,1862.27743961791,1768.36911712057,334,3,39.285,731.6422490902606
1557,,,,,1863.27743961791,1769.36911712057,335,3,39.28,731.9419602172397
1558,,,,,1864.27743961791,1770.36911712057,336,3,39.275,732.2415713462992
