fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,distance,area
590,,,,,-105.72256038209,-199.63088287943,486,1,41.073,0.0
591,,,,,-103.72256038209,-197.63088287943,487,1,41.059,0.0
592,,,,,-101.72256038209,-195.63088287943,488,1,41.046,0.0
593,,,,,-99.72256038209,-193.63088287943,489,1,41.032,0.0
594,,,,,-97.72256038209,-191.63088287943,490,1,41.022,0.0
595,,,,,-95.72256038209,-189.63088287943,491,1,41.011,0.0
596,,,,,-93.72256038209,-187.63088287943,492,1,40.998,0.0
597,,,,,-91.72256038209,-185.63088287943,493,1,40.996,0.0
703,,,,,121.27743961791,27.36911712057,599,1,40.983,0.0
704,,,,,123.27743961791,29.36911712057,600,1,40.96,0.0
705,,,,,125.27743961791,31.36911712057,601,1,40.936,0.0
706,,,,,127.27743961791,33.36911712057,602,1,40.911,0.0
707,,,,,129.27743961791,35.36911712057,603,1,40.887,0.0
708,,,,,131.27743961791,37.36911712057,604,1,40.863,0.0
709,,,,,133.27743961791,39.36911712057,605,1,40.837,0.0
710,,,,,135.27743961791,41.36911712057,606,1,40.815,0.0
711,,,,,137.27743961791,43.36911712057,607,1,40.793,0.0
712,,,,,139.27743961791,45.36911712057,608,1,40.77,0.0
713,,,,,141.27743961791,47.36911712057,609,1,40.745,0.0
714,,,,,143.27743961791,49.36911712057,610,1,40.724,0.0
715,,,,,145.27743961791,51.36911712057,611,1,40.706,0.0
716,,,,,147.27743961791,53.36911712057,612,1,40.686,0.0
717,,,,,149.27743961791,55.36911712057,613,1,40.663,0.0
718,,,,,151.27743961791,57.36911712057,614,1,40.64,0.0
719,,,,,153.27743961791,59.36911712057,1,2,40.618,274.0104001463678
720,,,,,155.27743961791,61.36911712057,2,2,40.594,302.6493942300045
721,,,,,157.27743961791,63.36911712057,3,2,40.568,331.8887404110319
722,,,,,159.27743961791,65.36911712057,4,2,40.544,310.0634803749217
723,,,,,161.27743961791,67.36911712057,5,2,40.522,287.63057224142074
724,,,,,163.27743961791,69.36911712057,6,2,40.497,330.71437201006745
725,,,,,165.27743961791,71.36911712057,7,2,40.471,347.93677700560124
726,,,,,167.27743961791,73.36911712057,8,2,40.445,351.9209539071422
727,,,,,169.27743961791,75.36911712057,9,2,40.421,328.5309463714183
728,,,,,171.27743961791,77.36911712057,10,2,40.395,359.8908965641345
729,,,,,173.27743961791,79.36911712057,11,2,40.369,363.8590574658699
730,,,,,175.27743961791,81.36911712057,12,2,40.346,325.39292639151677
731,,,,,177.27743961791,83.36911712057,13,2,40.323,328.9182568602999
732,,,,,179.27743961791,85.36911712057,14,2,40.301,317.9894144185741
733,,,,,181.27743961791,87.36911712057,15,2,40.276,365.1698063022876
734,,,,,183.27743961791,89.36911712057,16,2,40.251,368.96955950286986
735,,,,,185.27743961791,91.36911712057,17,2,40.226,372.7643127032424
736,,,,,187.27743961791,93.36911712057,18,2,40.202,361.4963979261561
737,,,,,189.27743961791,95.36911712057,19,2,40.177,380.3482829761781
738,,,,,191.27743961791,97.36911712057,20,2,40.151,399.4882884102567
739,,,,,193.27743961791,99.36911712057,21,2,40.125,403.404033312003
740,,,,,195.27743961791,101.36911712057,22,2,40.1,391.6533148336485
741,,,,,197.27743961791,103.36911712057,23,2,40.076,379.60598397134765
742,,,,,199.27743961791,105.36911712057,24,2,40.049,431.1118309334124
743,,,,,201.27743961791,107.36911712057,25,2,40.023,419.03386577215707
744,,,,,203.27743961791,109.36911712057,26,2,39.999,390.4000145545203
745,,,,,205.27743961791,111.36911712057,27,2,39.975,394.0045909440806
746,,,,,207.27743961791,113.36911712057,28,2,39.95,414.1662340365129
747,,,,,209.27743961791,115.36911712057,29,2,39.927,384.4784430203295
748,,,,,211.27743961791,117.36911712057,30,2,39.904,387.92925348909444
749,,,,,213.27743961791,119.36911712057,31,2,39.881,391.375831958099
750,,,,,215.27743961791,121.36911712057,32,2,39.859,377.6569067728808
751,,,,,217.27743961791,123.36911712057,33,2,39.837,380.9551422113305
752,,,,,219.27743961791,125.36911712057,34,2,39.812,436.6307197032721
753,,,,,221.27743961791,127.36911712057,35,2,39.79,387.51078846620015
754,,,,,223.27743961791,129.36911712057,36,2,39.767,408.5555150646189
755,,,,,225.27743961791,131.36911712057,37,2,39.746,376.1621861831307
756,,,,,226.27743961791,132.36911712057,1,3,39.742,71.94536448148165
758,,,,,229.27743961791,135.36911712057,3,3,39.735,127.5559814795501
759,,,,,231.27743961791,137.36911712057,4,3,39.717,330.75819238541186
760,,,,,233.27743961791,139.36911712057,5,3,39.692,463.10820506543905
761,,,,,235.27743961791,141.36911712057,6,3,39.669,429.45261636695045
762,,,,,237.27743961791,143.36911712057,7,3,39.651,338.7752371887463
763,,,,,239.27743961791,145.36911712057,8,3,39.63,398.3732484973131
764,,,,,241.27743961791,147.36911712057,9,3,39.609,401.4902437955702
765,,,,,243.27743961791,149.36911712057,10,3,39.587,423.8652023755305
766,,,,,245.27743961791,151.36911712057,11,3,39.566,407.70334873962054
767,,,,,247.27743961791,153.36911712057,12,3,39.546,391.2522560611031
768,,,,,249.27743961791,155.36911712057,13,3,39.523,453.3327110823399
769,,,,,251.27743961791,157.36911712057,14,3,39.502,417.00119298192794
770,,,,,253.27743961791,159.36911712057,15,3,39.483,380.09725279630095
771,,,,,255.27743961791,161.36911712057,16,3,39.461,443.35768825028737
772,,,,,257.27743961791,163.36911712057,17,3,39.437,487.16821034339114
773,,,,,259.27743961791,165.36911712057,18,3,39.416,429.3408828700284
774,,,,,261.27743961791,167.36911712057,19,3,39.394,453.008050358293
775,,,,,263.27743961791,169.36911712057,20,3,39.371,476.95209322452746
776,,,,,265.27743961791,171.36911712057,21,3,39.347,501.1706278042423
777,,,,,267.27743961791,173.36911712057,22,3,39.327,420.5557056900547
778,,,,,269.27743961791,175.36911712057,23,3,39.303,508.1588418517695
779,,,,,271.27743961791,177.36911712057,24,3,39.279,511.62057024117837
780,,,,,273.27743961791,179.36911712057,25,3,39.255,515.0776906308902
781,,,,,275.27743961791,181.36911712057,26,3,39.231,518.5302030204505
782,,,,,277.27743961791,183.36911712057,27,3,39.207,521.9781074100107
783,,,,,279.27743961791,185.36911712057,28,3,39.185,481.6485750235648
784,,,,,281.27743961791,187.36911712057,29,3,39.162,506.8566019201925
785,,,,,283.27743961791,189.36911712057,30,3,39.138,532.3349645299966
786,,,,,285.27743961791,191.36911712057,31,3,39.114,535.7647249195569
787,,,,,287.27743961791,193.36911712057,32,3,39.09,539.1898773089575
788,,,,,289.27743961791,195.36911712057,33,3,39.068,497.40561476457134
789,,,,,291.27743961791,197.36911712057,34,3,39.043,568.7993021498318
790,,,,,293.27743961791,199.36911712057,35,3,39.019,549.4517637948998
791,,,,,295.27743961791,201.36911712057,36,3,38.994,575.8869724227675
792,,,,,297.27743961791,203.36911712057,37,3,38.968,602.584937434692
793,,,,,299.27743961791,205.36911712057,38,3,38.945,536.3048725179307
794,,,,,301.27743961791,207.36911712057,39,3,38.92,586.4741958961807
795,,,,,303.27743961791,209.36911712057,40,3,38.895,589.9883490966581
796,,,,,305.27743961791,211.36911712057,41,3,38.87,593.4975022973042
797,,,,,307.27743961791,213.36911712057,42,3,38.846,573.1289639363134
798,,,,,309.27743961791,215.36911712057,43,3,38.822,576.5030443257032
799,,,,,311.27743961791,217.36911712057,44,3,38.798,579.8725167154341
800,,,,,313.27743961791,219.36911712057,45,3,38.773,607.5311067149879
801,,,,,315.27743961791,221.36911712057,46,3,38.748,611.015559915639
802,,,,,317.27743961791,223.36911712057,47,3,38.723,614.4950131159426
803,,,,,319.27743961791,225.36911712057,48,3,38.697,642.6799437555907
804,,,,,321.27743961791,227.36911712057,49,3,38.672,621.4228556450933
805,,,,,323.27743961791,229.36911712057,50,3,38.649,574.9111028999209
806,,,,,325.27743961791,231.36911712057,51,3,38.626,578.1237253689833
807,,,,,327.27743961791,233.36911712057,52,3,38.601,631.8663707342724
808,,,,,329.27743961791,235.36911712057,53,3,38.575,660.7202076786521
809,,,,,331.27743961791,237.36911712057,54,3,38.552,587.6600069645253
810,,,,,333.27743961791,239.36911712057,55,3,38.528,616.5366010979874
811,,,,,335.27743961791,241.36911712057,56,3,38.502,671.4869505178608
812,,,,,337.27743961791,243.36911712057,57,3,38.476,675.0365114196815
813,,,,,339.27743961791,245.36911712057,58,3,38.451,652.4898899371369
814,,,,,341.27743961791,247.36911712057,59,3,38.426,655.9096431376144
815,,,,,343.27743961791,249.36911712057,60,3,38.401,659.3243963380918
816,,,,,345.27743961791,251.36911712057,61,3,38.377,636.2330702156376
817,,,,,347.27743961791,253.36911712057,62,3,38.353,639.5183506051978
818,,,,,349.27743961791,255.36911712057,63,3,38.328,669.5735836834858
819,,,,,351.27743961791,257.36911712057,64,3,38.302,699.8781451460218
820,,,,,353.27743961791,259.36911712057,65,3,38.277,676.3408262124598
821,,,,,355.27743961791,261.36911712057,66,3,38.252,679.7256794129372
822,,,,,357.27743961791,263.36911712057,67,3,38.226,710.4204647046531
823,,,,,359.27743961791,265.36911712057,68,3,38.202,659.0125477228479
824,,,,,361.27743961791,267.36911712057,69,3,38.178,662.2649001124082
825,,,,,363.27743961791,269.36911712057,70,3,38.153,693.2332560868277
826,,,,,365.27743961791,271.36911712057,71,3,38.129,668.7382475744271
827,,,,,367.27743961791,273.36911712057,72,3,38.105,671.9766799639874
828,,,,,369.27743961791,275.36911712057,73,3,38.078,759.5819059249322
829,,,,,371.27743961791,277.36911712057,74,3,38.056,621.8704049332965
830,,,,,373.27743961791,279.36911712057,75,3,38.032,681.6464118155666
831,,,,,375.27743961791,281.36911712057,76,3,38.006,741.9189947952256
832,,,,,377.27743961791,283.36911712057,77,3,37.982,688.0453939604839
833,,,,,379.27743961791,285.36911712057,78,3,37.956,748.840825452218
834,,,,,381.27743961791,287.36911712057,79,3,37.933,665.4995631488559
835,,,,,383.27743961791,289.36911712057,80,3,37.91,668.5849496177406
836,,,,,385.27743961791,291.36911712057,81,3,37.888,642.4717060994386
837,,,,,387.27743961791,293.36911712057,82,3,37.864,704.0889745424886
838,,,,,389.27743961791,295.36911712057,83,3,37.839,736.7367502848241
839,,,,,391.27743961791,297.36911712057,84,3,37.814,740.0328034853015
840,,,,,393.27743961791,299.36911712057,85,3,37.79,713.6003410769662
841,,,,,395.27743961791,301.36911712057,86,3,37.765,746.6296737582372
842,,,,,397.27743961791,303.36911712057,87,3,37.741,719.9239285389851
843,,,,,399.27743961791,305.36911712057,88,3,37.717,723.0882489285455
844,,,,,401.27743961791,307.36911712057,89,3,37.694,695.9968589774859
845,,,,,403.27743961791,309.36911712057,90,3,37.67,729.4224230247677
846,,,,,405.27743961791,311.36911712057,91,3,37.645,763.0867591205289
847,,,,,407.27743961791,313.36911712057,92,3,37.62,766.3434123212242
848,,,,,409.27743961791,315.36911712057,93,3,37.596,738.8210855592451
849,,,,,411.27743961791,317.36911712057,94,3,37.572,741.9576619485858
850,,,,,413.27743961791,319.36911712057,95,3,37.547,776.1246996666209
851,,,,,415.27743961791,321.36911712057,96,3,37.522,779.3615528668778
852,,,,,417.27743961791,323.36911712057,97,3,37.498,751.2996844832829
853,,,,,419.27743961791,325.36911712057,98,3,37.474,754.4176368728432
854,,,,,421.27743961791,327.36911712057,99,3,37.45,757.5309812621794
855,,,,,423.27743961791,329.36911712057,100,3,37.424,824.0043503628425
856,,,,,425.27743961791,331.36911712057,101,3,37.4,763.7030194073209
857,,,,,427.27743961791,333.36911712057,102,3,37.375,798.7417636856851
858,,,,,429.27743961791,335.36911712057,103,3,37.353,705.7389791708287
859,,,,,431.27743961791,337.36911712057,104,3,37.331,708.6095346092784
860,,,,,433.27743961791,339.36911712057,105,3,37.308,743.806080759852
861,,,,,435.27743961791,341.36911712057,106,3,37.286,714.3198772788345
862,,,,,437.27743961791,343.36911712057,107,3,37.262,782.3558056472925
863,,,,,439.27743961791,345.36911712057,108,3,37.238,785.4280620368528
864,,,,,441.27743961791,347.36911712057,109,3,37.216,722.8071507648107
865,,,,,444.27743961791,350.36911712057,110,3,37.192,793.3870974501767
866,,,,,446.27743961791,352.36911712057,111,3,37.169,763.2696438109377
867,,,,,448.27743961791,354.36911712057,112,3,37.147,732.91209645813
868,,,,,450.27743961791,356.36911712057,113,3,37.124,769.1787815106919
869,,,,,452.27743961791,358.36911712057,114,3,37.101,772.1167379798143
870,,,,,454.27743961791,360.36911712057,115,3,37.08,707.6738497142466
871,,,,,456.27743961791,362.36911712057,116,3,37.055,845.6531996517958
872,,,,,458.27743961791,364.36911712057,117,3,37.032,780.9052153864682
873,,,,,460.27743961791,366.36911712057,118,3,37.009,783.8262438551108
874,,,,,462.27743961791,368.36911712057,119,3,36.984,855.1323647411517
875,,,,,464.27743961791,370.36911712057,120,3,36.961,789.6128912686773
876,,,,,466.27743961791,372.36911712057,121,3,36.939,758.0738613307451
877,,,,,468.27743961791,374.36911712057,122,3,36.915,830.0198886130185
878,,,,,470.27743961791,376.36911712057,123,3,36.892,798.3246406750848
879,,,,,472.27743961791,378.36911712057,124,3,36.868,836.0444147092406
880,,,,,474.27743961791,380.36911712057,125,3,36.845,804.0894968508783
881,,,,,476.27743961791,382.36911712057,126,3,36.821,842.0508928054628
882,,,,,478.27743961791,384.36911712057,127,3,36.798,809.837057026175
883,,,,,480.27743961791,386.36911712057,128,3,36.775,812.7153974953097
884,,,,,482.27743961791,388.36911712057,129,3,36.75,886.4862186976204
885,,,,,484.27743961791,390.36911712057,130,3,36.728,782.8422295813308
886,,,,,486.27743961791,392.36911712057,131,3,36.702,928.3911621698411
887,,,,,488.27743961791,394.36911712057,132,3,36.678,859.9151644599261
888,,,,,490.27743961791,396.36911712057,133,3,36.652,934.7531608265799
889,,,,,492.27743961791,398.36911712057,134,3,36.628,865.7781786048434
890,,,,,494.27743961791,400.36911712057,135,3,36.603,904.9107795164277
891,,,,,496.27743961791,402.36911712057,136,3,36.58,835.3386528619403
892,,,,,498.27743961791,404.36911712057,137,3,36.556,874.6084517735243
893,,,,,500.27743961791,406.36911712057,138,3,36.532,877.5426601630845
894,,,,,502.27743961791,408.36911712057,139,3,36.511,770.4448714619995
895,,,,,504.27743961791,410.36911712057,140,3,36.49,773.0679047605173
896,,,,,506.27743961791,412.36911712057,141,3,36.469,775.6874100587744
897,,,,,508.27743961791,414.36911712057,142,3,36.445,889.4529895752406
898,,,,,510.27743961791,416.36911712057,143,3,36.42,929.5341409439225
899,,,,,512.27743961791,418.36911712057,144,3,36.396,895.2478570372596
900,,,,,514.27743961791,420.36911712057,145,3,36.373,860.7394650819022
901,,,,,516.27743961791,422.36911712057,146,3,36.351,826.0067314129458
902,,,,,518.27743961791,424.36911712057,147,3,36.327,904.0168261572453
903,,,,,520.27743961791,426.36911712057,148,3,36.304,869.1302264882876
904,,,,,522.27743961791,428.36911712057,149,3,36.281,871.9186829574408
905,,,,,524.27743961791,430.36911712057,150,3,36.258,874.7029074260552
906,,,,,526.27743961791,432.36911712057,151,3,36.234,915.6216996667915
907,,,,,528.27743961791,434.36911712057,152,3,36.211,880.2343596018723
908,,,,,530.27743961791,436.36911712057,153,3,36.187,921.3846257630136
909,,,,,532.27743961791,438.36911712057,154,3,36.164,885.7485157771455
910,,,,,534.27743961791,440.36911712057,155,3,36.14,927.1295038592359
911,,,,,536.27743961791,442.36911712057,156,3,36.117,891.2453759529659
912,,,,,538.27743961791,444.36911712057,157,3,36.093,932.8563339551819
913,,,,,540.27743961791,446.36911712057,158,3,36.069,935.7000143450184
914,,,,,542.27743961791,448.36911712057,159,3,36.048,821.2558643714523
915,,,,,544.27743961791,450.36911712057,160,3,36.025,902.2372818285045
916,,,,,546.27743961791,452.36911712057,161,3,36.002,904.9746782971096
917,,,,,548.27743961791,454.36911712057,162,3,35.979,907.7078427662738
918,,,,,550.27743961791,456.36911712057,163,3,35.957,870.8646737197266
919,,,,,552.27743961791,458.36911712057,164,3,35.934,913.1868804662654
920,,,,,554.27743961791,460.36911712057,165,3,35.912,876.0975723892827
921,,,,,556.27743961791,462.36911712057,166,3,35.89,878.7203198277325
922,,,,,558.27743961791,464.36911712057,167,3,35.869,841.2900465804055
923,,,,,560.27743961791,466.36911712057,168,3,35.845,964.3136713142476
924,,,,,562.27743961791,468.36911712057,169,3,35.826,765.6807411221829
925,,,,,564.27743961791,470.36911712057,170,3,35.811,606.3471441286463
926,,,,,566.27743961791,472.36911712057,171,3,35.793,729.8591361552425
927,,,,,568.27743961791,474.36911712057,172,3,35.775,732.0686363743702
928,,,,,570.27743961791,476.36911712057,173,3,35.759,652.7076218499693
929,,,,,572.27743961791,478.36911712057,174,3,35.741,736.5210647882781
930,,,,,574.27743961791,480.36911712057,175,3,35.721,820.78028779963
931,,,,,576.27743961791,482.36911712057,176,3,35.702,782.0298078267018
932,,,,,578.27743961791,484.36911712057,177,3,35.683,784.3263655152975
933,,,,,580.27743961791,486.36911712057,178,3,35.663,828.0094841397175
934,,,,,582.27743961791,488.36911712057,179,3,35.643,830.3975021877285
935,,,,,584.27743961791,490.36911712057,180,3,35.628,624.6305609851446
936,,,,,586.27743961791,492.36911712057,181,3,35.614,584.7460829457491
937,,,,,588.27743961791,494.36911712057,182,3,35.597,712.1610207945553
938,,,,,590.27743961791,496.36911712057,183,3,35.581,672.2362815539035
939,,,,,592.27743961791,498.36911712057,184,3,35.563,758.4657509552073
940,,,,,594.27743961791,500.36911712057,185,3,35.547,676.1450996998991
941,,,,,596.27743961791,502.36911712057,186,3,35.53,720.4873967871038
942,,,,,598.27743961791,504.36911712057,187,3,35.513,722.5582104273061
943,,,,,600.27743961791,506.36911712057,188,3,35.499,596.776621589879
944,,,,,602.27743961791,508.36911712057,189,3,35.485,598.528864833852
945,,,,,604.27743961791,510.36911712057,190,3,35.474,471.6681512164394
953,,,,,620.27743961791,526.36911712057,198,3,35.462,528.0000054805402
954,,,,,622.27743961791,528.36911712057,199,3,35.446,705.991179015064
955,,,,,624.27743961791,530.36911712057,200,3,35.43,707.9406049656658
956,,,,,626.27743961791,532.36911712057,201,3,35.412,798.6014347934458
957,,,,,628.27743961791,534.36911712057,202,3,35.396,711.7931031113611
958,,,,,630.27743961791,536.36911712057,203,3,35.38,713.7362570622765
959,,,,,632.27743961791,538.36911712057,204,3,35.364,715.6773630135098
960,,,,,634.27743961791,540.36911712057,205,3,35.348,717.6164209641073
961,,,,,636.27743961791,542.36911712057,206,3,35.336,539.6956145034486
962,,,,,638.27743961791,544.36911712057,207,3,35.319,766.6573724352737
963,,,,,640.27743961791,546.36911712057,208,3,35.3,859.0992976594132
964,,,,,642.27743961791,548.36911712057,209,3,35.281,861.3190953476876
965,,,,,644.27743961791,550.36911712057,210,3,35.264,772.6593836231868
966,,,,,646.27743961791,552.36911712057,211,3,35.247,774.684365263411
967,,,,,648.27743961791,554.36911712057,212,3,35.226,959.4071760460887
968,,,,,650.27743961791,556.36911712057,213,3,35.208,824.4295412768929
969,,,,,652.27743961791,558.36911712057,214,3,35.19,826.5424894960206
970,,,,,654.27743961791,560.36911712057,215,3,35.172,828.6528457151483
971,,,,,656.27743961791,562.36911712057,216,3,35.155,784.6183994319599
972,,,,,658.27743961791,564.36911712057,217,3,35.138,786.629033072189
973,,,,,660.27743961791,566.36911712057,218,3,35.119,881.3931294293981
974,,,,,662.27743961791,568.36911712057,219,3,35.101,837.0921925794852
975,,,,,664.27743961791,570.36911712057,220,3,35.083,839.1896607986129
976,,,,,666.27743961791,572.36911712057,221,3,35.068,701.1004299995666
977,,,,,668.27743961791,574.36911712057,1,4,35.052,749.753825056043
985,,,,,683.27743961791,589.36911712057,9,4,35.025,1292.8148946748645
986,,,,,685.27743961791,591.36911712057,10,4,35.0,1199.6638177310354
987,,,,,687.27743961791,593.36911712057,11,4,34.977,1106.153108019433
988,,,,,689.27743961791,595.36911712057,12,4,34.953,1156.828112459232
989,,,,,691.27743961791,597.36911712057,13,4,34.93,1111.0964501949798
990,,,,,693.27743961791,599.36911712057,14,4,34.905,1210.3757498928499
991,,,,,695.27743961791,601.36911712057,15,4,34.88,1212.9984030933274
992,,,,,697.27743961791,603.36911712057,16,4,34.855,1215.6160562941502
993,,,,,699.27743961791,605.36911712057,17,4,34.831,1169.5163437728263
994,,,,,701.27743961791,607.36911712057,18,4,34.807,1172.053400162733
995,,,,,703.27743961791,609.36911712057,19,4,34.783,1174.585848552293
996,,,,,705.27743961791,611.36911712057,20,4,34.758,1226.1424607116573
997,,,,,707.27743961791,613.36911712057,21,4,34.734,1179.602972014312
998,,,,,709.27743961791,615.36911712057,22,4,34.715,935.9135691763793
999,,,,,711.27743961791,617.36911712057,23,4,34.697,888.6814134976844
1000,,,,,713.27743961791,619.36911712057,24,4,34.678,940.1888250966276
1001,,,,,715.27743961791,621.36911712057,25,4,34.667,545.6100545531293
1002,,,,,717.27743961791,623.36911712057,26,4,34.644,1143.449982199371
1003,,,,,719.27743961791,625.36911712057,27,4,34.627,847.0261478359242
1004,,,,,721.27743961791,627.36911712057,28,4,34.614,649.2456255558493
1005,,,,,723.27743961791,629.36911712057,29,4,34.597,850.998832847513
1006,,,,,725.27743961791,631.36911712057,30,4,34.578,953.2502708257268
1007,,,,,727.27743961791,633.36911712057,31,4,34.559,955.3538265146798
1008,,,,,729.27743961791,635.36911712057,32,4,34.54,957.4544942029181
1009,,,,,731.27743961791,637.36911712057,33,4,34.521,959.5522738915139
1010,,,,,733.27743961791,639.36911712057,34,4,34.509,607.4176998819149
1021,,,,,755.27743961791,661.36911712057,45,4,34.501,416.97356886439496
1022,,,,,757.27743961791,663.36911712057,46,4,34.479,1149.2139512664753
1023,,,,,759.27743961791,665.36911712057,47,4,34.456,1203.8381769011921
1024,,,,,761.27743961791,667.36911712057,48,4,34.436,1048.918507403305
1025,,,,,763.27743961791,669.36911712057,49,4,34.417,998.5248894501406
1026,,,,,765.27743961791,671.36911712057,50,4,34.41,368.7022523563367
1031,,,,,775.27743961791,681.36911712057,55,4,34.408,106.70608567900197
1032,,,,,777.27743961791,683.36911712057,56,4,34.388,1069.471574719242
1033,,,,,779.27743961791,685.36911712057,57,4,34.365,1232.2862215389466
1034,,,,,781.27743961791,687.36911712057,58,4,34.34,1341.9416622236365
1035,,,,,783.27743961791,689.36911712057,59,4,34.317,1236.8820209526518
1036,,,,,785.27743961791,691.36911712057,60,4,34.294,1239.2094194215363
1037,,,,,787.27743961791,693.36911712057,61,4,34.27,1295.4933688787626
1038,,,,,789.27743961791,695.36911712057,62,4,34.245,1351.933594385835
1039,,,,,791.27743961791,697.36911712057,63,4,34.22,1354.3702475859282
1040,,,,,793.27743961791,699.36911712057,64,4,34.193,1465.3032158677174
1041,,,,,795.27743961791,701.36911712057,65,4,34.169,1304.8021518518788
1042,,,,,797.27743961791,703.36911712057,66,4,34.149,1089.3680023961108
1043,,,,,799.27743961791,705.36911712057,67,4,34.13,1036.9034216936643
1044,,,,,801.27743961791,707.36911712057,68,4,34.11,1093.5834495906945
1045,,,,,803.27743961791,709.36911712057,69,4,34.089,1150.4370801945822
1046,,,,,805.27743961791,711.36911712057,70,4,34.064,1372.0518335569075
1047,,,,,807.27743961791,713.36911712057,71,4,34.042,1209.569620657498
1048,,,,,809.27743961791,715.36911712057,72,4,34.02,1211.7829040959477
1049,,,,,811.27743961791,717.36911712057,73,4,33.999,1158.827883472827
1050,,,,,813.27743961791,719.36911712057,74,4,33.977,1216.233639180583
1051,,,,,815.27743961791,721.36911712057,75,4,33.955,1218.4353946186397
1052,,,,,817.27743961791,723.36911712057,76,4,33.94,832.3357764429014
1053,,,,,819.27743961791,725.36911712057,77,4,33.924,889.5911065955795
1054,,,,,821.27743961791,727.36911712057,78,4,33.906,1002.730477127129
1055,,,,,823.27743961791,729.36911712057,79,4,33.89,893.0386767412748
1056,,,,,825.27743961791,731.36911712057,80,4,33.874,894.7856066921903
1057,,,,,827.27743961791,733.36911712057,81,4,33.86,784.4873413312756
1058,,,,,829.27743961791,735.36911712057,82,4,33.847,729.9225388546225
1059,,,,,831.27743961791,737.36911712057,83,4,33.834,731.4019490800315
1060,,,,,833.27743961791,739.36911712057,84,4,33.818,901.9661655207948
1061,,,,,835.27743961791,741.36911712057,85,4,33.802,903.7033674713095
1062,,,,,837.27743961791,743.36911712057,86,4,33.787,848.8611729950559
1063,,,,,839.27743961791,745.36911712057,87,4,33.774,737.1315002742266
1064,,,,,841.27743961791,747.36911712057,88,4,33.759,852.209839945777
1065,,,,,843.27743961791,749.36911712057,89,4,33.746,740.0307662981844
1066,,,,,845.27743961791,751.36911712057,90,4,33.735,627.4418359315769
1067,,,,,847.27743961791,753.36911712057,91,4,33.724,628.7213767911896
1068,,,,,849.27743961791,755.36911712057,92,4,33.713,629.9999496503955
1069,,,,,851.27743961791,757.36911712057,93,4,33.701,688.6562077728476
1070,,,,,853.27743961791,759.36911712057,94,4,33.69,632.5354192663565
1071,,,,,855.27743961791,761.36911712057,95,4,33.678,691.4199666261785
1072,,,,,857.27743961791,763.36911712057,96,4,33.664,808.2308827422472
1073,,,,,859.27743961791,765.36911712057,97,4,33.649,867.6081343950385
1074,,,,,861.27743961791,767.36911712057,98,4,33.632,985.1093260540288
1075,,,,,863.27743961791,769.36911712057,99,4,33.615,986.8979056935175
1076,,,,,865.27743961791,771.36911712057,100,4,33.602,756.0975975646659
1077,,,,,867.27743961791,773.36911712057,101,4,33.59,699.2892686732918
1078,,,,,869.27743961791,775.36911712057,102,4,33.577,759.0278512289154
1079,,,,,871.27743961791,777.36911712057,103,4,33.566,643.5019924106659
1086,,,,,885.27743961791,791.36911712057,110,4,33.559,415.9697369407627
1087,,,,,887.27743961791,793.36911712057,111,4,33.548,654.9677985445727
