leg,tickLead,tickRace,distance,area
0,-1474.0,-1779.0,30.37,0.0
0,-1473.0,-1778.0,30.368,0.0
0,-1472.0,-1777.0,30.364,0.0
0,-1471.0,-1776.0,30.362,0.0
0,-1470.0,-1775.0,30.358,0.0
0,-1469.0,-1774.0,30.354,0.0
0,-1468.0,-1773.0,30.351,0.0
0,-1467.0,-1772.0,30.349,0.0
0,-1466.0,-1771.0,30.344,0.0
0,-1465.0,-1770.0,30.342,0.0
0,-1464.0,-1769.0,30.34,0.0
0,-1463.0,-1768.0,30.338,0.0
0,-1391.0,-1696.0,30.334,0.0
0,-1390.0,-1695.0,30.329,0.0
0,-1389.0,-1694.0,30.324,0.0
0,-1388.0,-1693.0,30.319,0.0
0,-1387.0,-1692.0,30.312,0.0
0,-1386.0,-1691.0,30.304,0.0
0,-1385.0,-1690.0,30.295,0.0
0,-1384.0,-1689.0,30.287,0.0
0,-1383.0,-1688.0,30.282,0.0
0,-1371.0,-1676.0,30.281,0.0
0,-1370.0,-1675.0,30.273,0.0
0,-1369.0,-1674.0,30.268,0.0
0,-1368.0,-1673.0,30.267,0.0
0,-1367.0,-1672.0,30.266,0.0
0,-1336.0,-1641.0,30.257,0.0
0,-1335.0,-1640.0,30.253,0.0
0,-1334.0,-1639.0,30.252,0.0
0,-1301.0,-1606.0,30.245,0.0
0,-1300.0,-1605.0,30.236,0.0
0,-1299.0,-1604.0,30.228,0.0
0,-1298.0,-1603.0,30.217,0.0
0,-1297.0,-1602.0,30.209,0.0
0,-1296.0,-1601.0,30.201,0.0
0,-1295.0,-1600.0,30.194,0.0
0,-1294.0,-1599.0,30.184,0.0
0,-1293.0,-1598.0,30.177,0.0
0,-1292.0,-1597.0,30.167,0.0
0,-1291.0,-1596.0,30.158,0.0
0,-1290.0,-1595.0,30.149,0.0
0,-1289.0,-1594.0,30.141,0.0
0,-1288.0,-1593.0,30.132,0.0
0,-1287.0,-1592.0,30.122,0.0
0,-1286.0,-1591.0,30.112,0.0
0,-1285.0,-1590.0,30.102,0.0
1,-1284.0,-1589.0,30.096,0.0
1,-1283.0,-1588.0,30.092,0.0
1,-1282.0,-1587.0,30.091,0.0
1,-1265.0,-1570.0,30.088,0.0
1,-1264.0,-1569.0,30.081,0.0
1,-1263.0,-1568.0,30.073,0.0
1,-1262.0,-1567.0,30.066,0.0
1,-1261.0,-1566.0,30.057,0.0
1,-1260.0,-1565.0,30.049,0.0
1,-1259.0,-1564.0,30.041,0.0
1,-1258.0,-1563.0,30.034,0.0
1,-1257.0,-1562.0,30.028,0.0
1,-1256.0,-1561.0,30.02,0.0
1,-1255.0,-1560.0,30.01,0.0
1,-1254.0,-1559.0,30.002,0.0
1,-1253.0,-1558.0,29.995,0.0
1,-1252.0,-1557.0,29.988,0.0
1,-1251.0,-1556.0,29.982,0.0
1,-1250.0,-1555.0,29.974,0.0
1,-1249.0,-1554.0,29.967,0.0
1,-1248.0,-1553.0,29.961,0.0
1,-1247.0,-1552.0,29.953,0.0
1,-1246.0,-1551.0,29.947,0.0
1,-1245.0,-1550.0,29.941,0.0
1,-1244.0,-1549.0,29.935,0.0
1,-1243.0,-1548.0,29.928,0.0
1,-1242.0,-1547.0,29.92,0.0
1,-1241.0,-1546.0,29.916,0.0
1,-1240.0,-1545.0,29.915,0.0
1,-1190.0,-1495.0,29.908,0.0
1,-1189.0,-1494.0,29.901,0.0
1,-1188.0,-1493.0,29.894,0.0
1,-1187.0,-1492.0,29.887,0.0
1,-1186.0,-1491.0,29.881,0.0
1,-1185.0,-1490.0,29.879,0.0
1,-1170.0,-1475.0,29.877,0.0
1,-1169.0,-1474.0,29.868,0.0
1,-1168.0,-1473.0,29.86,0.0
1,-1167.0,-1472.0,29.853,0.0
1,-1166.0,-1471.0,29.851,0.0
1,-1151.0,-1456.0,29.847,0.0
1,-1150.0,-1455.0,29.844,0.0
1,-1124.0,-1429.0,29.839,0.0
1,-1123.0,-1428.0,29.835,0.0
1,-1122.0,-1427.0,29.834,0.0
1,-1121.0,-1426.0,29.833,0.0
1,-1118.0,-1423.0,29.832,0.0
1,-1103.0,-1408.0,29.827,0.0
1,-1102.0,-1407.0,29.823,0.0
1,-499.0,-804.0,29.818,0.0
1,-498.0,-803.0,29.811,0.0
1,-497.0,-802.0,29.805,0.0
1,-496.0,-801.0,29.796,0.0
1,-495.0,-800.0,29.79,0.0
1,-494.0,-799.0,29.784,0.0
1,-493.0,-798.0,29.778,0.0
1,-492.0,-797.0,29.77,0.0
1,-491.0,-796.0,29.762,0.0
1,-490.0,-795.0,29.756,0.0
1,-489.0,-794.0,29.749,0.0
1,-488.0,-793.0,29.742,0.0
1,-487.0,-792.0,29.733,0.0
1,-486.0,-791.0,29.725,0.0
1,-485.0,-790.0,29.715,0.0
1,-484.0,-789.0,29.706,0.0
1,-483.0,-788.0,29.699,0.0
1,-482.0,-787.0,29.694,0.0
1,-481.0,-786.0,29.688,0.0
1,-480.0,-785.0,29.681,0.0
1,-479.0,-784.0,29.673,0.0
1,-478.0,-783.0,29.665,0.0
1,-477.0,-782.0,29.657,0.0
1,-476.0,-781.0,29.649,0.0
1,-475.0,-780.0,29.64,0.0
1,-474.0,-779.0,29.631,0.0
1,-473.0,-778.0,29.624,0.0
1,-472.0,-777.0,29.615,0.0
1,-471.0,-776.0,29.608,0.0
1,-470.0,-775.0,29.602,0.0
1,-469.0,-774.0,29.596,0.0
1,-328.0,-633.0,29.59,0.0
