fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,distance,area
26,2018-05-24T11:21:18Z,43.83015000,16.64120000,808.00,,,,,,
27,2018-05-24T11:21:19Z,43.83025000,16.64121667,808.00,,,,,,
28,2018-05-24T11:21:20Z,43.83035000,16.64121667,809.00,,,,,,
29,2018-05-24T11:21:21Z,43.83045000,16.64116667,810.00,,,,,,
30,2018-05-24T11:21:22Z,43.83051667,16.64110000,810.00,,,,,,
31,2018-05-24T11:21:23Z,43.83055000,16.64101667,810.00,,,,,,
32,2018-05-24T11:21:24Z,43.83055000,16.64093333,811.00,,,,,,
33,2018-05-24T11:21:25Z,43.83053333,16.64088333,810.00,,,,,,
34,2018-05-24T11:21:26Z,43.83050000,16.64085000,810.00,,,,,,
35,2018-05-24T11:21:27Z,43.83045000,16.64083333,809.00,,,,,,
36,2018-05-24T11:21:28Z,43.83038333,16.64086667,807.00,,,,,,
37,2018-05-24T11:21:29Z,43.83033333,16.64096667,809.00,,,,,,
38,2018-05-24T11:21:30Z,43.83030000,16.64108333,811.00,,,,,,
39,2018-05-24T11:21:31Z,43.83028333,16.64118333,814.00,,,,,,
40,2018-05-24T11:21:32Z,43.83026667,16.64126667,816.00,,,,,,
41,2018-05-24T11:21:33Z,43.83023333,16.64131667,817.00,,,,,,
42,2018-05-24T11:21:34Z,43.83018333,16.64135000,817.00,,,,,,
43,2018-05-24T11:21:35Z,43.83013333,16.64140000,818.00,,,,,,
44,2018-05-24T11:21:36Z,43.83008333,16.64146667,821.00,,,,,,
45,2018-05-24T11:21:37Z,43.83006667,16.64151667,823.00,,,,,,
46,2018-05-24T11:21:38Z,43.83005000,16.64156667,824.00,,,,,,
47,2018-05-24T11:21:39Z,43.83001667,16.64161667,825.00,,,,,,
48,2018-05-24T11:21:40Z,43.82996667,16.64165000,824.00,,,,,,
49,2018-05-24T11:21:41Z,43.82991667,16.64170000,824.00,,,,,,
50,2018-05-24T11:21:42Z,43.82986667,16.64176667,825.00,,,,,,
51,2018-05-24T11:21:43Z,43.82981667,16.64181667,826.00,,,,,,
52,2018-05-24T11:21:44Z,43.82976667,16.64186667,827.00,,,,,,
53,2018-05-24T11:21:45Z,43.82973333,16.64190000,827.00,,,,,,
54,2018-05-24T11:21:46Z,43.82968333,16.64190000,827.00,,,,,,
55,2018-05-24T11:21:47Z,43.82965000,16.64186667,825.00,,,,,,
56,2018-05-24T11:21:48Z,43.82963333,16.64180000,825.00,,,,,,
57,2018-05-24T11:21:49Z,43.82963333,16.64171667,824.00,,,,,,
58,2018-05-24T11:21:50Z,43.82968333,16.64165000,824.00,,,,,,
59,2018-05-24T11:21:51Z,43.82975000,16.64160000,823.00,,,,,,
60,2018-05-24T11:21:52Z,43.82985000,16.64156667,821.00,,,,,,
61,2018-05-24T11:21:53Z,43.82995000,16.64156667,821.00,,,,,,
62,2018-05-24T11:21:54Z,43.83005000,16.64160000,822.00,,,,,,
63,2018-05-24T11:21:55Z,43.83013333,16.64160000,823.00,,,,,,
64,2018-05-24T11:21:56Z,43.83021667,16.64158333,823.00,,,,,,
65,2018-05-24T11:21:57Z,43.83031667,16.64153333,824.00,,,,,,
66,2018-05-24T11:21:58Z,43.83038333,16.64148333,825.00,,,,,,
67,2018-05-24T11:21:59Z,43.83045000,16.64141667,825.00,,,,,,
68,2018-05-24T11:22:00Z,43.83050000,16.64133333,826.00,,,,,,
69,2018-05-24T11:22:01Z,43.83055000,16.64125000,826.00,,,,,,
70,2018-05-24T11:22:02Z,43.83060000,16.64118333,827.00,,,,,,
71,2018-05-24T11:22:03Z,43.83065000,16.64111667,827.00,,,,,,
72,2018-05-24T11:22:04Z,43.83068333,16.64105000,828.00,,,,,,
73,2018-05-24T11:22:05Z,43.83071667,16.64096667,828.00,,,,,,
74,2018-05-24T11:22:06Z,43.83076667,16.64090000,827.00,,,,,,
75,2018-05-24T11:22:07Z,43.83078333,16.64081667,827.00,,,,,,
76,2018-05-24T11:22:08Z,43.83080000,16.64073333,826.00,,,,,,
77,2018-05-24T11:22:09Z,43.83076667,16.64066667,826.00,,,,,,
78,2018-05-24T11:22:10Z,43.83073333,16.64061667,826.00,,,,,,
79,2018-05-24T11:22:11Z,43.83066667,16.64061667,827.00,,,,,,
80,2018-05-24T11:22:12Z,43.83061667,16.64065000,828.00,,,,,,
81,2018-05-24T11:22:13Z,43.83058333,16.64070000,827.00,,,,,,
82,2018-05-24T11:22:14Z,43.83055000,16.64075000,826.00,,,,,,
83,2018-05-24T11:22:15Z,43.83050000,16.64081667,825.00,,,,,,
84,2018-05-24T11:22:16Z,43.83045000,16.64086667,825.00,,,,,,
85,2018-05-24T11:22:17Z,43.83038333,16.64093333,825.00,,,,,,
86,2018-05-24T11:22:18Z,43.83033333,16.64101667,826.00,,,,,,
87,2018-05-24T11:22:19Z,43.83030000,16.64110000,828.00,,,,,,
88,2018-05-24T11:22:20Z,43.83026667,16.64116667,830.00,,,,,,
89,2018-05-24T11:22:21Z,43.83023333,16.64123333,832.00,,,,,,
90,2018-05-24T11:22:22Z,43.83018333,16.64128333,833.00,,,,,,
91,2018-05-24T11:22:23Z,43.83011667,16.64131667,833.00,,,,,,
92,2018-05-24T11:22:24Z,43.83005000,16.64130000,834.00,,,,,,
93,2018-05-24T11:22:25Z,43.83000000,16.64126667,834.00,,,,,,
94,2018-05-24T11:22:26Z,43.82995000,16.64123333,836.00,,,,,,
95,2018-05-24T11:22:27Z,43.82995000,16.64116667,837.00,,,,,,
96,2018-05-24T11:22:28Z,43.82995000,16.64110000,836.00,,,,,,
97,2018-05-24T11:22:29Z,43.82998333,16.64103333,836.00,,,,,,
98,2018-05-24T11:22:30Z,43.83003333,16.64095000,835.00,,,,,,
99,2018-05-24T11:22:31Z,43.83011667,16.64091667,835.00,,,,,,
100,2018-05-24T11:22:32Z,43.83021667,16.64091667,834.00,,,,,,
101,2018-05-24T11:22:33Z,43.83031667,16.64098333,834.00,,,,,,
102,2018-05-24T11:22:34Z,43.83040000,16.64110000,832.00,,,,,,
103,2018-05-24T11:22:35Z,43.83043333,16.64128333,832.00,,,,,,
104,2018-05-24T11:22:36Z,43.83041667,16.64143333,832.00,,,,,,
105,2018-05-24T11:22:37Z,43.83036667,16.64156667,832.00,,,,,,
106,2018-05-24T11:22:38Z,43.83031667,16.64165000,833.00,,,,,,
107,2018-05-24T11:22:39Z,43.83025000,16.64170000,834.00,,,,,,
108,2018-05-24T11:22:40Z,43.83020000,16.64175000,835.00,,,,,,
109,2018-05-24T11:22:41Z,43.83013333,16.64180000,835.00,,,,,,
110,2018-05-24T11:22:42Z,43.83008333,16.64183333,836.00,,,,,,
111,2018-05-24T11:22:43Z,43.83003333,16.64186667,836.00,,,,,,
112,2018-05-24T11:22:44Z,43.82998333,16.64190000,836.00,,,,,,
113,2018-05-24T11:22:45Z,43.82993333,16.64191667,836.00,,,,,,
114,2018-05-24T11:22:46Z,43.82988333,16.64191667,835.00,,,,,,
115,2018-05-24T11:22:47Z,43.82981667,16.64190000,836.00,,,,,,
116,2018-05-24T11:22:48Z,43.82976667,16.64188333,837.00,,,,,,
117,2018-05-24T11:22:49Z,43.82970000,16.64186667,838.00,,,,,,
118,2018-05-24T11:22:50Z,43.82965000,16.64186667,839.00,,,,,,
119,2018-05-24T11:22:51Z,43.82960000,16.64185000,840.00,,,,,,
120,2018-05-24T11:22:52Z,43.82956667,16.64183333,840.00,,,,,,
121,2018-05-24T11:22:53Z,43.82953333,16.64176667,838.00,,,,,,
122,2018-05-24T11:22:54Z,43.82953333,16.64166667,839.00,,,,,,
123,2018-05-24T11:22:55Z,43.82953333,16.64158333,839.00,,,,,,
124,2018-05-24T11:22:56Z,43.82956667,16.64153333,841.00,,,,,,
125,2018-05-24T11:22:57Z,43.82961667,16.64148333,839.00,,,,,,
126,2018-05-24T11:22:58Z,43.82968333,16.64143333,838.00,,,,,,
127,2018-05-24T11:22:59Z,43.82976667,16.64141667,837.00,,,,,,
128,2018-05-24T11:23:00Z,43.82986667,16.64143333,837.00,,,,,,
129,2018-05-24T11:23:01Z,43.82995000,16.64148333,837.00,,,,,,
130,2018-05-24T11:23:02Z,43.83005000,16.64155000,837.00,,,,,,
131,2018-05-24T11:23:03Z,43.83013333,16.64161667,837.00,,,,,,
132,2018-05-24T11:23:04Z,43.83021667,16.64166667,836.00,,,,,,
133,2018-05-24T11:23:05Z,43.83030000,16.64165000,835.00,,,,,,
134,2018-05-24T11:23:06Z,43.83038333,16.64161667,834.00,,,,,,
135,2018-05-24T11:23:07Z,43.83045000,16.64155000,835.00,,,,,,
136,2018-05-24T11:23:08Z,43.83050000,16.64150000,835.00,,,,,,
137,2018-05-24T11:23:09Z,43.83055000,16.64143333,834.00,,,,,,
138,2018-05-24T11:23:10Z,43.83056667,16.64138333,834.00,,,,,,
139,2018-05-24T11:23:11Z,43.83058333,16.64131667,833.00,,,,,,
140,2018-05-24T11:23:12Z,43.83056667,16.64125000,832.00,,,,,,
141,2018-05-24T11:23:13Z,43.83051667,16.64120000,829.00,,,,,,
142,2018-05-24T11:23:14Z,43.83045000,16.64120000,828.00,,,,,,
143,2018-05-24T11:23:15Z,43.83036667,16.64123333,827.00,,,,,,
144,2018-05-24T11:23:16Z,43.83030000,16.64133333,826.00,,,,,,
145,2018-05-24T11:23:17Z,43.83025000,16.64143333,827.00,,,,,,
146,2018-05-24T11:23:18Z,43.83021667,16.64153333,826.00,,,,,,
147,2018-05-24T11:23:19Z,43.83016667,16.64161667,826.00,,,,,,
148,2018-05-24T11:23:20Z,43.83010000,16.64168333,826.00,,,,,,
149,2018-05-24T11:23:21Z,43.83003333,16.64175000,825.00,,,,,,
150,2018-05-24T11:23:22Z,43.82996667,16.64181667,825.00,,,,,,
151,2018-05-24T11:23:23Z,43.82990000,16.64186667,826.00,,,,,,
152,2018-05-24T11:23:24Z,43.82983333,16.64190000,826.00,,,,,,
153,2018-05-24T11:23:25Z,43.82976667,16.64196667,829.00,,,,,,
154,2018-05-24T11:23:26Z,43.82970000,16.64203333,829.00,,,,,,
155,2018-05-24T11:23:27Z,43.82965000,16.64213333,829.00,,,,,,
156,2018-05-24T11:23:28Z,43.82960000,16.64223333,829.00,,,,,,
157,2018-05-24T11:23:29Z,43.82956667,16.64231667,829.00,,,,,,
158,2018-05-24T11:23:30Z,43.82951667,16.64238333,828.00,,,,,,
159,2018-05-24T11:23:31Z,43.82945000,16.64240000,825.00,,,,,,
160,2018-05-24T11:23:32Z,43.82938333,16.64240000,824.00,,,,,,
161,2018-05-24T11:23:33Z,43.82933333,16.64238333,823.00,,,,,,
162,2018-05-24T11:23:34Z,43.82928333,16.64235000,823.00,,,,,,
163,2018-05-24T11:23:35Z,43.82923333,16.64231667,823.00,,,,,,
164,2018-05-24T11:23:36Z,43.82918333,16.64230000,822.00,,,,,,
165,2018-05-24T11:23:37Z,43.82910000,16.64233333,820.00,,,,,,
166,2018-05-24T11:23:38Z,43.82903333,16.64240000,818.00,,,,,,
167,2018-05-24T11:23:39Z,43.82896667,16.64251667,817.00,,,,,,
168,2018-05-24T11:23:40Z,43.82891667,16.64265000,819.00,,,,,,
169,2018-05-24T11:23:41Z,43.82886667,16.64276667,820.00,,,,,,
170,2018-05-24T11:23:42Z,43.82881667,16.64285000,822.00,,,,,,
171,2018-05-24T11:23:43Z,43.82878333,16.64295000,822.00,,,,,,
172,2018-05-24T11:23:44Z,43.82873333,16.64303333,823.00,,,,,,
173,2018-05-24T11:23:45Z,43.82866667,16.64311667,824.00,,,,,,
174,2018-05-24T11:23:46Z,43.82861667,16.64316667,825.00,,,,,,
175,2018-05-24T11:23:47Z,43.82855000,16.64318333,825.00,,,,,,
176,2018-05-24T11:23:48Z,43.82850000,16.64320000,825.00,,,,,,
177,2018-05-24T11:23:49Z,43.82843333,16.64320000,826.00,,,,,,
178,2018-05-24T11:23:50Z,43.82836667,16.64320000,827.00,,,,,,
179,2018-05-24T11:23:51Z,43.82831667,16.64316667,830.00,,,,,,
180,2018-05-24T11:23:52Z,43.82828333,16.64313333,833.00,,,,,,
181,2018-05-24T11:23:53Z,43.82825000,16.64308333,834.00,,,,,,
182,2018-05-24T11:23:54Z,43.82825000,16.64300000,835.00,,,,,,
183,2018-05-24T11:23:55Z,43.82828333,16.64290000,836.00,,,,,,
184,2018-05-24T11:23:56Z,43.82835000,16.64281667,838.00,,,,,,
185,2018-05-24T11:23:57Z,43.82845000,16.64280000,840.00,,,,,,
186,2018-05-24T11:23:58Z,43.82855000,16.64283333,842.00,,,,,,
187,2018-05-24T11:23:59Z,43.82863333,16.64291667,843.00,,,,,,
188,2018-05-24T11:24:00Z,43.82868333,16.64305000,843.00,,,,,,
189,2018-05-24T11:24:01Z,43.82868333,16.64320000,843.00,,,,,,
190,2018-05-24T11:24:02Z,43.82865000,16.64333333,844.00,,,,,,
191,2018-05-24T11:24:03Z,43.82860000,16.64343333,846.00,,,,,,
192,2018-05-24T11:24:04Z,43.82853333,16.64350000,849.00,,,,,,
193,2018-05-24T11:24:05Z,43.82848333,16.64355000,852.00,,,,,,
194,2018-05-24T11:24:06Z,43.82841667,16.64356667,853.00,,,,,,
195,2018-05-24T11:24:07Z,43.82836667,16.64358333,854.00,,,,,,
196,2018-05-24T11:24:08Z,43.82831667,16.64355000,855.00,,,,,,
197,2018-05-24T11:24:09Z,43.82828333,16.64350000,856.00,,,,,,
198,2018-05-24T11:24:10Z,43.82826667,16.64340000,857.00,,,,,,
199,2018-05-24T11:24:11Z,43.82826667,16.64330000,857.00,,,,,,
200,2018-05-24T11:24:12Z,43.82830000,16.64321667,857.00,,,,,,
201,2018-05-24T11:24:13Z,43.82835000,16.64313333,857.00,,,,,,
202,2018-05-24T11:24:14Z,43.82840000,16.64305000,858.00,,,,,,
203,2018-05-24T11:24:15Z,43.82845000,16.64298333,859.00,,,,,,
204,2018-05-24T11:24:16Z,43.82853333,16.64295000,861.00,,,,,,
205,2018-05-24T11:24:17Z,43.82863333,16.64295000,861.00,,,,,,
206,2018-05-24T11:24:18Z,43.82873333,16.64303333,860.00,,,,,,
207,2018-05-24T11:24:19Z,43.82881667,16.64315000,862.00,,,,,,
208,2018-05-24T11:24:20Z,43.82886667,16.64326667,865.00,,,,,,
209,2018-05-24T11:24:21Z,43.82890000,16.64340000,867.00,,,,,,
210,2018-05-24T11:24:22Z,43.82890000,16.64353333,870.00,,,,,,
211,2018-05-24T11:24:23Z,43.82888333,16.64365000,872.00,,,,,,
212,2018-05-24T11:24:24Z,43.82886667,16.64376667,872.00,,,,,,
213,2018-05-24T11:24:25Z,43.82881667,16.64386667,874.00,,,,,,
214,2018-05-24T11:24:26Z,43.82875000,16.64391667,875.00,,,,,,
215,2018-05-24T11:24:27Z,43.82868333,16.64390000,876.00,,,,,,
216,2018-05-24T11:24:28Z,43.82863333,16.64385000,878.00,,,,,,
217,2018-05-24T11:24:29Z,43.82861667,16.64375000,879.00,,,,,,
218,2018-05-24T11:24:30Z,43.82863333,16.64365000,880.00,,,,,,
219,2018-05-24T11:24:31Z,43.82870000,16.64358333,881.00,,,,,,
220,2018-05-24T11:24:32Z,43.82878333,16.64355000,881.00,,,,,,
221,2018-05-24T11:24:33Z,43.82890000,16.64356667,881.00,,,,,,
222,2018-05-24T11:24:34Z,43.82900000,16.64365000,881.00,,,,,,
223,2018-05-24T11:24:35Z,43.82908333,16.64378333,884.00,,,,,,
224,2018-05-24T11:24:36Z,43.82911667,16.64393333,885.00,,,,,,
225,2018-05-24T11:24:37Z,43.82913333,16.64406667,889.00,,,,,,
226,2018-05-24T11:24:38Z,43.82913333,16.64418333,891.00,,,,,,
227,2018-05-24T11:24:39Z,43.82911667,16.64428333,892.00,,,,,,
228,2018-05-24T11:24:40Z,43.82906667,16.64438333,892.00,,,,,,
229,2018-05-24T11:24:41Z,43.82901667,16.64448333,893.00,,,,,,
230,2018-05-24T11:24:42Z,43.82893333,16.64455000,895.00,,,,,,
231,2018-05-24T11:24:43Z,43.82886667,16.64456667,897.00,,,,,,
232,2018-05-24T11:24:44Z,43.82881667,16.64455000,898.00,,,,,,
233,2018-05-24T11:24:45Z,43.82878333,16.64448333,899.00,,,,,,
234,2018-05-24T11:24:46Z,43.82876667,16.64441667,899.00,,,,,,
235,2018-05-24T11:24:47Z,43.82876667,16.64435000,899.00,,,,,,
236,2018-05-24T11:24:48Z,43.82876667,16.64426667,900.00,,,,,,
237,2018-05-24T11:24:49Z,43.82878333,16.64418333,900.00,,,,,,
238,2018-05-24T11:24:50Z,43.82880000,16.64408333,901.00,,,,,,
239,2018-05-24T11:24:51Z,43.82885000,16.64401667,901.00,,,,,,
240,2018-05-24T11:24:52Z,43.82890000,16.64396667,900.00,,,,,,
241,2018-05-24T11:24:53Z,43.82900000,16.64393333,900.00,,,,,,
242,2018-05-24T11:24:54Z,43.82910000,16.64396667,899.00,,,,,,
243,2018-05-24T11:24:55Z,43.82920000,16.64405000,901.00,,,,,,
244,2018-05-24T11:24:56Z,43.82928333,16.64416667,903.00,,,,,,
245,2018-05-24T11:24:57Z,43.82933333,16.64430000,905.00,,,,,,
246,2018-05-24T11:24:58Z,43.82936667,16.64443333,907.00,,,,,,
247,2018-05-24T11:24:59Z,43.82938333,16.64456667,909.00,,,,,,
248,2018-05-24T11:25:00Z,43.82936667,16.64471667,911.00,,,,,,
249,2018-05-24T11:25:01Z,43.82933333,16.64483333,911.00,,,,,,
250,2018-05-24T11:25:02Z,43.82926667,16.64493333,915.00,,,,,,
251,2018-05-24T11:25:03Z,43.82921667,16.64498333,916.00,,,,,,
252,2018-05-24T11:25:04Z,43.82915000,16.64501667,917.00,,,,,,
253,2018-05-24T11:25:05Z,43.82910000,16.64500000,917.00,,,,,,
254,2018-05-24T11:25:06Z,43.82906667,16.64495000,917.00,,,,,,
255,2018-05-24T11:25:07Z,43.82905000,16.64486667,916.00,,,,,,
256,2018-05-24T11:25:08Z,43.82905000,16.64476667,916.00,,,,,,
257,2018-05-24T11:25:09Z,43.82908333,16.64468333,917.00,,,,,,
258,2018-05-24T11:25:10Z,43.82915000,16.64461667,918.00,,,,,,
259,2018-05-24T11:25:11Z,43.82925000,16.64458333,918.00,,,,,,
260,2018-05-24T11:25:12Z,43.82935000,16.64461667,921.00,,,,,,
261,2018-05-24T11:25:13Z,43.82945000,16.64466667,923.00,,,,,,
262,2018-05-24T11:25:14Z,43.82953333,16.64475000,926.00,,,,,,
263,2018-05-24T11:25:15Z,43.82960000,16.64483333,928.00,,,,,,
264,2018-05-24T11:25:16Z,43.82965000,16.64495000,930.00,,,,,,
265,2018-05-24T11:25:17Z,43.82966667,16.64508333,930.00,,,,,,
266,2018-05-24T11:25:18Z,43.82966667,16.64525000,931.00,,,,,,
267,2018-05-24T11:25:19Z,43.82965000,16.64538333,932.00,,,,,,
268,2018-05-24T11:25:20Z,43.82960000,16.64550000,934.00,,,,,,
269,2018-05-24T11:25:21Z,43.82955000,16.64555000,935.00,,,,,,
270,2018-05-24T11:25:22Z,43.82948333,16.64558333,936.00,,,,,,
271,2018-05-24T11:25:23Z,43.82943333,16.64558333,936.00,,,,,,
272,2018-05-24T11:25:24Z,43.82938333,16.64555000,937.00,,,,,,
273,2018-05-24T11:25:25Z,43.82935000,16.64550000,937.00,,,,,,
274,2018-05-24T11:25:26Z,43.82933333,16.64543333,936.00,,,,,,
275,2018-05-24T11:25:27Z,43.82933333,16.64533333,937.00,,,,,,
276,2018-05-24T11:25:28Z,43.82935000,16.64525000,937.00,,,,,,
277,2018-05-24T11:25:29Z,43.82940000,16.64518333,939.00,,,,,,
278,2018-05-24T11:25:30Z,43.82946667,16.64513333,940.00,,,,,,
279,2018-05-24T11:25:31Z,43.82955000,16.64510000,941.00,,,,,,
280,2018-05-24T11:25:32Z,43.82963333,16.64508333,942.00,,,,,,
281,2018-05-24T11:25:33Z,43.82973333,16.64511667,944.00,,,,,,
282,2018-05-24T11:25:34Z,43.82981667,16.64518333,946.00,,,,,,
283,2018-05-24T11:25:35Z,43.82988333,16.64528333,948.00,,,,,,
284,2018-05-24T11:25:36Z,43.82993333,16.64540000,950.00,,,,,,
285,2018-05-24T11:25:37Z,43.82998333,16.64553333,951.00,,,,,,
286,2018-05-24T11:25:38Z,43.83001667,16.64566667,952.00,,,,,,
287,2018-05-24T11:25:39Z,43.83001667,16.64580000,953.00,,,,,,
288,2018-05-24T11:25:40Z,43.82998333,16.64593333,953.00,,,,,,
289,2018-05-24T11:25:41Z,43.82991667,16.64600000,953.00,,,,,,
290,2018-05-24T11:25:42Z,43.82985000,16.64601667,952.00,,,,,,
291,2018-05-24T11:25:43Z,43.82978333,16.64596667,953.00,,,,,,
292,2018-05-24T11:25:44Z,43.82976667,16.64588333,954.00,,,,,,
293,2018-05-24T11:25:45Z,43.82976667,16.64580000,955.00,,,,,,
294,2018-05-24T11:25:46Z,43.82980000,16.64571667,957.00,,,,,,
295,2018-05-24T11:25:47Z,43.82983333,16.64566667,960.00,,,,,,
296,2018-05-24T11:25:48Z,43.82986667,16.64561667,962.00,,,,,,
297,2018-05-24T11:25:49Z,43.82991667,16.64558333,963.00,,,,,,
298,2018-05-24T11:25:50Z,43.82995000,16.64553333,964.00,,,,,,
299,2018-05-24T11:25:51Z,43.83001667,16.64551667,964.00,,,,,,
300,2018-05-24T11:25:52Z,43.83010000,16.64553333,962.00,,,,,,
301,2018-05-24T11:25:53Z,43.83020000,16.64561667,961.00,,,,,,
302,2018-05-24T11:25:54Z,43.83028333,16.64576667,960.00,,,,,,
303,2018-05-24T11:25:55Z,43.83030000,16.64595000,961.00,,,,,,
304,2018-05-24T11:25:56Z,43.83026667,16.64611667,962.00,,,,,,
305,2018-05-24T11:25:57Z,43.83020000,16.64625000,965.00,,,,,,
306,2018-05-24T11:25:58Z,43.83015000,16.64633333,968.00,,,,,,
307,2018-05-24T11:25:59Z,43.83010000,16.64638333,970.00,,,,,,
308,2018-05-24T11:26:00Z,43.83005000,16.64643333,971.00,,,,,,
309,2018-05-24T11:26:01Z,43.83000000,16.64646667,971.00,,,,,,
310,2018-05-24T11:26:02Z,43.82995000,16.64648333,970.00,,,,,,
311,2018-05-24T11:26:03Z,43.82988333,16.64648333,969.00,,,,,,
312,2018-05-24T11:26:04Z,43.82983333,16.64643333,969.00,,,,,,
313,2018-05-24T11:26:05Z,43.82980000,16.64635000,970.00,,,,,,
314,2018-05-24T11:26:06Z,43.82980000,16.64625000,971.00,,,,,,
315,2018-05-24T11:26:07Z,43.82981667,16.64616667,973.00,,,,,,
316,2018-05-24T11:26:08Z,43.82985000,16.64608333,974.00,,,,,,
317,2018-05-24T11:26:09Z,43.82988333,16.64603333,976.00,,,,,,
318,2018-05-24T11:26:10Z,43.82993333,16.64598333,976.00,,,,,,
319,2018-05-24T11:26:11Z,43.82998333,16.64593333,977.00,,,,,,
320,2018-05-24T11:26:12Z,43.83006667,16.64590000,977.00,,,,,,
321,2018-05-24T11:26:13Z,43.83015000,16.64593333,977.00,,,,,,
322,2018-05-24T11:26:14Z,43.83023333,16.64603333,976.00,,,,,,
323,2018-05-24T11:26:15Z,43.83028333,16.64616667,974.00,,,,,,
324,2018-05-24T11:26:16Z,43.83028333,16.64633333,974.00,,,,,,
325,2018-05-24T11:26:17Z,43.83025000,16.64650000,974.00,,,,,,
326,2018-05-24T11:26:18Z,43.83018333,16.64660000,974.00,,,,,,
327,2018-05-24T11:26:19Z,43.83010000,16.64665000,976.00,,,,,,
328,2018-05-24T11:26:20Z,43.83001667,16.64663333,977.00,,,,,,
329,2018-05-24T11:26:21Z,43.82998333,16.64660000,979.00,,,,,,
330,2018-05-24T11:26:22Z,43.82995000,16.64656667,980.00,,,,,,
331,2018-05-24T11:26:23Z,43.82993333,16.64653333,981.00,,,,,,
332,2018-05-24T11:26:24Z,43.82993333,16.64648333,981.00,,,,,,
333,2018-05-24T11:26:25Z,43.82991667,16.64641667,981.00,,,,,,
334,2018-05-24T11:26:26Z,43.82991667,16.64633333,981.00,,,,,,
335,2018-05-24T11:26:27Z,43.82991667,16.64626667,983.00,,,,,,
336,2018-05-24T11:26:28Z,43.82995000,16.64618333,983.00,,,,,,
337,2018-05-24T11:26:29Z,43.82998333,16.64611667,983.00,,,,,,
338,2018-05-24T11:26:30Z,43.83001667,16.64605000,984.00,,,,,,
339,2018-05-24T11:26:31Z,43.83005000,16.64598333,983.00,,,,,,
340,2018-05-24T11:26:32Z,43.83010000,16.64591667,981.00,,,,,,
341,2018-05-24T11:26:33Z,43.83013333,16.64583333,980.00,,,,,,
342,2018-05-24T11:26:34Z,43.83016667,16.64575000,977.00,,,,,,
343,2018-05-24T11:26:35Z,43.83021667,16.64565000,976.00,,,,,,
344,2018-05-24T11:26:36Z,43.83025000,16.64556667,975.00,,,,,,
345,2018-05-24T11:26:37Z,43.83030000,16.64546667,974.00,,,,,,
346,2018-05-24T11:26:38Z,43.83033333,16.64538333,973.00,,,,,,
347,2018-05-24T11:26:39Z,43.83036667,16.64530000,972.00,,,,,,
348,2018-05-24T11:26:40Z,43.83040000,16.64520000,971.00,,,,,,
349,2018-05-24T11:26:41Z,43.83045000,16.64510000,966.00,,,,,,
350,2018-05-24T11:26:42Z,43.83048333,16.64498333,962.00,,,,,,
351,2018-05-24T11:26:43Z,43.83051667,16.64485000,961.00,,,,,,
352,2018-05-24T11:26:44Z,43.83056667,16.64471667,962.00,,,,,,
353,2018-05-24T11:26:45Z,43.83060000,16.64461667,961.00,,,,,,
354,2018-05-24T11:26:46Z,43.83063333,16.64451667,960.00,,,,,,
355,2018-05-24T11:26:47Z,43.83066667,16.64441667,958.00,,,,,,
356,2018-05-24T11:26:48Z,43.83070000,16.64431667,955.00,,,,,,
