fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,distance,area
104,2018-05-24T11:21:34Z,43.83078333,16.63956667,796.00,,,,,,
105,2018-05-24T11:21:35Z,43.83073333,16.63961667,797.00,,,,,,
106,2018-05-24T11:21:36Z,43.83068333,16.63965000,798.00,,,,,,
107,2018-05-24T11:21:37Z,43.83065000,16.63966667,798.00,,,,,,
108,2018-05-24T11:21:38Z,43.83060000,16.63968333,799.00,,,,,,
109,2018-05-24T11:21:39Z,43.83055000,16.63971667,799.00,,,,,,
110,2018-05-24T11:21:40Z,43.83051667,16.63978333,798.00,,,,,,
111,2018-05-24T11:21:41Z,43.83048333,16.63986667,798.00,,,,,,
112,2018-05-24T11:21:42Z,43.83045000,16.63998333,798.00,,,,,,
113,2018-05-24T11:21:43Z,43.83041667,16.64010000,799.00,,,,,,
114,2018-05-24T11:21:44Z,43.83041667,16.64021667,800.00,,,,,,
115,2018-05-24T11:21:45Z,43.83041667,16.64031667,801.00,,,,,,
116,2018-05-24T11:21:46Z,43.83041667,16.64043333,801.00,,,,,,
117,2018-05-24T11:21:47Z,43.83040000,16.64053333,800.00,,,,,,
118,2018-05-24T11:21:48Z,43.83038333,16.64063333,800.00,,,,,,
119,2018-05-24T11:21:49Z,43.83033333,16.64073333,800.00,,,,,,
120,2018-05-24T11:21:50Z,43.83030000,16.64080000,800.00,,,,,,
121,2018-05-24T11:21:51Z,43.83025000,16.64090000,802.00,,,,,,
122,2018-05-24T11:21:52Z,43.83021667,16.64098333,801.00,,,,,,
123,2018-05-24T11:21:53Z,43.83020000,16.64108333,801.00,,,,,,
124,2018-05-24T11:21:54Z,43.83016667,16.64118333,802.00,,,,,,
125,2018-05-24T11:21:55Z,43.83013333,16.64125000,803.00,,,,,,
126,2018-05-24T11:21:56Z,43.83008333,16.64133333,804.00,,,,,,
127,2018-05-24T11:21:57Z,43.83003333,16.64140000,804.00,,,,,,
128,2018-05-24T11:21:58Z,43.82998333,16.64146667,805.00,,,,,,
129,2018-05-24T11:21:59Z,43.82993333,16.64153333,806.00,,,,,,
130,2018-05-24T11:22:00Z,43.82988333,16.64160000,806.00,,,,,,
131,2018-05-24T11:22:01Z,43.82983333,16.64165000,805.00,,,,,,
132,2018-05-24T11:22:02Z,43.82978333,16.64170000,805.00,,,,,,
133,2018-05-24T11:22:03Z,43.82973333,16.64171667,804.00,,,,,,
134,2018-05-24T11:22:04Z,43.82966667,16.64168333,802.00,,,,,,
135,2018-05-24T11:22:05Z,43.82965000,16.64158333,800.00,,,,,,
136,2018-05-24T11:22:06Z,43.82968333,16.64146667,798.00,,,,,,
137,2018-05-24T11:22:07Z,43.82978333,16.64136667,798.00,,,,,,
138,2018-05-24T11:22:08Z,43.82988333,16.64133333,800.00,,,,,,
139,2018-05-24T11:22:09Z,43.82998333,16.64133333,803.00,,,,,,
140,2018-05-24T11:22:10Z,43.83005000,16.64133333,804.00,,,,,,
141,2018-05-24T11:22:11Z,43.83013333,16.64133333,805.00,,,,,,
142,2018-05-24T11:22:12Z,43.83020000,16.64130000,804.00,,,,,,
143,2018-05-24T11:22:13Z,43.83028333,16.64125000,803.00,,,,,,
144,2018-05-24T11:22:14Z,43.83036667,16.64118333,802.00,,,,,,
145,2018-05-24T11:22:15Z,43.83043333,16.64110000,804.00,,,,,,
146,2018-05-24T11:22:16Z,43.83048333,16.64101667,805.00,,,,,,
147,2018-05-24T11:22:17Z,43.83053333,16.64095000,807.00,,,,,,
148,2018-05-24T11:22:18Z,43.83058333,16.64090000,807.00,,,,,,
149,2018-05-24T11:22:19Z,43.83063333,16.64085000,807.00,,,,,,
150,2018-05-24T11:22:20Z,43.83068333,16.64078333,807.00,,,,,,
151,2018-05-24T11:22:21Z,43.83071667,16.64070000,806.00,,,,,,
152,2018-05-24T11:22:22Z,43.83078333,16.64061667,805.00,,,,,,
153,2018-05-24T11:22:23Z,43.83083333,16.64051667,805.00,,,,,,
154,2018-05-24T11:22:24Z,43.83086667,16.64043333,806.00,,,,,,
155,2018-05-24T11:22:25Z,43.83091667,16.64036667,806.00,,,,,,
156,2018-05-24T11:22:26Z,43.83091667,16.64026667,806.00,,,,,,
157,2018-05-24T11:22:27Z,43.83090000,16.64018333,805.00,,,,,,
158,2018-05-24T11:22:28Z,43.83086667,16.64011667,805.00,,,,,,
159,2018-05-24T11:22:29Z,43.83081667,16.64010000,805.00,,,,,,
160,2018-05-24T11:22:30Z,43.83075000,16.64015000,804.00,,,,,,
161,2018-05-24T11:22:31Z,43.83070000,16.64023333,803.00,,,,,,
162,2018-05-24T11:22:32Z,43.83066667,16.64035000,803.00,,,,,,
163,2018-05-24T11:22:33Z,43.83063333,16.64045000,803.00,,,,,,
164,2018-05-24T11:22:34Z,43.83061667,16.64055000,804.00,,,,,,
165,2018-05-24T11:22:35Z,43.83058333,16.64065000,804.00,,,,,,
166,2018-05-24T11:22:36Z,43.83053333,16.64075000,804.00,,,,,,
167,2018-05-24T11:22:37Z,43.83048333,16.64083333,802.00,,,,,,
168,2018-05-24T11:22:38Z,43.83043333,16.64091667,802.00,,,,,,
169,2018-05-24T11:22:39Z,43.83040000,16.64098333,801.00,,,,,,
170,2018-05-24T11:22:40Z,43.83035000,16.64106667,800.00,,,,,,
171,2018-05-24T11:22:41Z,43.83028333,16.64113333,799.00,,,,,,
172,2018-05-24T11:22:42Z,43.83021667,16.64120000,799.00,,,,,,
173,2018-05-24T11:22:43Z,43.83016667,16.64126667,800.00,,,,,,
174,2018-05-24T11:22:44Z,43.83010000,16.64133333,800.00,,,,,,
175,2018-05-24T11:22:45Z,43.83005000,16.64140000,801.00,,,,,,
176,2018-05-24T11:22:46Z,43.82998333,16.64146667,803.00,,,,,,
177,2018-05-24T11:22:47Z,43.82993333,16.64153333,803.00,,,,,,
178,2018-05-24T11:22:48Z,43.82988333,16.64158333,803.00,,,,,,
179,2018-05-24T11:22:49Z,43.82983333,16.64158333,802.00,,,,,,
180,2018-05-24T11:22:50Z,43.82978333,16.64155000,801.00,,,,,,
181,2018-05-24T11:22:51Z,43.82975000,16.64145000,802.00,,,,,,
182,2018-05-24T11:22:52Z,43.82976667,16.64135000,802.00,,,,,,
183,2018-05-24T11:22:53Z,43.82983333,16.64128333,802.00,,,,,,
184,2018-05-24T11:22:54Z,43.82993333,16.64125000,801.00,,,,,,
185,2018-05-24T11:22:55Z,43.83005000,16.64126667,803.00,,,,,,
186,2018-05-24T11:22:56Z,43.83013333,16.64126667,804.00,,,,,,
187,2018-05-24T11:22:57Z,43.83021667,16.64123333,805.00,,,,,,
188,2018-05-24T11:22:58Z,43.83026667,16.64116667,804.00,,,,,,
189,2018-05-24T11:22:59Z,43.83028333,16.64108333,802.00,,,,,,
190,2018-05-24T11:23:00Z,43.83026667,16.64098333,802.00,,,,,,
191,2018-05-24T11:23:01Z,43.83023333,16.64091667,802.00,,,,,,
192,2018-05-24T11:23:02Z,43.83016667,16.64090000,801.00,,,,,,
193,2018-05-24T11:23:03Z,43.83010000,16.64091667,800.00,,,,,,
194,2018-05-24T11:23:04Z,43.83003333,16.64100000,799.00,,,,,,
195,2018-05-24T11:23:05Z,43.82998333,16.64110000,798.00,,,,,,
196,2018-05-24T11:23:06Z,43.82995000,16.64121667,798.00,,,,,,
197,2018-05-24T11:23:07Z,43.82991667,16.64131667,798.00,,,,,,
198,2018-05-24T11:23:08Z,43.82988333,16.64141667,798.00,,,,,,
199,2018-05-24T11:23:09Z,43.82981667,16.64148333,798.00,,,,,,
200,2018-05-24T11:23:10Z,43.82973333,16.64156667,799.00,,,,,,
201,2018-05-24T11:23:11Z,43.82966667,16.64163333,800.00,,,,,,
202,2018-05-24T11:23:12Z,43.82960000,16.64171667,802.00,,,,,,
203,2018-05-24T11:23:13Z,43.82955000,16.64181667,804.00,,,,,,
204,2018-05-24T11:23:14Z,43.82951667,16.64190000,805.00,,,,,,
205,2018-05-24T11:23:15Z,43.82948333,16.64198333,805.00,,,,,,
206,2018-05-24T11:23:16Z,43.82945000,16.64205000,804.00,,,,,,
207,2018-05-24T11:23:17Z,43.82938333,16.64208333,802.00,,,,,,
208,2018-05-24T11:23:18Z,43.82931667,16.64206667,800.00,,,,,,
209,2018-05-24T11:23:19Z,43.82926667,16.64200000,798.00,,,,,,
210,2018-05-24T11:23:20Z,43.82925000,16.64191667,798.00,,,,,,
211,2018-05-24T11:23:21Z,43.82926667,16.64183333,798.00,,,,,,
212,2018-05-24T11:23:22Z,43.82931667,16.64175000,797.00,,,,,,
213,2018-05-24T11:23:23Z,43.82940000,16.64170000,796.00,,,,,,
214,2018-05-24T11:23:24Z,43.82946667,16.64166667,795.00,,,,,,
215,2018-05-24T11:23:25Z,43.82955000,16.64165000,795.00,,,,,,
216,2018-05-24T11:23:26Z,43.82963333,16.64161667,795.00,,,,,,
217,2018-05-24T11:23:27Z,43.82973333,16.64156667,796.00,,,,,,
218,2018-05-24T11:23:28Z,43.82983333,16.64153333,797.00,,,,,,
219,2018-05-24T11:23:29Z,43.82991667,16.64148333,798.00,,,,,,
220,2018-05-24T11:23:30Z,43.82998333,16.64141667,800.00,,,,,,
221,2018-05-24T11:23:31Z,43.83001667,16.64135000,801.00,,,,,,
222,2018-05-24T11:23:32Z,43.83001667,16.64126667,799.00,,,,,,
223,2018-05-24T11:23:33Z,43.82996667,16.64118333,798.00,,,,,,
224,2018-05-24T11:23:34Z,43.82991667,16.64113333,799.00,,,,,,
225,2018-05-24T11:23:35Z,43.82985000,16.64111667,801.00,,,,,,
226,2018-05-24T11:23:36Z,43.82980000,16.64113333,802.00,,,,,,
227,2018-05-24T11:23:37Z,43.82975000,16.64120000,802.00,,,,,,
228,2018-05-24T11:23:38Z,43.82970000,16.64130000,802.00,,,,,,
229,2018-05-24T11:23:39Z,43.82966667,16.64141667,803.00,,,,,,
230,2018-05-24T11:23:40Z,43.82963333,16.64153333,803.00,,,,,,
231,2018-05-24T11:23:41Z,43.82960000,16.64165000,804.00,,,,,,
232,2018-05-24T11:23:42Z,43.82956667,16.64173333,803.00,,,,,,
233,2018-05-24T11:23:43Z,43.82955000,16.64181667,803.00,,,,,,
234,2018-05-24T11:23:44Z,43.82950000,16.64190000,802.00,,,,,,
235,2018-05-24T11:23:45Z,43.82945000,16.64198333,801.00,,,,,,
236,2018-05-24T11:23:46Z,43.82938333,16.64206667,801.00,,,,,,
237,2018-05-24T11:23:47Z,43.82931667,16.64215000,801.00,,,,,,
238,2018-05-24T11:23:48Z,43.82925000,16.64223333,800.00,,,,,,
239,2018-05-24T11:23:49Z,43.82920000,16.64230000,800.00,,,,,,
240,2018-05-24T11:23:50Z,43.82913333,16.64236667,798.00,,,,,,
241,2018-05-24T11:23:51Z,43.82906667,16.64245000,798.00,,,,,,
242,2018-05-24T11:23:52Z,43.82898333,16.64251667,797.00,,,,,,
243,2018-05-24T11:23:53Z,43.82890000,16.64260000,797.00,,,,,,
244,2018-05-24T11:23:54Z,43.82883333,16.64268333,797.00,,,,,,
245,2018-05-24T11:23:55Z,43.82876667,16.64276667,797.00,,,,,,
246,2018-05-24T11:23:56Z,43.82870000,16.64285000,797.00,,,,,,
247,2018-05-24T11:23:57Z,43.82863333,16.64291667,798.00,,,,,,
248,2018-05-24T11:23:58Z,43.82856667,16.64300000,798.00,,,,,,
249,2018-05-24T11:23:59Z,43.82848333,16.64308333,799.00,,,,,,
250,2018-05-24T11:24:00Z,43.82841667,16.64315000,802.00,,,,,,
251,2018-05-24T11:24:01Z,43.82835000,16.64321667,804.00,,,,,,
252,2018-05-24T11:24:02Z,43.82830000,16.64325000,806.00,,,,,,
253,2018-05-24T11:24:03Z,43.82825000,16.64326667,807.00,,,,,,
254,2018-05-24T11:24:04Z,43.82820000,16.64323333,808.00,,,,,,
255,2018-05-24T11:24:05Z,43.82816667,16.64315000,807.00,,,,,,
256,2018-05-24T11:24:06Z,43.82818333,16.64303333,807.00,,,,,,
257,2018-05-24T11:24:07Z,43.82823333,16.64293333,807.00,,,,,,
258,2018-05-24T11:24:08Z,43.82833333,16.64288333,807.00,,,,,,
259,2018-05-24T11:24:09Z,43.82845000,16.64288333,807.00,,,,,,
260,2018-05-24T11:24:10Z,43.82856667,16.64291667,809.00,,,,,,
261,2018-05-24T11:24:11Z,43.82866667,16.64295000,811.00,,,,,,
262,2018-05-24T11:24:12Z,43.82875000,16.64293333,813.00,,,,,,
263,2018-05-24T11:24:13Z,43.82883333,16.64286667,813.00,,,,,,
264,2018-05-24T11:24:14Z,43.82886667,16.64276667,814.00,,,,,,
265,2018-05-24T11:24:15Z,43.82886667,16.64268333,815.00,,,,,,
266,2018-05-24T11:24:16Z,43.82883333,16.64261667,815.00,,,,,,
267,2018-05-24T11:24:17Z,43.82876667,16.64258333,816.00,,,,,,
268,2018-05-24T11:24:18Z,43.82866667,16.64260000,816.00,,,,,,
269,2018-05-24T11:24:19Z,43.82860000,16.64268333,817.00,,,,,,
270,2018-05-24T11:24:20Z,43.82855000,16.64280000,819.00,,,,,,
271,2018-05-24T11:24:21Z,43.82853333,16.64293333,820.00,,,,,,
272,2018-05-24T11:24:22Z,43.82853333,16.64306667,821.00,,,,,,
273,2018-05-24T11:24:23Z,43.82853333,16.64320000,823.00,,,,,,
274,2018-05-24T11:24:24Z,43.82851667,16.64331667,824.00,,,,,,
275,2018-05-24T11:24:25Z,43.82848333,16.64343333,824.00,,,,,,
276,2018-05-24T11:24:26Z,43.82843333,16.64351667,824.00,,,,,,
277,2018-05-24T11:24:27Z,43.82838333,16.64358333,823.00,,,,,,
278,2018-05-24T11:24:28Z,43.82831667,16.64360000,822.00,,,,,,
279,2018-05-24T11:24:29Z,43.82826667,16.64358333,821.00,,,,,,
280,2018-05-24T11:24:30Z,43.82821667,16.64353333,820.00,,,,,,
281,2018-05-24T11:24:31Z,43.82820000,16.64343333,820.00,,,,,,
282,2018-05-24T11:24:32Z,43.82821667,16.64333333,819.00,,,,,,
283,2018-05-24T11:24:33Z,43.82828333,16.64323333,821.00,,,,,,
284,2018-05-24T11:24:34Z,43.82833333,16.64315000,823.00,,,,,,
285,2018-05-24T11:24:35Z,43.82840000,16.64306667,824.00,,,,,,
286,2018-05-24T11:24:36Z,43.82845000,16.64300000,825.00,,,,,,
287,2018-05-24T11:24:37Z,43.82848333,16.64295000,825.00,,,,,,
288,2018-05-24T11:24:38Z,43.82853333,16.64288333,825.00,,,,,,
289,2018-05-24T11:24:39Z,43.82861667,16.64285000,825.00,,,,,,
290,2018-05-24T11:24:40Z,43.82871667,16.64285000,825.00,,,,,,
291,2018-05-24T11:24:41Z,43.82881667,16.64288333,824.00,,,,,,
292,2018-05-24T11:24:42Z,43.82890000,16.64291667,825.00,,,,,,
293,2018-05-24T11:24:43Z,43.82900000,16.64293333,825.00,,,,,,
294,2018-05-24T11:24:44Z,43.82908333,16.64291667,824.00,,,,,,
295,2018-05-24T11:24:45Z,43.82913333,16.64286667,823.00,,,,,,
296,2018-05-24T11:24:46Z,43.82916667,16.64278333,821.00,,,,,,
297,2018-05-24T11:24:47Z,43.82916667,16.64270000,820.00,,,,,,
298,2018-05-24T11:24:48Z,43.82913333,16.64263333,819.00,,,,,,
299,2018-05-24T11:24:49Z,43.82908333,16.64258333,818.00,,,,,,
300,2018-05-24T11:24:50Z,43.82901667,16.64258333,816.00,,,,,,
301,2018-05-24T11:24:51Z,43.82893333,16.64263333,816.00,,,,,,
302,2018-05-24T11:24:52Z,43.82886667,16.64271667,816.00,,,,,,
303,2018-05-24T11:24:53Z,43.82880000,16.64281667,816.00,,,,,,
304,2018-05-24T11:24:54Z,43.82875000,16.64293333,818.00,,,,,,
305,2018-05-24T11:24:55Z,43.82870000,16.64305000,818.00,,,,,,
306,2018-05-24T11:24:56Z,43.82865000,16.64318333,816.00,,,,,,
307,2018-05-24T11:24:57Z,43.82858333,16.64328333,816.00,,,,,,
308,2018-05-24T11:24:58Z,43.82853333,16.64338333,816.00,,,,,,
309,2018-05-24T11:24:59Z,43.82846667,16.64346667,816.00,,,,,,
310,2018-05-24T11:25:00Z,43.82840000,16.64355000,816.00,,,,,,
311,2018-05-24T11:25:01Z,43.82833333,16.64361667,816.00,,,,,,
312,2018-05-24T11:25:02Z,43.82828333,16.64366667,816.00,,,,,,
313,2018-05-24T11:25:03Z,43.82821667,16.64373333,815.00,,,,,,
314,2018-05-24T11:25:04Z,43.82815000,16.64380000,813.00,,,,,,
315,2018-05-24T11:25:05Z,43.82808333,16.64386667,812.00,,,,,,
316,2018-05-24T11:25:06Z,43.82800000,16.64388333,812.00,,,,,,
317,2018-05-24T11:25:07Z,43.82793333,16.64386667,810.00,,,,,,
318,2018-05-24T11:25:08Z,43.82788333,16.64381667,810.00,,,,,,
319,2018-05-24T11:25:09Z,43.82783333,16.64373333,809.00,,,,,,
320,2018-05-24T11:25:10Z,43.82781667,16.64366667,808.00,,,,,,
321,2018-05-24T11:25:11Z,43.82781667,16.64360000,807.00,,,,,,
322,2018-05-24T11:25:12Z,43.82781667,16.64351667,806.00,,,,,,
323,2018-05-24T11:25:13Z,43.82783333,16.64343333,805.00,,,,,,
324,2018-05-24T11:25:14Z,43.82788333,16.64335000,803.00,,,,,,
325,2018-05-24T11:25:15Z,43.82793333,16.64326667,802.00,,,,,,
326,2018-05-24T11:25:16Z,43.82800000,16.64320000,801.00,,,,,,
327,2018-05-24T11:25:17Z,43.82805000,16.64313333,802.00,,,,,,
328,2018-05-24T11:25:18Z,43.82810000,16.64306667,801.00,,,,,,
329,2018-05-24T11:25:19Z,43.82815000,16.64300000,800.00,,,,,,
330,2018-05-24T11:25:20Z,43.82820000,16.64293333,800.00,,,,,,
331,2018-05-24T11:25:21Z,43.82826667,16.64288333,799.00,,,,,,
332,2018-05-24T11:25:22Z,43.82833333,16.64283333,798.00,,,,,,
333,2018-05-24T11:25:23Z,43.82841667,16.64276667,798.00,,,,,,
334,2018-05-24T11:25:24Z,43.82850000,16.64271667,796.00,,,,,,
335,2018-05-24T11:25:25Z,43.82856667,16.64265000,795.00,,,,,,
336,2018-05-24T11:25:26Z,43.82865000,16.64256667,794.00,,,,,,
337,2018-05-24T11:25:27Z,43.82873333,16.64250000,793.00,,,,,,
338,2018-05-24T11:25:28Z,43.82881667,16.64243333,793.00,,,,,,
339,2018-05-24T11:25:29Z,43.82890000,16.64238333,793.00,,,,,,
340,2018-05-24T11:25:30Z,43.82896667,16.64231667,794.00,,,,,,
341,2018-05-24T11:25:31Z,43.82903333,16.64225000,793.00,,,,,,
342,2018-05-24T11:25:32Z,43.82911667,16.64218333,794.00,,,,,,
343,2018-05-24T11:25:33Z,43.82918333,16.64213333,794.00,,,,,,
344,2018-05-24T11:25:34Z,43.82926667,16.64206667,795.00,,,,,,
345,2018-05-24T11:25:35Z,43.82933333,16.64200000,796.00,,,,,,
346,2018-05-24T11:25:36Z,43.82940000,16.64191667,797.00,,,,,,
347,2018-05-24T11:25:37Z,43.82946667,16.64185000,797.00,,,,,,
348,2018-05-24T11:25:38Z,43.82953333,16.64178333,798.00,,,,,,
349,2018-05-24T11:25:39Z,43.82960000,16.64175000,798.00,,,,,,
350,2018-05-24T11:25:40Z,43.82970000,16.64170000,798.00,,,,,,
351,2018-05-24T11:25:41Z,43.82978333,16.64163333,798.00,,,,,,
352,2018-05-24T11:25:42Z,43.82985000,16.64156667,798.00,,,,,,
353,2018-05-24T11:25:43Z,43.82988333,16.64148333,798.00,,,,,,
354,2018-05-24T11:25:44Z,43.82991667,16.64140000,798.00,,,,,,
355,2018-05-24T11:25:45Z,43.82991667,16.64130000,799.00,,,,,,
356,2018-05-24T11:25:46Z,43.82990000,16.64121667,799.00,,,,,,
