fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2018-05-24T10:19:56Z,43.82966667,16.64238333,765.00,,,,,,
2,2018-05-24T10:19:57Z,43.82968333,16.64238333,765.00,,,,,,
3,2018-05-24T10:19:58Z,43.82968333,16.64238333,765.00,,,,,,
4,2018-05-24T10:19:59Z,43.82968333,16.64238333,765.00,,,,,,
5,2018-05-24T10:20:00Z,43.82968333,16.64240000,765.00,,,,,,
6,2018-05-24T10:20:01Z,43.82968333,16.64240000,765.00,,,,,,
7,2018-05-24T10:20:02Z,43.82968333,16.64240000,765.00,,,,,,
8,2018-05-24T10:20:03Z,43.82968333,16.64240000,765.00,,,,,,
9,2018-05-24T10:20:04Z,43.82968333,16.64240000,765.00,,,,,,
10,2018-05-24T10:20:05Z,43.82968333,16.64240000,765.00,,,,,,
11,2018-05-24T10:20:06Z,43.82968333,16.64240000,765.00,,,,,,
12,2018-05-24T10:20:07Z,43.82968333,16.64240000,765.00,,,,,,
13,2018-05-24T10:20:08Z,43.82968333,16.64240000,765.00,,,,,,
14,2018-05-24T10:20:09Z,43.82968333,16.64240000,765.00,,,,,,
15,2018-05-24T10:20:10Z,43.82968333,16.64240000,765.00,,,,,,
16,2018-05-24T10:20:11Z,43.82968333,16.64240000,765.00,,,,,,
17,2018-05-24T10:20:12Z,43.82968333,16.64240000,765.00,,,,,,
18,2018-05-24T10:20:13Z,43.82970000,16.64240000,765.00,,,,,,
19,2018-05-24T10:20:14Z,43.82970000,16.64238333,765.00,,,,,,
20,2018-05-24T10:20:15Z,43.82970000,16.64238333,765.00,,,,,,
21,2018-05-24T10:20:16Z,43.82970000,16.64238333,765.00,,,,,,
22,2018-05-24T10:20:17Z,43.82970000,16.64238333,765.00,,,,,,
23,2018-05-24T10:20:18Z,43.82970000,16.64238333,765.00,,,,,,
24,2018-05-24T10:20:19Z,43.82968333,16.64238333,765.00,,,,,,
25,2018-05-24T10:20:20Z,43.82968333,16.64238333,765.00,,,,,,
26,2018-05-24T10:20:21Z,43.82968333,16.64238333,764.00,,,,,,
27,2018-05-24T10:20:22Z,43.82968333,16.64238333,765.00,,,,,,
28,2018-05-24T10:20:23Z,43.82968333,16.64240000,764.00,,,,,,
29,2018-05-24T10:20:24Z,43.82968333,16.64238333,764.00,,,,,,
30,2018-05-24T10:20:25Z,43.82968333,16.64238333,764.00,,,,,,
