fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,distance,area
71,2018-05-24T10:20:59Z,43.82855000,16.64291667,808.00,,,,,,
72,2018-05-24T10:21:00Z,43.82851667,16.64285000,807.00,,,,,,
73,2018-05-24T10:21:01Z,43.82851667,16.64275000,807.00,,,,,,
74,2018-05-24T10:21:02Z,43.82853333,16.64265000,807.00,,,,,,
75,2018-05-24T10:21:03Z,43.82858333,16.64255000,809.00,,,,,,
76,2018-05-24T10:21:04Z,43.82863333,16.64246667,810.00,,,,,,
77,2018-05-24T10:21:05Z,43.82871667,16.64243333,811.00,,,,,,
78,2018-05-24T10:21:06Z,43.82878333,16.64241667,811.00,,,,,,
79,2018-05-24T10:21:07Z,43.82886667,16.64240000,811.00,,,,,,
80,2018-05-24T10:21:08Z,43.82896667,16.64236667,812.00,,,,,,
81,2018-05-24T10:21:09Z,43.82903333,16.64233333,813.00,,,,,,
82,2018-05-24T10:21:10Z,43.82910000,16.64228333,815.00,,,,,,
83,2018-05-24T10:21:11Z,43.82915000,16.64223333,817.00,,,,,,
84,2018-05-24T10:21:12Z,43.82920000,16.64221667,817.00,,,,,,
85,2018-05-24T10:21:13Z,43.82925000,16.64218333,816.00,,,,,,
86,2018-05-24T10:21:14Z,43.82931667,16.64213333,816.00,,,,,,
87,2018-05-24T10:21:15Z,43.82935000,16.64205000,815.00,,,,,,
88,2018-05-24T10:21:16Z,43.82931667,16.64198333,813.00,,,,,,
89,2018-05-24T10:21:17Z,43.82921667,16.64196667,812.00,,,,,,
90,2018-05-24T10:21:18Z,43.82913333,16.64201667,812.00,,,,,,
91,2018-05-24T10:21:19Z,43.82905000,16.64211667,812.00,,,,,,
92,2018-05-24T10:21:20Z,43.82898333,16.64221667,813.00,,,,,,
93,2018-05-24T10:21:21Z,43.82895000,16.64233333,814.00,,,,,,
94,2018-05-24T10:21:22Z,43.82890000,16.64243333,815.00,,,,,,
95,2018-05-24T10:21:23Z,43.82885000,16.64251667,816.00,,,,,,
96,2018-05-24T10:21:24Z,43.82878333,16.64258333,816.00,,,,,,
97,2018-05-24T10:21:25Z,43.82871667,16.64261667,817.00,,,,,,
98,2018-05-24T10:21:26Z,43.82865000,16.64260000,818.00,,,,,,
99,2018-05-24T10:21:27Z,43.82861667,16.64256667,819.00,,,,,,
100,2018-05-24T10:21:28Z,43.82860000,16.64248333,819.00,,,,,,
101,2018-05-24T10:21:29Z,43.82863333,16.64240000,819.00,,,,,,
102,2018-05-24T10:21:30Z,43.82870000,16.64235000,819.00,,,,,,
103,2018-05-24T10:21:31Z,43.82878333,16.64235000,819.00,,,,,,
104,2018-05-24T10:21:32Z,43.82886667,16.64236667,819.00,,,,,,
105,2018-05-24T10:21:33Z,43.82895000,16.64240000,819.00,,,,,,
106,2018-05-24T10:21:34Z,43.82903333,16.64240000,820.00,,,,,,
107,2018-05-24T10:21:35Z,43.82911667,16.64235000,820.00,,,,,,
108,2018-05-24T10:21:36Z,43.82916667,16.64230000,821.00,,,,,,
109,2018-05-24T10:21:37Z,43.82920000,16.64223333,821.00,,,,,,
110,2018-05-24T10:21:38Z,43.82920000,16.64215000,822.00,,,,,,
111,2018-05-24T10:21:39Z,43.82916667,16.64208333,822.00,,,,,,
112,2018-05-24T10:21:40Z,43.82910000,16.64205000,821.00,,,,,,
113,2018-05-24T10:21:41Z,43.82901667,16.64206667,822.00,,,,,,
114,2018-05-24T10:21:42Z,43.82893333,16.64213333,822.00,,,,,,
115,2018-05-24T10:21:43Z,43.82888333,16.64225000,822.00,,,,,,
116,2018-05-24T10:21:44Z,43.82885000,16.64238333,822.00,,,,,,
117,2018-05-24T10:21:45Z,43.82881667,16.64250000,823.00,,,,,,
118,2018-05-24T10:21:46Z,43.82876667,16.64260000,824.00,,,,,,
119,2018-05-24T10:21:47Z,43.82870000,16.64266667,825.00,,,,,,
120,2018-05-24T10:21:48Z,43.82863333,16.64268333,826.00,,,,,,
121,2018-05-24T10:21:49Z,43.82856667,16.64266667,827.00,,,,,,
122,2018-05-24T10:21:50Z,43.82851667,16.64261667,828.00,,,,,,
123,2018-05-24T10:21:51Z,43.82850000,16.64253333,828.00,,,,,,
124,2018-05-24T10:21:52Z,43.82850000,16.64245000,828.00,,,,,,
125,2018-05-24T10:21:53Z,43.82851667,16.64238333,829.00,,,,,,
126,2018-05-24T10:21:54Z,43.82856667,16.64233333,829.00,,,,,,
127,2018-05-24T10:21:55Z,43.82865000,16.64233333,830.00,,,,,,
128,2018-05-24T10:21:56Z,43.82871667,16.64241667,830.00,,,,,,
129,2018-05-24T10:21:57Z,43.82875000,16.64255000,831.00,,,,,,
130,2018-05-24T10:21:58Z,43.82873333,16.64268333,831.00,,,,,,
131,2018-05-24T10:21:59Z,43.82866667,16.64278333,832.00,,,,,,
132,2018-05-24T10:22:00Z,43.82856667,16.64281667,832.00,,,,,,
133,2018-05-24T10:22:01Z,43.82850000,16.64276667,833.00,,,,,,
134,2018-05-24T10:22:02Z,43.82848333,16.64266667,834.00,,,,,,
135,2018-05-24T10:22:03Z,43.82851667,16.64256667,834.00,,,,,,
136,2018-05-24T10:22:04Z,43.82860000,16.64250000,835.00,,,,,,
137,2018-05-24T10:22:05Z,43.82868333,16.64246667,837.00,,,,,,
138,2018-05-24T10:22:06Z,43.82876667,16.64245000,839.00,,,,,,
139,2018-05-24T10:22:07Z,43.82883333,16.64250000,840.00,,,,,,
140,2018-05-24T10:22:08Z,43.82890000,16.64260000,840.00,,,,,,
141,2018-05-24T10:22:09Z,43.82891667,16.64275000,840.00,,,,,,
142,2018-05-24T10:22:10Z,43.82888333,16.64290000,841.00,,,,,,
143,2018-05-24T10:22:11Z,43.82880000,16.64300000,842.00,,,,,,
144,2018-05-24T10:22:12Z,43.82870000,16.64303333,844.00,,,,,,
145,2018-05-24T10:22:13Z,43.82863333,16.64301667,845.00,,,,,,
146,2018-05-24T10:22:14Z,43.82861667,16.64296667,846.00,,,,,,
147,2018-05-24T10:22:15Z,43.82861667,16.64288333,846.00,,,,,,
148,2018-05-24T10:22:16Z,43.82865000,16.64281667,846.00,,,,,,
149,2018-05-24T10:22:17Z,43.82868333,16.64273333,846.00,,,,,,
150,2018-05-24T10:22:18Z,43.82875000,16.64265000,847.00,,,,,,
151,2018-05-24T10:22:19Z,43.82883333,16.64260000,848.00,,,,,,
152,2018-05-24T10:22:20Z,43.82891667,16.64260000,849.00,,,,,,
153,2018-05-24T10:22:21Z,43.82900000,16.64266667,850.00,,,,,,
154,2018-05-24T10:22:22Z,43.82906667,16.64280000,851.00,,,,,,
155,2018-05-24T10:22:23Z,43.82908333,16.64295000,852.00,,,,,,
156,2018-05-24T10:22:24Z,43.82905000,16.64308333,853.00,,,,,,
157,2018-05-24T10:22:25Z,43.82895000,16.64316667,854.00,,,,,,
158,2018-05-24T10:22:26Z,43.82885000,16.64315000,856.00,,,,,,
159,2018-05-24T10:22:27Z,43.82880000,16.64306667,857.00,,,,,,
160,2018-05-24T10:22:28Z,43.82880000,16.64296667,859.00,,,,,,
161,2018-05-24T10:22:29Z,43.82886667,16.64290000,860.00,,,,,,
162,2018-05-24T10:22:30Z,43.82893333,16.64285000,860.00,,,,,,
163,2018-05-24T10:22:31Z,43.82903333,16.64281667,861.00,,,,,,
164,2018-05-24T10:22:32Z,43.82913333,16.64283333,863.00,,,,,,
165,2018-05-24T10:22:33Z,43.82923333,16.64291667,864.00,,,,,,
166,2018-05-24T10:22:34Z,43.82925000,16.64305000,864.00,,,,,,
167,2018-05-24T10:22:35Z,43.82920000,16.64318333,865.00,,,,,,
168,2018-05-24T10:22:36Z,43.82911667,16.64323333,866.00,,,,,,
169,2018-05-24T10:22:37Z,43.82903333,16.64318333,868.00,,,,,,
170,2018-05-24T10:22:38Z,43.82898333,16.64310000,869.00,,,,,,
171,2018-05-24T10:22:39Z,43.82898333,16.64301667,870.00,,,,,,
172,2018-05-24T10:22:40Z,43.82900000,16.64293333,872.00,,,,,,
173,2018-05-24T10:22:41Z,43.82903333,16.64286667,874.00,,,,,,
174,2018-05-24T10:22:42Z,43.82908333,16.64280000,874.00,,,,,,
175,2018-05-24T10:22:43Z,43.82916667,16.64275000,875.00,,,,,,
176,2018-05-24T10:22:44Z,43.82926667,16.64273333,876.00,,,,,,
177,2018-05-24T10:22:45Z,43.82936667,16.64280000,877.00,,,,,,
178,2018-05-24T10:22:46Z,43.82943333,16.64295000,879.00,,,,,,
179,2018-05-24T10:22:47Z,43.82941667,16.64308333,879.00,,,,,,
180,2018-05-24T10:22:48Z,43.82936667,16.64320000,880.00,,,,,,
181,2018-05-24T10:22:49Z,43.82926667,16.64325000,882.00,,,,,,
182,2018-05-24T10:22:50Z,43.82920000,16.64323333,885.00,,,,,,
183,2018-05-24T10:22:51Z,43.82915000,16.64318333,886.00,,,,,,
184,2018-05-24T10:22:52Z,43.82911667,16.64313333,888.00,,,,,,
185,2018-05-24T10:22:53Z,43.82910000,16.64306667,890.00,,,,,,
186,2018-05-24T10:22:54Z,43.82910000,16.64298333,891.00,,,,,,
187,2018-05-24T10:22:55Z,43.82910000,16.64290000,892.00,,,,,,
188,2018-05-24T10:22:56Z,43.82913333,16.64283333,893.00,,,,,,
189,2018-05-24T10:22:57Z,43.82920000,16.64280000,893.00,,,,,,
190,2018-05-24T10:22:58Z,43.82930000,16.64285000,893.00,,,,,,
191,2018-05-24T10:22:59Z,43.82938333,16.64296667,893.00,,,,,,
192,2018-05-24T10:23:00Z,43.82945000,16.64311667,894.00,,,,,,
193,2018-05-24T10:23:01Z,43.82948333,16.64325000,897.00,,,,,,
194,2018-05-24T10:23:02Z,43.82946667,16.64335000,899.00,,,,,,
195,2018-05-24T10:23:03Z,43.82941667,16.64343333,900.00,,,,,,
196,2018-05-24T10:23:04Z,43.82935000,16.64346667,901.00,,,,,,
197,2018-05-24T10:23:05Z,43.82925000,16.64348333,903.00,,,,,,
198,2018-05-24T10:23:06Z,43.82916667,16.64346667,904.00,,,,,,
199,2018-05-24T10:23:07Z,43.82913333,16.64340000,904.00,,,,,,
200,2018-05-24T10:23:08Z,43.82913333,16.64331667,904.00,,,,,,
201,2018-05-24T10:23:09Z,43.82916667,16.64323333,904.00,,,,,,
202,2018-05-24T10:23:10Z,43.82918333,16.64315000,905.00,,,,,,
203,2018-05-24T10:23:11Z,43.82923333,16.64306667,906.00,,,,,,
204,2018-05-24T10:23:12Z,43.82928333,16.64301667,907.00,,,,,,
205,2018-05-24T10:23:13Z,43.82935000,16.64298333,908.00,,,,,,
206,2018-05-24T10:23:14Z,43.82943333,16.64301667,908.00,,,,,,
207,2018-05-24T10:23:15Z,43.82951667,16.64311667,907.00,,,,,,
208,2018-05-24T10:23:16Z,43.82956667,16.64326667,907.00,,,,,,
209,2018-05-24T10:23:17Z,43.82958333,16.64343333,907.00,,,,,,
210,2018-05-24T10:23:18Z,43.82951667,16.64356667,909.00,,,,,,
211,2018-05-24T10:23:19Z,43.82945000,16.64361667,910.00,,,,,,
212,2018-05-24T10:23:20Z,43.82936667,16.64361667,912.00,,,,,,
213,2018-05-24T10:23:21Z,43.82933333,16.64356667,912.00,,,,,,
214,2018-05-24T10:23:22Z,43.82930000,16.64348333,913.00,,,,,,
215,2018-05-24T10:23:23Z,43.82928333,16.64340000,913.00,,,,,,
216,2018-05-24T10:23:24Z,43.82931667,16.64330000,914.00,,,,,,
217,2018-05-24T10:23:25Z,43.82935000,16.64321667,915.00,,,,,,
218,2018-05-24T10:23:26Z,43.82941667,16.64316667,917.00,,,,,,
219,2018-05-24T10:23:27Z,43.82948333,16.64318333,917.00,,,,,,
220,2018-05-24T10:23:28Z,43.82956667,16.64325000,918.00,,,,,,
221,2018-05-24T10:23:29Z,43.82965000,16.64333333,918.00,,,,,,
222,2018-05-24T10:23:30Z,43.82970000,16.64346667,918.00,,,,,,
223,2018-05-24T10:23:31Z,43.82971667,16.64360000,917.00,,,,,,
224,2018-05-24T10:23:32Z,43.82965000,16.64373333,918.00,,,,,,
225,2018-05-24T10:23:33Z,43.82956667,16.64380000,918.00,,,,,,
226,2018-05-24T10:23:34Z,43.82948333,16.64380000,920.00,,,,,,
227,2018-05-24T10:23:35Z,43.82943333,16.64375000,921.00,,,,,,
228,2018-05-24T10:23:36Z,43.82940000,16.64366667,922.00,,,,,,
229,2018-05-24T10:23:37Z,43.82940000,16.64356667,923.00,,,,,,
230,2018-05-24T10:23:38Z,43.82943333,16.64346667,924.00,,,,,,
231,2018-05-24T10:23:39Z,43.82950000,16.64338333,925.00,,,,,,
232,2018-05-24T10:23:40Z,43.82958333,16.64335000,926.00,,,,,,
233,2018-05-24T10:23:41Z,43.82966667,16.64338333,926.00,,,,,,
234,2018-05-24T10:23:42Z,43.82975000,16.64346667,927.00,,,,,,
235,2018-05-24T10:23:43Z,43.82980000,16.64360000,928.00,,,,,,
236,2018-05-24T10:23:44Z,43.82980000,16.64373333,929.00,,,,,,
237,2018-05-24T10:23:45Z,43.82975000,16.64385000,929.00,,,,,,
238,2018-05-24T10:23:46Z,43.82968333,16.64393333,930.00,,,,,,
239,2018-05-24T10:23:47Z,43.82960000,16.64398333,930.00,,,,,,
240,2018-05-24T10:23:48Z,43.82950000,16.64400000,931.00,,,,,,
241,2018-05-24T10:23:49Z,43.82945000,16.64395000,932.00,,,,,,
242,2018-05-24T10:23:50Z,43.82941667,16.64386667,932.00,,,,,,
243,2018-05-24T10:23:51Z,43.82941667,16.64376667,932.00,,,,,,
244,2018-05-24T10:23:52Z,43.82943333,16.64365000,933.00,,,,,,
245,2018-05-24T10:23:53Z,43.82948333,16.64356667,934.00,,,,,,
246,2018-05-24T10:23:54Z,43.82955000,16.64350000,935.00,,,,,,
247,2018-05-24T10:23:55Z,43.82965000,16.64350000,935.00,,,,,,
248,2018-05-24T10:23:56Z,43.82975000,16.64353333,936.00,,,,,,
249,2018-05-24T10:23:57Z,43.82985000,16.64363333,936.00,,,,,,
250,2018-05-24T10:23:58Z,43.82990000,16.64376667,936.00,,,,,,
251,2018-05-24T10:23:59Z,43.82990000,16.64391667,936.00,,,,,,
252,2018-05-24T10:24:00Z,43.82985000,16.64403333,936.00,,,,,,
253,2018-05-24T10:24:01Z,43.82978333,16.64411667,937.00,,,,,,
254,2018-05-24T10:24:02Z,43.82970000,16.64415000,937.00,,,,,,
255,2018-05-24T10:24:03Z,43.82963333,16.64413333,937.00,,,,,,
256,2018-05-24T10:24:04Z,43.82960000,16.64406667,937.00,,,,,,
257,2018-05-24T10:24:05Z,43.82958333,16.64396667,937.00,,,,,,
258,2018-05-24T10:24:06Z,43.82956667,16.64386667,937.00,,,,,,
259,2018-05-24T10:24:07Z,43.82958333,16.64378333,937.00,,,,,,
260,2018-05-24T10:24:08Z,43.82958333,16.64368333,938.00,,,,,,
261,2018-05-24T10:24:09Z,43.82960000,16.64361667,940.00,,,,,,
262,2018-05-24T10:24:10Z,43.82963333,16.64356667,941.00,,,,,,
263,2018-05-24T10:24:11Z,43.82968333,16.64355000,942.00,,,,,,
264,2018-05-24T10:24:12Z,43.82976667,16.64356667,941.00,,,,,,
265,2018-05-24T10:24:13Z,43.82985000,16.64366667,941.00,,,,,,
266,2018-05-24T10:24:14Z,43.82990000,16.64381667,941.00,,,,,,
267,2018-05-24T10:24:15Z,43.82990000,16.64396667,942.00,,,,,,
268,2018-05-24T10:24:16Z,43.82985000,16.64408333,943.00,,,,,,
269,2018-05-24T10:24:17Z,43.82976667,16.64411667,944.00,,,,,,
270,2018-05-24T10:24:18Z,43.82970000,16.64410000,944.00,,,,,,
271,2018-05-24T10:24:19Z,43.82963333,16.64405000,945.00,,,,,,
272,2018-05-24T10:24:20Z,43.82960000,16.64398333,946.00,,,,,,
273,2018-05-24T10:24:21Z,43.82958333,16.64391667,947.00,,,,,,
274,2018-05-24T10:24:22Z,43.82958333,16.64386667,947.00,,,,,,
275,2018-05-24T10:24:23Z,43.82960000,16.64378333,947.00,,,,,,
276,2018-05-24T10:24:24Z,43.82963333,16.64371667,948.00,,,,,,
277,2018-05-24T10:24:25Z,43.82970000,16.64365000,948.00,,,,,,
278,2018-05-24T10:24:26Z,43.82978333,16.64366667,948.00,,,,,,
279,2018-05-24T10:24:27Z,43.82986667,16.64373333,948.00,,,,,,
280,2018-05-24T10:24:28Z,43.82995000,16.64386667,947.00,,,,,,
281,2018-05-24T10:24:29Z,43.82998333,16.64403333,947.00,,,,,,
282,2018-05-24T10:24:30Z,43.82996667,16.64418333,948.00,,,,,,
283,2018-05-24T10:24:31Z,43.82990000,16.64428333,949.00,,,,,,
284,2018-05-24T10:24:32Z,43.82983333,16.64431667,950.00,,,,,,
285,2018-05-24T10:24:33Z,43.82976667,16.64428333,950.00,,,,,,
286,2018-05-24T10:24:34Z,43.82970000,16.64425000,951.00,,,,,,
287,2018-05-24T10:24:35Z,43.82966667,16.64418333,951.00,,,,,,
288,2018-05-24T10:24:36Z,43.82966667,16.64411667,951.00,,,,,,
289,2018-05-24T10:24:37Z,43.82970000,16.64403333,951.00,,,,,,
290,2018-05-24T10:24:38Z,43.82975000,16.64396667,950.00,,,,,,
291,2018-05-24T10:24:39Z,43.82981667,16.64390000,951.00,,,,,,
292,2018-05-24T10:24:40Z,43.82988333,16.64385000,951.00,,,,,,
293,2018-05-24T10:24:41Z,43.82995000,16.64378333,951.00,,,,,,
294,2018-05-24T10:24:42Z,43.83000000,16.64373333,951.00,,,,,,
295,2018-05-24T10:24:43Z,43.83003333,16.64366667,950.00,,,,,,
296,2018-05-24T10:24:44Z,43.83008333,16.64358333,950.00,,,,,,
297,2018-05-24T10:24:45Z,43.83013333,16.64350000,950.00,,,,,,
298,2018-05-24T10:24:46Z,43.83020000,16.64340000,950.00,,,,,,
299,2018-05-24T10:24:47Z,43.83025000,16.64330000,951.00,,,,,,
300,2018-05-24T10:24:48Z,43.83030000,16.64321667,952.00,,,,,,
301,2018-05-24T10:24:49Z,43.83036667,16.64315000,952.00,,,,,,
302,2018-05-24T10:24:50Z,43.83041667,16.64308333,952.00,,,,,,
303,2018-05-24T10:24:51Z,43.83046667,16.64303333,951.00,,,,,,
304,2018-05-24T10:24:52Z,43.83051667,16.64293333,949.00,,,,,,
305,2018-05-24T10:24:53Z,43.83056667,16.64285000,947.00,,,,,,
306,2018-05-24T10:24:54Z,43.83063333,16.64273333,947.00,,,,,,
307,2018-05-24T10:24:55Z,43.83071667,16.64265000,947.00,,,,,,
308,2018-05-24T10:24:56Z,43.83078333,16.64256667,947.00,,,,,,
309,2018-05-24T10:24:57Z,43.83083333,16.64251667,947.00,,,,,,
310,2018-05-24T10:24:58Z,43.83088333,16.64245000,947.00,,,,,,
311,2018-05-24T10:24:59Z,43.83095000,16.64238333,946.00,,,,,,
312,2018-05-24T10:25:00Z,43.83100000,16.64231667,946.00,,,,,,
313,2018-05-24T10:25:01Z,43.83103333,16.64223333,945.00,,,,,,
314,2018-05-24T10:25:02Z,43.83108333,16.64213333,945.00,,,,,,
315,2018-05-24T10:25:03Z,43.83111667,16.64205000,945.00,,,,,,
316,2018-05-24T10:25:04Z,43.83113333,16.64196667,945.00,,,,,,
317,2018-05-24T10:25:05Z,43.83118333,16.64190000,944.00,,,,,,
318,2018-05-24T10:25:06Z,43.83120000,16.64181667,943.00,,,,,,
319,2018-05-24T10:25:07Z,43.83123333,16.64173333,942.00,,,,,,
320,2018-05-24T10:25:08Z,43.83125000,16.64165000,942.00,,,,,,
321,2018-05-24T10:25:09Z,43.83128333,16.64156667,940.00,,,,,,
322,2018-05-24T10:25:10Z,43.83133333,16.64150000,939.00,,,,,,
323,2018-05-24T10:25:11Z,43.83136667,16.64141667,936.00,,,,,,
324,2018-05-24T10:25:12Z,43.83140000,16.64133333,934.00,,,,,,
325,2018-05-24T10:25:13Z,43.83143333,16.64123333,931.00,,,,,,
326,2018-05-24T10:25:14Z,43.83148333,16.64113333,929.00,,,,,,
327,2018-05-24T10:25:15Z,43.83151667,16.64103333,928.00,,,,,,
328,2018-05-24T10:25:16Z,43.83156667,16.64093333,927.00,,,,,,
329,2018-05-24T10:25:17Z,43.83160000,16.64083333,926.00,,,,,,
330,2018-05-24T10:25:18Z,43.83165000,16.64075000,924.00,,,,,,
331,2018-05-24T10:25:19Z,43.83168333,16.64068333,922.00,,,,,,
332,2018-05-24T10:25:20Z,43.83173333,16.64058333,920.00,,,,,,
333,2018-05-24T10:25:21Z,43.83180000,16.64048333,917.00,,,,,,
334,2018-05-24T10:25:22Z,43.83185000,16.64038333,916.00,,,,,,
335,2018-05-24T10:25:23Z,43.83188333,16.64030000,915.00,,,,,,
336,2018-05-24T10:25:24Z,43.83191667,16.64020000,914.00,,,,,,
337,2018-05-24T10:25:25Z,43.83195000,16.64011667,913.00,,,,,,
338,2018-05-24T10:25:26Z,43.83198333,16.64001667,912.00,,,,,,
339,2018-05-24T10:25:27Z,43.83201667,16.63991667,910.00,,,,,,
340,2018-05-24T10:25:28Z,43.83205000,16.63981667,909.00,,,,,,
341,2018-05-24T10:25:29Z,43.83208333,16.63970000,908.00,,,,,,
342,2018-05-24T10:25:30Z,43.83211667,16.63960000,906.00,,,,,,
343,2018-05-24T10:25:31Z,43.83215000,16.63950000,906.00,,,,,,
344,2018-05-24T10:25:32Z,43.83218333,16.63938333,905.00,,,,,,
345,2018-05-24T10:25:33Z,43.83220000,16.63928333,904.00,,,,,,
346,2018-05-24T10:25:34Z,43.83225000,16.63916667,904.00,,,,,,
347,2018-05-24T10:25:35Z,43.83228333,16.63906667,903.00,,,,,,
348,2018-05-24T10:25:36Z,43.83233333,16.63898333,903.00,,,,,,
349,2018-05-24T10:25:37Z,43.83238333,16.63890000,902.00,,,,,,
350,2018-05-24T10:25:38Z,43.83241667,16.63881667,900.00,,,,,,
351,2018-05-24T10:25:39Z,43.83246667,16.63870000,899.00,,,,,,
352,2018-05-24T10:25:40Z,43.83250000,16.63860000,898.00,,,,,,
353,2018-05-24T10:25:41Z,43.83253333,16.63848333,897.00,,,,,,
354,2018-05-24T10:25:42Z,43.83258333,16.63836667,897.00,,,,,,
355,2018-05-24T10:25:43Z,43.83261667,16.63826667,897.00,,,,,,
356,2018-05-24T10:25:44Z,43.83265000,16.63816667,896.00,,,,,,
