fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,distance,area
117,2018-05-24T10:41:52Z,43.82365000,16.64598333,785.00,,,,,,
118,2018-05-24T10:41:53Z,43.82373333,16.64600000,783.00,,,,,,
119,2018-05-24T10:41:54Z,43.82383333,16.64598333,781.00,,,,,,
120,2018-05-24T10:41:55Z,43.82391667,16.64596667,781.00,,,,,,
121,2018-05-24T10:41:56Z,43.82400000,16.64593333,781.00,,,,,,
122,2018-05-24T10:41:57Z,43.82406667,16.64590000,782.00,,,,,,
123,2018-05-24T10:41:58Z,43.82415000,16.64586667,781.00,,,,,,
124,2018-05-24T10:41:59Z,43.82421667,16.64581667,782.00,,,,,,
125,2018-05-24T10:42:00Z,43.82430000,16.64575000,782.00,,,,,,
126,2018-05-24T10:42:01Z,43.82436667,16.64568333,782.00,,,,,,
127,2018-05-24T10:42:02Z,43.82443333,16.64560000,784.00,,,,,,
128,2018-05-24T10:42:03Z,43.82450000,16.64551667,784.00,,,,,,
129,2018-05-24T10:42:04Z,43.82456667,16.64543333,785.00,,,,,,
130,2018-05-24T10:42:05Z,43.82465000,16.64536667,786.00,,,,,,
131,2018-05-24T10:42:06Z,43.82471667,16.64531667,786.00,,,,,,
132,2018-05-24T10:42:07Z,43.82478333,16.64526667,785.00,,,,,,
133,2018-05-24T10:42:08Z,43.82486667,16.64521667,784.00,,,,,,
134,2018-05-24T10:42:09Z,43.82496667,16.64516667,783.00,,,,,,
135,2018-05-24T10:42:10Z,43.82505000,16.64510000,782.00,,,,,,
136,2018-05-24T10:42:11Z,43.82511667,16.64503333,783.00,,,,,,
137,2018-05-24T10:42:12Z,43.82515000,16.64493333,783.00,,,,,,
138,2018-05-24T10:42:13Z,43.82516667,16.64483333,783.00,,,,,,
139,2018-05-24T10:42:14Z,43.82516667,16.64473333,781.00,,,,,,
140,2018-05-24T10:42:15Z,43.82513333,16.64463333,780.00,,,,,,
141,2018-05-24T10:42:16Z,43.82510000,16.64455000,779.00,,,,,,
142,2018-05-24T10:42:17Z,43.82503333,16.64450000,778.00,,,,,,
143,2018-05-24T10:42:18Z,43.82495000,16.64446667,777.00,,,,,,
144,2018-05-24T10:42:19Z,43.82488333,16.64445000,777.00,,,,,,
145,2018-05-24T10:42:20Z,43.82480000,16.64443333,776.00,,,,,,
146,2018-05-24T10:42:21Z,43.82471667,16.64445000,775.00,,,,,,
147,2018-05-24T10:42:22Z,43.82465000,16.64450000,775.00,,,,,,
148,2018-05-24T10:42:23Z,43.82456667,16.64453333,775.00,,,,,,
149,2018-05-24T10:42:24Z,43.82448333,16.64456667,774.00,,,,,,
150,2018-05-24T10:42:25Z,43.82440000,16.64461667,776.00,,,,,,
151,2018-05-24T10:42:26Z,43.82431667,16.64465000,777.00,,,,,,
152,2018-05-24T10:42:27Z,43.82425000,16.64470000,778.00,,,,,,
153,2018-05-24T10:42:28Z,43.82416667,16.64473333,779.00,,,,,,
154,2018-05-24T10:42:29Z,43.82410000,16.64478333,779.00,,,,,,
155,2018-05-24T10:42:30Z,43.82403333,16.64483333,779.00,,,,,,
156,2018-05-24T10:42:31Z,43.82395000,16.64486667,777.00,,,,,,
157,2018-05-24T10:42:32Z,43.82385000,16.64490000,778.00,,,,,,
158,2018-05-24T10:42:33Z,43.82376667,16.64493333,779.00,,,,,,
159,2018-05-24T10:42:34Z,43.82370000,16.64498333,780.00,,,,,,
160,2018-05-24T10:42:35Z,43.82363333,16.64503333,782.00,,,,,,
161,2018-05-24T10:42:36Z,43.82355000,16.64505000,784.00,,,,,,
162,2018-05-24T10:42:37Z,43.82346667,16.64503333,782.00,,,,,,
163,2018-05-24T10:42:38Z,43.82340000,16.64498333,784.00,,,,,,
164,2018-05-24T10:42:39Z,43.82335000,16.64491667,784.00,,,,,,
165,2018-05-24T10:42:40Z,43.82328333,16.64486667,786.00,,,,,,
166,2018-05-24T10:42:41Z,43.82323333,16.64480000,787.00,,,,,,
167,2018-05-24T10:42:42Z,43.82318333,16.64471667,789.00,,,,,,
168,2018-05-24T10:42:43Z,43.82313333,16.64465000,789.00,,,,,,
169,2018-05-24T10:42:44Z,43.82308333,16.64456667,790.00,,,,,,
170,2018-05-24T10:42:45Z,43.82301667,16.64453333,791.00,,,,,,
171,2018-05-24T10:42:46Z,43.82293333,16.64453333,792.00,,,,,,
172,2018-05-24T10:42:47Z,43.82285000,16.64456667,793.00,,,,,,
173,2018-05-24T10:42:48Z,43.82278333,16.64465000,794.00,,,,,,
174,2018-05-24T10:42:49Z,43.82275000,16.64476667,795.00,,,,,,
175,2018-05-24T10:42:50Z,43.82275000,16.64488333,798.00,,,,,,
176,2018-05-24T10:42:51Z,43.82278333,16.64500000,798.00,,,,,,
177,2018-05-24T10:42:52Z,43.82285000,16.64510000,799.00,,,,,,
178,2018-05-24T10:42:53Z,43.82293333,16.64516667,800.00,,,,,,
179,2018-05-24T10:42:54Z,43.82301667,16.64520000,803.00,,,,,,
180,2018-05-24T10:42:55Z,43.82310000,16.64518333,804.00,,,,,,
181,2018-05-24T10:42:56Z,43.82316667,16.64515000,804.00,,,,,,
182,2018-05-24T10:42:57Z,43.82323333,16.64508333,805.00,,,,,,
183,2018-05-24T10:42:58Z,43.82328333,16.64500000,806.00,,,,,,
184,2018-05-24T10:42:59Z,43.82333333,16.64490000,807.00,,,,,,
185,2018-05-24T10:43:00Z,43.82335000,16.64478333,807.00,,,,,,
186,2018-05-24T10:43:01Z,43.82333333,16.64466667,807.00,,,,,,
187,2018-05-24T10:43:02Z,43.82330000,16.64456667,807.00,,,,,,
188,2018-05-24T10:43:03Z,43.82325000,16.64450000,808.00,,,,,,
189,2018-05-24T10:43:04Z,43.82318333,16.64443333,810.00,,,,,,
190,2018-05-24T10:43:05Z,43.82313333,16.64438333,810.00,,,,,,
191,2018-05-24T10:43:06Z,43.82306667,16.64431667,810.00,,,,,,
192,2018-05-24T10:43:07Z,43.82300000,16.64426667,810.00,,,,,,
193,2018-05-24T10:43:08Z,43.82295000,16.64421667,811.00,,,,,,
194,2018-05-24T10:43:09Z,43.82286667,16.64418333,812.00,,,,,,
195,2018-05-24T10:43:10Z,43.82280000,16.64416667,810.00,,,,,,
196,2018-05-24T10:43:11Z,43.82271667,16.64416667,811.00,,,,,,
197,2018-05-24T10:43:12Z,43.82265000,16.64420000,812.00,,,,,,
198,2018-05-24T10:43:13Z,43.82258333,16.64425000,813.00,,,,,,
199,2018-05-24T10:43:14Z,43.82253333,16.64431667,812.00,,,,,,
200,2018-05-24T10:43:15Z,43.82246667,16.64440000,814.00,,,,,,
201,2018-05-24T10:43:16Z,43.82240000,16.64448333,814.00,,,,,,
202,2018-05-24T10:43:17Z,43.82233333,16.64453333,814.00,,,,,,
203,2018-05-24T10:43:18Z,43.82226667,16.64458333,816.00,,,,,,
204,2018-05-24T10:43:19Z,43.82221667,16.64465000,815.00,,,,,,
205,2018-05-24T10:43:20Z,43.82216667,16.64473333,814.00,,,,,,
206,2018-05-24T10:43:21Z,43.82211667,16.64485000,813.00,,,,,,
207,2018-05-24T10:43:22Z,43.82208333,16.64495000,814.00,,,,,,
208,2018-05-24T10:43:23Z,43.82205000,16.64506667,815.00,,,,,,
209,2018-05-24T10:43:24Z,43.82201667,16.64516667,816.00,,,,,,
210,2018-05-24T10:43:25Z,43.82200000,16.64528333,816.00,,,,,,
211,2018-05-24T10:43:26Z,43.82196667,16.64541667,816.00,,,,,,
212,2018-05-24T10:43:27Z,43.82193333,16.64553333,817.00,,,,,,
213,2018-05-24T10:43:28Z,43.82191667,16.64568333,816.00,,,,,,
214,2018-05-24T10:43:29Z,43.82191667,16.64583333,816.00,,,,,,
215,2018-05-24T10:43:30Z,43.82195000,16.64596667,816.00,,,,,,
216,2018-05-24T10:43:31Z,43.82200000,16.64608333,816.00,,,,,,
217,2018-05-24T10:43:32Z,43.82205000,16.64616667,814.00,,,,,,
218,2018-05-24T10:43:33Z,43.82211667,16.64623333,814.00,,,,,,
219,2018-05-24T10:43:34Z,43.82220000,16.64628333,814.00,,,,,,
220,2018-05-24T10:43:35Z,43.82228333,16.64631667,812.00,,,,,,
221,2018-05-24T10:43:36Z,43.82238333,16.64631667,811.00,,,,,,
222,2018-05-24T10:43:37Z,43.82248333,16.64631667,811.00,,,,,,
223,2018-05-24T10:43:38Z,43.82256667,16.64630000,812.00,,,,,,
224,2018-05-24T10:43:39Z,43.82265000,16.64628333,811.00,,,,,,
225,2018-05-24T10:43:40Z,43.82273333,16.64628333,811.00,,,,,,
226,2018-05-24T10:43:41Z,43.82283333,16.64628333,809.00,,,,,,
227,2018-05-24T10:43:42Z,43.82291667,16.64626667,809.00,,,,,,
228,2018-05-24T10:43:43Z,43.82301667,16.64626667,809.00,,,,,,
229,2018-05-24T10:43:44Z,43.82310000,16.64626667,809.00,,,,,,
230,2018-05-24T10:43:45Z,43.82320000,16.64626667,809.00,,,,,,
231,2018-05-24T10:43:46Z,43.82330000,16.64626667,809.00,,,,,,
232,2018-05-24T10:43:47Z,43.82340000,16.64626667,811.00,,,,,,
233,2018-05-24T10:43:48Z,43.82350000,16.64628333,813.00,,,,,,
234,2018-05-24T10:43:49Z,43.82358333,16.64628333,816.00,,,,,,
235,2018-05-24T10:43:50Z,43.82366667,16.64630000,816.00,,,,,,
236,2018-05-24T10:43:51Z,43.82375000,16.64630000,817.00,,,,,,
237,2018-05-24T10:43:52Z,43.82383333,16.64631667,818.00,,,,,,
238,2018-05-24T10:43:53Z,43.82393333,16.64631667,818.00,,,,,,
239,2018-05-24T10:43:54Z,43.82401667,16.64630000,820.00,,,,,,
240,2018-05-24T10:43:55Z,43.82410000,16.64628333,821.00,,,,,,
241,2018-05-24T10:43:56Z,43.82416667,16.64625000,822.00,,,,,,
242,2018-05-24T10:43:57Z,43.82425000,16.64623333,822.00,,,,,,
243,2018-05-24T10:43:58Z,43.82435000,16.64621667,823.00,,,,,,
244,2018-05-24T10:43:59Z,43.82445000,16.64618333,824.00,,,,,,
245,2018-05-24T10:44:00Z,43.82453333,16.64616667,825.00,,,,,,
246,2018-05-24T10:44:01Z,43.82461667,16.64615000,829.00,,,,,,
247,2018-05-24T10:44:02Z,43.82468333,16.64613333,831.00,,,,,,
248,2018-05-24T10:44:03Z,43.82476667,16.64610000,832.00,,,,,,
249,2018-05-24T10:44:04Z,43.82483333,16.64606667,833.00,,,,,,
250,2018-05-24T10:44:05Z,43.82488333,16.64603333,833.00,,,,,,
251,2018-05-24T10:44:06Z,43.82493333,16.64596667,834.00,,,,,,
252,2018-05-24T10:44:07Z,43.82496667,16.64588333,833.00,,,,,,
253,2018-05-24T10:44:08Z,43.82496667,16.64578333,832.00,,,,,,
254,2018-05-24T10:44:09Z,43.82496667,16.64568333,831.00,,,,,,
255,2018-05-24T10:44:10Z,43.82493333,16.64560000,829.00,,,,,,
256,2018-05-24T10:44:11Z,43.82488333,16.64553333,831.00,,,,,,
257,2018-05-24T10:44:12Z,43.82483333,16.64546667,831.00,,,,,,
258,2018-05-24T10:44:13Z,43.82478333,16.64543333,831.00,,,,,,
259,2018-05-24T10:44:14Z,43.82473333,16.64538333,831.00,,,,,,
260,2018-05-24T10:44:15Z,43.82468333,16.64535000,830.00,,,,,,
261,2018-05-24T10:44:16Z,43.82461667,16.64531667,829.00,,,,,,
262,2018-05-24T10:44:17Z,43.82455000,16.64531667,828.00,,,,,,
263,2018-05-24T10:44:18Z,43.82448333,16.64531667,829.00,,,,,,
264,2018-05-24T10:44:19Z,43.82441667,16.64535000,829.00,,,,,,
265,2018-05-24T10:44:20Z,43.82435000,16.64540000,830.00,,,,,,
266,2018-05-24T10:44:21Z,43.82430000,16.64546667,831.00,,,,,,
267,2018-05-24T10:44:22Z,43.82425000,16.64555000,831.00,,,,,,
268,2018-05-24T10:44:23Z,43.82420000,16.64563333,832.00,,,,,,
269,2018-05-24T10:44:24Z,43.82413333,16.64571667,832.00,,,,,,
270,2018-05-24T10:44:25Z,43.82408333,16.64578333,832.00,,,,,,
271,2018-05-24T10:44:26Z,43.82403333,16.64586667,833.00,,,,,,
272,2018-05-24T10:44:27Z,43.82398333,16.64598333,833.00,,,,,,
273,2018-05-24T10:44:28Z,43.82395000,16.64610000,833.00,,,,,,
274,2018-05-24T10:44:29Z,43.82393333,16.64621667,834.00,,,,,,
275,2018-05-24T10:44:30Z,43.82393333,16.64635000,834.00,,,,,,
276,2018-05-24T10:44:31Z,43.82393333,16.64646667,835.00,,,,,,
277,2018-05-24T10:44:32Z,43.82393333,16.64658333,836.00,,,,,,
278,2018-05-24T10:44:33Z,43.82395000,16.64671667,836.00,,,,,,
279,2018-05-24T10:44:34Z,43.82401667,16.64686667,837.00,,,,,,
280,2018-05-24T10:44:35Z,43.82408333,16.64698333,837.00,,,,,,
281,2018-05-24T10:44:36Z,43.82416667,16.64706667,840.00,,,,,,
282,2018-05-24T10:44:37Z,43.82425000,16.64710000,843.00,,,,,,
283,2018-05-24T10:44:38Z,43.82431667,16.64711667,844.00,,,,,,
284,2018-05-24T10:44:39Z,43.82438333,16.64711667,845.00,,,,,,
285,2018-05-24T10:44:40Z,43.82445000,16.64710000,845.00,,,,,,
286,2018-05-24T10:44:41Z,43.82453333,16.64706667,847.00,,,,,,
287,2018-05-24T10:44:42Z,43.82460000,16.64703333,848.00,,,,,,
288,2018-05-24T10:44:43Z,43.82466667,16.64698333,850.00,,,,,,
289,2018-05-24T10:44:44Z,43.82471667,16.64691667,853.00,,,,,,
290,2018-05-24T10:44:45Z,43.82475000,16.64683333,853.00,,,,,,
291,2018-05-24T10:44:46Z,43.82476667,16.64673333,853.00,,,,,,
292,2018-05-24T10:44:47Z,43.82476667,16.64663333,853.00,,,,,,
293,2018-05-24T10:44:48Z,43.82473333,16.64655000,855.00,,,,,,
294,2018-05-24T10:44:49Z,43.82470000,16.64648333,857.00,,,,,,
295,2018-05-24T10:44:50Z,43.82465000,16.64643333,857.00,,,,,,
296,2018-05-24T10:44:51Z,43.82456667,16.64638333,857.00,,,,,,
297,2018-05-24T10:44:52Z,43.82450000,16.64636667,859.00,,,,,,
298,2018-05-24T10:44:53Z,43.82445000,16.64638333,861.00,,,,,,
299,2018-05-24T10:44:54Z,43.82438333,16.64643333,861.00,,,,,,
300,2018-05-24T10:44:55Z,43.82433333,16.64651667,861.00,,,,,,
301,2018-05-24T10:44:56Z,43.82428333,16.64661667,860.00,,,,,,
302,2018-05-24T10:44:57Z,43.82425000,16.64675000,860.00,,,,,,
303,2018-05-24T10:44:58Z,43.82425000,16.64688333,861.00,,,,,,
304,2018-05-24T10:44:59Z,43.82428333,16.64701667,862.00,,,,,,
305,2018-05-24T10:45:00Z,43.82431667,16.64713333,862.00,,,,,,
306,2018-05-24T10:45:01Z,43.82436667,16.64723333,863.00,,,,,,
307,2018-05-24T10:45:02Z,43.82441667,16.64731667,863.00,,,,,,
308,2018-05-24T10:45:03Z,43.82450000,16.64740000,864.00,,,,,,
309,2018-05-24T10:45:04Z,43.82458333,16.64745000,865.00,,,,,,
310,2018-05-24T10:45:05Z,43.82466667,16.64748333,867.00,,,,,,
311,2018-05-24T10:45:06Z,43.82475000,16.64750000,869.00,,,,,,
312,2018-05-24T10:45:07Z,43.82481667,16.64748333,870.00,,,,,,
313,2018-05-24T10:45:08Z,43.82490000,16.64746667,872.00,,,,,,
314,2018-05-24T10:45:09Z,43.82496667,16.64743333,872.00,,,,,,
315,2018-05-24T10:45:10Z,43.82503333,16.64740000,872.00,,,,,,
316,2018-05-24T10:45:11Z,43.82510000,16.64733333,872.00,,,,,,
317,2018-05-24T10:45:12Z,43.82515000,16.64726667,872.00,,,,,,
318,2018-05-24T10:45:13Z,43.82518333,16.64718333,872.00,,,,,,
319,2018-05-24T10:45:14Z,43.82521667,16.64708333,872.00,,,,,,
320,2018-05-24T10:45:15Z,43.82525000,16.64700000,871.00,,,,,,
321,2018-05-24T10:45:16Z,43.82528333,16.64690000,871.00,,,,,,
322,2018-05-24T10:45:17Z,43.82531667,16.64681667,872.00,,,,,,
323,2018-05-24T10:45:18Z,43.82535000,16.64675000,872.00,,,,,,
324,2018-05-24T10:45:19Z,43.82540000,16.64668333,872.00,,,,,,
325,2018-05-24T10:45:20Z,43.82545000,16.64661667,872.00,,,,,,
326,2018-05-24T10:45:21Z,43.82548333,16.64655000,872.00,,,,,,
327,2018-05-24T10:45:22Z,43.82551667,16.64646667,872.00,,,,,,
328,2018-05-24T10:45:23Z,43.82551667,16.64638333,870.00,,,,,,
329,2018-05-24T10:45:24Z,43.82550000,16.64630000,869.00,,,,,,
330,2018-05-24T10:45:25Z,43.82543333,16.64623333,867.00,,,,,,
331,2018-05-24T10:45:26Z,43.82536667,16.64620000,866.00,,,,,,
332,2018-05-24T10:45:27Z,43.82528333,16.64618333,866.00,,,,,,
333,2018-05-24T10:45:28Z,43.82520000,16.64620000,865.00,,,,,,
334,2018-05-24T10:45:29Z,43.82513333,16.64621667,865.00,,,,,,
335,2018-05-24T10:45:30Z,43.82505000,16.64625000,865.00,,,,,,
336,2018-05-24T10:45:31Z,43.82498333,16.64628333,863.00,,,,,,
337,2018-05-24T10:45:32Z,43.82490000,16.64633333,862.00,,,,,,
338,2018-05-24T10:45:33Z,43.82481667,16.64638333,861.00,,,,,,
339,2018-05-24T10:45:34Z,43.82475000,16.64646667,860.00,,,,,,
340,2018-05-24T10:45:35Z,43.82466667,16.64655000,859.00,,,,,,
341,2018-05-24T10:45:36Z,43.82461667,16.64666667,858.00,,,,,,
342,2018-05-24T10:45:37Z,43.82458333,16.64681667,857.00,,,,,,
343,2018-05-24T10:45:38Z,43.82456667,16.64695000,855.00,,,,,,
344,2018-05-24T10:45:39Z,43.82456667,16.64710000,855.00,,,,,,
345,2018-05-24T10:45:40Z,43.82458333,16.64725000,854.00,,,,,,
346,2018-05-24T10:45:41Z,43.82460000,16.64738333,855.00,,,,,,
347,2018-05-24T10:45:42Z,43.82463333,16.64751667,855.00,,,,,,
348,2018-05-24T10:45:43Z,43.82466667,16.64765000,855.00,,,,,,
349,2018-05-24T10:45:44Z,43.82470000,16.64778333,855.00,,,,,,
350,2018-05-24T10:45:45Z,43.82475000,16.64790000,856.00,,,,,,
351,2018-05-24T10:45:46Z,43.82480000,16.64803333,857.00,,,,,,
352,2018-05-24T10:45:47Z,43.82486667,16.64813333,857.00,,,,,,
353,2018-05-24T10:45:48Z,43.82495000,16.64821667,856.00,,,,,,
354,2018-05-24T10:45:49Z,43.82503333,16.64825000,857.00,,,,,,
355,2018-05-24T10:45:50Z,43.82511667,16.64825000,858.00,,,,,,
356,2018-05-24T10:45:51Z,43.82520000,16.64821667,858.00,,,,,,
