fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,distance,area
87,2018-05-24T12:04:49Z,43.82801667,16.64310000,0.00,,,,,,
88,2018-05-24T12:04:50Z,43.82805000,16.64301667,0.00,,,,,,
89,2018-05-24T12:04:51Z,43.82810000,16.64295000,0.00,,,,,,
90,2018-05-24T12:04:52Z,43.82815000,16.64290000,0.00,,,,,,
91,2018-05-24T12:04:53Z,43.82820000,16.64283333,0.00,,,,,,
92,2018-05-24T12:04:54Z,43.82825000,16.64276667,0.00,,,,,,
93,2018-05-24T12:04:55Z,43.82830000,16.64268333,0.00,,,,,,
94,2018-05-24T12:04:56Z,43.82835000,16.64261667,0.00,,,,,,
95,2018-05-24T12:04:57Z,43.82840000,16.64255000,0.00,,,,,,
96,2018-05-24T12:04:58Z,43.82845000,16.64250000,0.00,,,,,,
97,2018-05-24T12:04:59Z,43.82850000,16.64243333,0.00,,,,,,
98,2018-05-24T12:05:00Z,43.82855000,16.64238333,0.00,,,,,,
99,2018-05-24T12:05:01Z,43.82858333,16.64236667,0.00,,,,,,
100,2018-05-24T12:05:02Z,43.82863333,16.64233333,0.00,,,,,,
101,2018-05-24T12:05:03Z,43.82866667,16.64230000,0.00,,,,,,
102,2018-05-24T12:05:04Z,43.82871667,16.64225000,0.00,,,,,,
103,2018-05-24T12:05:05Z,43.82875000,16.64220000,0.00,,,,,,
104,2018-05-24T12:05:06Z,43.82876667,16.64216667,0.00,,,,,,
105,2018-05-24T12:05:07Z,43.82880000,16.64215000,0.00,,,,,,
106,2018-05-24T12:05:08Z,43.82881667,16.64213333,0.00,,,,,,
107,2018-05-24T12:05:09Z,43.82885000,16.64210000,0.00,,,,,,
108,2018-05-24T12:05:10Z,43.82886667,16.64206667,0.00,,,,,,
109,2018-05-24T12:05:11Z,43.82886667,16.64201667,0.00,,,,,,
110,2018-05-24T12:05:12Z,43.82883333,16.64200000,0.00,,,,,,
111,2018-05-24T12:05:13Z,43.82878333,16.64200000,0.00,,,,,,
112,2018-05-24T12:05:14Z,43.82870000,16.64203333,0.00,,,,,,
113,2018-05-24T12:05:15Z,43.82863333,16.64213333,0.00,,,,,,
114,2018-05-24T12:05:16Z,43.82858333,16.64226667,0.00,,,,,,
115,2018-05-24T12:05:17Z,43.82853333,16.64240000,0.00,,,,,,
116,2018-05-24T12:05:18Z,43.82850000,16.64255000,0.00,,,,,,
117,2018-05-24T12:05:19Z,43.82846667,16.64266667,0.00,,,,,,
118,2018-05-24T12:05:20Z,43.82841667,16.64275000,0.00,,,,,,
119,2018-05-24T12:05:21Z,43.82835000,16.64281667,0.00,,,,,,
120,2018-05-24T12:05:22Z,43.82828333,16.64290000,0.00,,,,,,
121,2018-05-24T12:05:23Z,43.82821667,16.64295000,0.00,,,,,,
122,2018-05-24T12:05:24Z,43.82815000,16.64296667,0.00,,,,,,
123,2018-05-24T12:05:25Z,43.82810000,16.64295000,0.00,,,,,,
124,2018-05-24T12:05:26Z,43.82805000,16.64293333,0.00,,,,,,
125,2018-05-24T12:05:27Z,43.82800000,16.64290000,0.00,,,,,,
126,2018-05-24T12:05:28Z,43.82796667,16.64288333,0.00,,,,,,
127,2018-05-24T12:05:29Z,43.82791667,16.64285000,0.00,,,,,,
128,2018-05-24T12:05:30Z,43.82788333,16.64281667,0.00,,,,,,
129,2018-05-24T12:05:31Z,43.82786667,16.64278333,0.00,,,,,,
130,2018-05-24T12:05:32Z,43.82786667,16.64273333,0.00,,,,,,
131,2018-05-24T12:05:33Z,43.82786667,16.64265000,0.00,,,,,,
132,2018-05-24T12:05:34Z,43.82790000,16.64258333,0.00,,,,,,
133,2018-05-24T12:05:35Z,43.82793333,16.64251667,0.00,,,,,,
134,2018-05-24T12:05:36Z,43.82796667,16.64248333,0.00,,,,,,
135,2018-05-24T12:05:37Z,43.82801667,16.64248333,0.00,,,,,,
136,2018-05-24T12:05:38Z,43.82805000,16.64250000,0.00,,,,,,
137,2018-05-24T12:05:39Z,43.82808333,16.64250000,0.00,,,,,,
138,2018-05-24T12:05:40Z,43.82813333,16.64248333,0.00,,,,,,
139,2018-05-24T12:05:41Z,43.82818333,16.64245000,0.00,,,,,,
140,2018-05-24T12:05:42Z,43.82825000,16.64240000,0.00,,,,,,
141,2018-05-24T12:05:43Z,43.82833333,16.64236667,0.00,,,,,,
142,2018-05-24T12:05:44Z,43.82840000,16.64233333,0.00,,,,,,
143,2018-05-24T12:05:45Z,43.82845000,16.64231667,0.00,,,,,,
144,2018-05-24T12:05:46Z,43.82851667,16.64230000,0.00,,,,,,
145,2018-05-24T12:05:47Z,43.82858333,16.64228333,0.00,,,,,,
146,2018-05-24T12:05:48Z,43.82865000,16.64228333,0.00,,,,,,
147,2018-05-24T12:05:49Z,43.82871667,16.64226667,0.00,,,,,,
148,2018-05-24T12:05:50Z,43.82878333,16.64225000,0.00,,,,,,
149,2018-05-24T12:05:51Z,43.82885000,16.64221667,0.00,,,,,,
150,2018-05-24T12:05:52Z,43.82891667,16.64220000,0.00,,,,,,
151,2018-05-24T12:05:53Z,43.82898333,16.64216667,0.00,,,,,,
152,2018-05-24T12:05:54Z,43.82903333,16.64213333,0.00,,,,,,
153,2018-05-24T12:05:55Z,43.82908333,16.64211667,0.00,,,,,,
154,2018-05-24T12:05:56Z,43.82915000,16.64208333,0.00,,,,,,
155,2018-05-24T12:05:57Z,43.82920000,16.64206667,0.00,,,,,,
156,2018-05-24T12:05:58Z,43.82926667,16.64205000,0.00,,,,,,
157,2018-05-24T12:05:59Z,43.82931667,16.64201667,0.00,,,,,,
158,2018-05-24T12:06:00Z,43.82936667,16.64198333,0.00,,,,,,
159,2018-05-24T12:06:01Z,43.82941667,16.64195000,0.00,,,,,,
160,2018-05-24T12:06:02Z,43.82945000,16.64190000,0.00,,,,,,
161,2018-05-24T12:06:03Z,43.82948333,16.64183333,0.00,,,,,,
162,2018-05-24T12:06:04Z,43.82951667,16.64176667,0.00,,,,,,
163,2018-05-24T12:06:05Z,43.82955000,16.64171667,0.00,,,,,,
164,2018-05-24T12:06:06Z,43.82958333,16.64166667,0.00,,,,,,
165,2018-05-24T12:06:07Z,43.82963333,16.64161667,0.00,,,,,,
166,2018-05-24T12:06:08Z,43.82968333,16.64156667,0.00,,,,,,
167,2018-05-24T12:06:09Z,43.82971667,16.64150000,0.00,,,,,,
168,2018-05-24T12:06:10Z,43.82973333,16.64141667,0.00,,,,,,
169,2018-05-24T12:06:11Z,43.82970000,16.64136667,0.00,,,,,,
170,2018-05-24T12:06:12Z,43.82963333,16.64133333,0.00,,,,,,
171,2018-05-24T12:06:13Z,43.82955000,16.64133333,0.00,,,,,,
172,2018-05-24T12:06:14Z,43.82950000,16.64135000,0.00,,,,,,
173,2018-05-24T12:06:15Z,43.82945000,16.64140000,0.00,,,,,,
174,2018-05-24T12:06:16Z,43.82940000,16.64145000,0.00,,,,,,
175,2018-05-24T12:06:17Z,43.82933333,16.64151667,0.00,,,,,,
176,2018-05-24T12:06:18Z,43.82926667,16.64160000,0.00,,,,,,
177,2018-05-24T12:06:19Z,43.82918333,16.64170000,0.00,,,,,,
178,2018-05-24T12:06:20Z,43.82913333,16.64180000,0.00,,,,,,
179,2018-05-24T12:06:21Z,43.82908333,16.64190000,0.00,,,,,,
180,2018-05-24T12:06:22Z,43.82903333,16.64200000,0.00,,,,,,
181,2018-05-24T12:06:23Z,43.82898333,16.64210000,0.00,,,,,,
182,2018-05-24T12:06:24Z,43.82893333,16.64221667,0.00,,,,,,
183,2018-05-24T12:06:25Z,43.82890000,16.64233333,0.00,,,,,,
184,2018-05-24T12:06:26Z,43.82886667,16.64245000,0.00,,,,,,
185,2018-05-24T12:06:27Z,43.82881667,16.64256667,0.00,,,,,,
186,2018-05-24T12:06:28Z,43.82878333,16.64266667,0.00,,,,,,
187,2018-05-24T12:06:29Z,43.82873333,16.64275000,0.00,,,,,,
188,2018-05-24T12:06:30Z,43.82868333,16.64285000,0.00,,,,,,
189,2018-05-24T12:06:31Z,43.82863333,16.64295000,0.00,,,,,,
190,2018-05-24T12:06:32Z,43.82858333,16.64303333,0.00,,,,,,
191,2018-05-24T12:06:33Z,43.82855000,16.64311667,0.00,,,,,,
192,2018-05-24T12:06:34Z,43.82850000,16.64315000,0.00,,,,,,
193,2018-05-24T12:06:35Z,43.82846667,16.64313333,0.00,,,,,,
194,2018-05-24T12:06:36Z,43.82845000,16.64306667,0.00,,,,,,
195,2018-05-24T12:06:37Z,43.82843333,16.64298333,0.00,,,,,,
196,2018-05-24T12:06:38Z,43.82843333,16.64291667,0.00,,,,,,
197,2018-05-24T12:06:39Z,43.82846667,16.64285000,0.00,,,,,,
198,2018-05-24T12:06:40Z,43.82850000,16.64280000,0.00,,,,,,
199,2018-05-24T12:06:41Z,43.82856667,16.64275000,0.00,,,,,,
200,2018-05-24T12:06:42Z,43.82861667,16.64268333,0.00,,,,,,
201,2018-05-24T12:06:43Z,43.82866667,16.64263333,0.00,,,,,,
202,2018-05-24T12:06:44Z,43.82873333,16.64260000,0.00,,,,,,
203,2018-05-24T12:06:45Z,43.82880000,16.64260000,0.00,,,,,,
204,2018-05-24T12:06:46Z,43.82885000,16.64260000,0.00,,,,,,
205,2018-05-24T12:06:47Z,43.82891667,16.64260000,0.00,,,,,,
206,2018-05-24T12:06:48Z,43.82896667,16.64256667,0.00,,,,,,
207,2018-05-24T12:06:49Z,43.82900000,16.64253333,0.00,,,,,,
208,2018-05-24T12:06:50Z,43.82903333,16.64248333,0.00,,,,,,
209,2018-05-24T12:06:51Z,43.82901667,16.64245000,0.00,,,,,,
210,2018-05-24T12:06:52Z,43.82900000,16.64241667,0.00,,,,,,
211,2018-05-24T12:06:53Z,43.82896667,16.64238333,0.00,,,,,,
212,2018-05-24T12:06:54Z,43.82890000,16.64236667,0.00,,,,,,
213,2018-05-24T12:06:55Z,43.82883333,16.64238333,0.00,,,,,,
214,2018-05-24T12:06:56Z,43.82876667,16.64243333,0.00,,,,,,
215,2018-05-24T12:06:57Z,43.82870000,16.64253333,0.00,,,,,,
216,2018-05-24T12:06:58Z,43.82863333,16.64266667,0.00,,,,,,
217,2018-05-24T12:06:59Z,43.82858333,16.64278333,0.00,,,,,,
218,2018-05-24T12:07:00Z,43.82853333,16.64286667,0.00,,,,,,
219,2018-05-24T12:07:01Z,43.82846667,16.64293333,0.00,,,,,,
220,2018-05-24T12:07:02Z,43.82841667,16.64293333,0.00,,,,,,
221,2018-05-24T12:07:03Z,43.82836667,16.64291667,0.00,,,,,,
222,2018-05-24T12:07:04Z,43.82835000,16.64286667,0.00,,,,,,
223,2018-05-24T12:07:05Z,43.82833333,16.64283333,0.00,,,,,,
224,2018-05-24T12:07:06Z,43.82833333,16.64278333,0.00,,,,,,
225,2018-05-24T12:07:07Z,43.82835000,16.64271667,0.00,,,,,,
226,2018-05-24T12:07:08Z,43.82840000,16.64270000,0.00,,,,,,
227,2018-05-24T12:07:09Z,43.82846667,16.64268333,0.00,,,,,,
228,2018-05-24T12:07:10Z,43.82853333,16.64268333,0.00,,,,,,
229,2018-05-24T12:07:11Z,43.82860000,16.64266667,0.00,,,,,,
230,2018-05-24T12:07:12Z,43.82866667,16.64265000,0.00,,,,,,
231,2018-05-24T12:07:13Z,43.82873333,16.64261667,0.00,,,,,,
232,2018-05-24T12:07:14Z,43.82878333,16.64260000,0.00,,,,,,
233,2018-05-24T12:07:15Z,43.82883333,16.64260000,0.00,,,,,,
234,2018-05-24T12:07:16Z,43.82888333,16.64258333,0.00,,,,,,
235,2018-05-24T12:07:17Z,43.82893333,16.64256667,0.00,,,,,,
236,2018-05-24T12:07:18Z,43.82896667,16.64251667,0.00,,,,,,
237,2018-05-24T12:07:19Z,43.82898333,16.64246667,0.00,,,,,,
238,2018-05-24T12:07:20Z,43.82901667,16.64240000,0.00,,,,,,
239,2018-05-24T12:07:21Z,43.82905000,16.64236667,0.00,,,,,,
240,2018-05-24T12:07:22Z,43.82908333,16.64233333,0.00,,,,,,
241,2018-05-24T12:07:23Z,43.82911667,16.64231667,0.00,,,,,,
242,2018-05-24T12:07:24Z,43.82913333,16.64228333,0.00,,,,,,
243,2018-05-24T12:07:25Z,43.82913333,16.64225000,0.00,,,,,,
244,2018-05-24T12:07:26Z,43.82910000,16.64221667,0.00,,,,,,
245,2018-05-24T12:07:27Z,43.82903333,16.64220000,0.00,,,,,,
246,2018-05-24T12:07:28Z,43.82893333,16.64221667,0.00,,,,,,
247,2018-05-24T12:07:29Z,43.82886667,16.64228333,0.00,,,,,,
248,2018-05-24T12:07:30Z,43.82880000,16.64238333,0.00,,,,,,
249,2018-05-24T12:07:31Z,43.82873333,16.64248333,0.00,,,,,,
250,2018-05-24T12:07:32Z,43.82870000,16.64258333,0.00,,,,,,
251,2018-05-24T12:07:33Z,43.82865000,16.64268333,0.00,,,,,,
252,2018-05-24T12:07:34Z,43.82858333,16.64278333,0.00,,,,,,
253,2018-05-24T12:07:35Z,43.82853333,16.64290000,0.00,,,,,,
254,2018-05-24T12:07:36Z,43.82848333,16.64301667,0.00,,,,,,
255,2018-05-24T12:07:37Z,43.82845000,16.64311667,0.00,,,,,,
256,2018-05-24T12:07:38Z,43.82840000,16.64321667,0.00,,,,,,
257,2018-05-24T12:07:39Z,43.82835000,16.64330000,0.00,,,,,,
258,2018-05-24T12:07:40Z,43.82830000,16.64338333,0.00,,,,,,
259,2018-05-24T12:07:41Z,43.82825000,16.64345000,0.00,,,,,,
260,2018-05-24T12:07:42Z,43.82818333,16.64351667,0.00,,,,,,
261,2018-05-24T12:07:43Z,43.82815000,16.64356667,0.00,,,,,,
262,2018-05-24T12:07:44Z,43.82811667,16.64363333,0.00,,,,,,
263,2018-05-24T12:07:45Z,43.82808333,16.64371667,0.00,,,,,,
264,2018-05-24T12:07:46Z,43.82803333,16.64376667,0.00,,,,,,
265,2018-05-24T12:07:47Z,43.82795000,16.64380000,0.00,,,,,,
266,2018-05-24T12:07:48Z,43.82788333,16.64381667,0.00,,,,,,
267,2018-05-24T12:07:49Z,43.82781667,16.64381667,0.00,,,,,,
268,2018-05-24T12:07:50Z,43.82780000,16.64378333,0.00,,,,,,
269,2018-05-24T12:07:51Z,43.82780000,16.64373333,0.00,,,,,,
270,2018-05-24T12:07:52Z,43.82783333,16.64365000,0.00,,,,,,
271,2018-05-24T12:07:53Z,43.82788333,16.64356667,0.00,,,,,,
272,2018-05-24T12:07:54Z,43.82793333,16.64348333,0.00,,,,,,
273,2018-05-24T12:07:55Z,43.82801667,16.64341667,0.00,,,,,,
274,2018-05-24T12:07:56Z,43.82808333,16.64336667,0.00,,,,,,
275,2018-05-24T12:07:57Z,43.82816667,16.64331667,0.00,,,,,,
276,2018-05-24T12:07:58Z,43.82825000,16.64330000,0.00,,,,,,
277,2018-05-24T12:07:59Z,43.82831667,16.64328333,0.00,,,,,,
278,2018-05-24T12:08:00Z,43.82840000,16.64328333,0.00,,,,,,
279,2018-05-24T12:08:01Z,43.82846667,16.64325000,0.00,,,,,,
280,2018-05-24T12:08:02Z,43.82853333,16.64321667,0.00,,,,,,
281,2018-05-24T12:08:03Z,43.82860000,16.64318333,0.00,,,,,,
282,2018-05-24T12:08:04Z,43.82866667,16.64311667,0.00,,,,,,
283,2018-05-24T12:08:05Z,43.82871667,16.64305000,0.00,,,,,,
284,2018-05-24T12:08:06Z,43.82875000,16.64298333,0.00,,,,,,
285,2018-05-24T12:08:07Z,43.82880000,16.64291667,0.00,,,,,,
286,2018-05-24T12:08:08Z,43.82883333,16.64283333,0.00,,,,,,
287,2018-05-24T12:08:09Z,43.82888333,16.64276667,0.00,,,,,,
288,2018-05-24T12:08:10Z,43.82893333,16.64273333,0.00,,,,,,
289,2018-05-24T12:08:11Z,43.82898333,16.64268333,0.00,,,,,,
290,2018-05-24T12:08:12Z,43.82903333,16.64265000,0.00,,,,,,
291,2018-05-24T12:08:13Z,43.82908333,16.64260000,0.00,,,,,,
292,2018-05-24T12:08:14Z,43.82911667,16.64253333,0.00,,,,,,
293,2018-05-24T12:08:15Z,43.82913333,16.64248333,0.00,,,,,,
294,2018-05-24T12:08:16Z,43.82915000,16.64240000,0.00,,,,,,
295,2018-05-24T12:08:17Z,43.82918333,16.64235000,0.00,,,,,,
296,2018-05-24T12:08:18Z,43.82921667,16.64228333,0.00,,,,,,
297,2018-05-24T12:08:19Z,43.82925000,16.64220000,0.00,,,,,,
298,2018-05-24T12:08:20Z,43.82928333,16.64215000,0.00,,,,,,
299,2018-05-24T12:08:21Z,43.82931667,16.64210000,0.00,,,,,,
300,2018-05-24T12:08:22Z,43.82935000,16.64205000,0.00,,,,,,
301,2018-05-24T12:08:23Z,43.82940000,16.64200000,0.00,,,,,,
302,2018-05-24T12:08:24Z,43.82946667,16.64195000,0.00,,,,,,
303,2018-05-24T12:08:25Z,43.82951667,16.64190000,0.00,,,,,,
304,2018-05-24T12:08:26Z,43.82955000,16.64185000,0.00,,,,,,
305,2018-05-24T12:08:27Z,43.82958333,16.64180000,0.00,,,,,,
306,2018-05-24T12:08:28Z,43.82963333,16.64176667,0.00,,,,,,
307,2018-05-24T12:08:29Z,43.82968333,16.64173333,0.00,,,,,,
308,2018-05-24T12:08:30Z,43.82973333,16.64170000,0.00,,,,,,
309,2018-05-24T12:08:31Z,43.82975000,16.64163333,0.00,,,,,,
310,2018-05-24T12:08:32Z,43.82975000,16.64158333,0.00,,,,,,
311,2018-05-24T12:08:33Z,43.82971667,16.64155000,0.00,,,,,,
312,2018-05-24T12:08:34Z,43.82965000,16.64153333,0.00,,,,,,
313,2018-05-24T12:08:35Z,43.82958333,16.64156667,0.00,,,,,,
314,2018-05-24T12:08:36Z,43.82950000,16.64165000,0.00,,,,,,
315,2018-05-24T12:08:37Z,43.82943333,16.64175000,0.00,,,,,,
316,2018-05-24T12:08:38Z,43.82938333,16.64186667,0.00,,,,,,
317,2018-05-24T12:08:39Z,43.82933333,16.64200000,0.00,,,,,,
318,2018-05-24T12:08:40Z,43.82930000,16.64213333,0.00,,,,,,
319,2018-05-24T12:08:41Z,43.82926667,16.64226667,0.00,,,,,,
320,2018-05-24T12:08:42Z,43.82923333,16.64236667,0.00,,,,,,
321,2018-05-24T12:08:43Z,43.82916667,16.64245000,0.00,,,,,,
322,2018-05-24T12:08:44Z,43.82910000,16.64248333,0.00,,,,,,
323,2018-05-24T12:08:45Z,43.82903333,16.64250000,0.00,,,,,,
324,2018-05-24T12:08:46Z,43.82898333,16.64246667,0.00,,,,,,
325,2018-05-24T12:08:47Z,43.82893333,16.64243333,0.00,,,,,,
326,2018-05-24T12:08:48Z,43.82890000,16.64238333,0.00,,,,,,
327,2018-05-24T12:08:49Z,43.82890000,16.64228333,0.00,,,,,,
328,2018-05-24T12:08:50Z,43.82890000,16.64220000,0.00,,,,,,
329,2018-05-24T12:08:51Z,43.82895000,16.64213333,0.00,,,,,,
330,2018-05-24T12:08:52Z,43.82903333,16.64208333,0.00,,,,,,
331,2018-05-24T12:08:53Z,43.82911667,16.64208333,0.00,,,,,,
332,2018-05-24T12:08:54Z,43.82921667,16.64213333,0.00,,,,,,
333,2018-05-24T12:08:55Z,43.82930000,16.64220000,0.00,,,,,,
334,2018-05-24T12:08:56Z,43.82935000,16.64225000,0.00,,,,,,
335,2018-05-24T12:08:57Z,43.82943333,16.64228333,0.00,,,,,,
336,2018-05-24T12:08:58Z,43.82950000,16.64228333,0.00,,,,,,
337,2018-05-24T12:08:59Z,43.82956667,16.64226667,0.00,,,,,,
338,2018-05-24T12:09:00Z,43.82961667,16.64221667,0.00,,,,,,
339,2018-05-24T12:09:01Z,43.82961667,16.64216667,0.00,,,,,,
340,2018-05-24T12:09:02Z,43.82961667,16.64210000,0.00,,,,,,
341,2018-05-24T12:09:03Z,43.82958333,16.64208333,0.00,,,,,,
342,2018-05-24T12:09:04Z,43.82953333,16.64206667,0.00,,,,,,
343,2018-05-24T12:09:05Z,43.82948333,16.64208333,0.00,,,,,,
344,2018-05-24T12:09:06Z,43.82941667,16.64211667,0.00,,,,,,
345,2018-05-24T12:09:07Z,43.82935000,16.64218333,0.00,,,,,,
346,2018-05-24T12:09:08Z,43.82928333,16.64226667,0.00,,,,,,
347,2018-05-24T12:09:09Z,43.82923333,16.64235000,0.00,,,,,,
348,2018-05-24T12:09:10Z,43.82918333,16.64241667,0.00,,,,,,
349,2018-05-24T12:09:11Z,43.82913333,16.64245000,0.00,,,,,,
350,2018-05-24T12:09:12Z,43.82908333,16.64243333,0.00,,,,,,
351,2018-05-24T12:09:13Z,43.82905000,16.64238333,0.00,,,,,,
352,2018-05-24T12:09:14Z,43.82905000,16.64230000,0.00,,,,,,
353,2018-05-24T12:09:15Z,43.82908333,16.64223333,0.00,,,,,,
354,2018-05-24T12:09:16Z,43.82911667,16.64216667,0.00,,,,,,
355,2018-05-24T12:09:17Z,43.82918333,16.64211667,0.00,,,,,,
356,2018-05-24T12:09:18Z,43.82925000,16.64208333,0.00,,,,,,
