fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2018-05-27T10:03:25Z,43.82966667,16.64230000,0.00,,,,,,
2,2018-05-27T10:03:26Z,43.82966667,16.64230000,0.00,,,,,,
3,2018-05-27T10:03:27Z,43.82966667,16.64230000,0.00,,,,,,
4,2018-05-27T10:03:28Z,43.82966667,16.64230000,0.00,,,,,,
5,2018-05-27T10:03:29Z,43.82966667,16.64230000,0.00,,,,,,
6,2018-05-27T10:03:30Z,43.82966667,16.64230000,0.00,,,,,,
7,2018-05-27T10:03:31Z,43.82966667,16.64230000,0.00,,,,,,
8,2018-05-27T10:03:32Z,43.82966667,16.64230000,0.00,,,,,,
9,2018-05-27T10:03:33Z,43.82966667,16.64230000,0.00,,,,,,
10,2018-05-27T10:03:34Z,43.82966667,16.64230000,0.00,,,,,,
11,2018-05-27T10:03:35Z,43.82966667,16.64230000,0.00,,,,,,
12,2018-05-27T10:03:36Z,43.82966667,16.64230000,0.00,,,,,,
13,2018-05-27T10:03:37Z,43.82966667,16.64230000,0.00,,,,,,
14,2018-05-27T10:03:38Z,43.82966667,16.64230000,0.00,,,,,,
15,2018-05-27T10:03:39Z,43.82966667,16.64230000,0.00,,,,,,
16,2018-05-27T10:03:40Z,43.82966667,16.64230000,0.00,,,,,,
17,2018-05-27T10:03:41Z,43.82965000,16.64230000,0.00,,,,,,
18,2018-05-27T10:03:42Z,43.82965000,16.64230000,0.00,,,,,,
19,2018-05-27T10:03:43Z,43.82965000,16.64230000,0.00,,,,,,
20,2018-05-27T10:03:44Z,43.82963333,16.64228333,0.00,,,,,,
21,2018-05-27T10:03:45Z,43.82963333,16.64226667,0.00,,,,,,
22,2018-05-27T10:03:46Z,43.82960000,16.64223333,0.00,,,,,,
23,2018-05-27T10:03:47Z,43.82955000,16.64218333,0.00,,,,,,
24,2018-05-27T10:03:48Z,43.82951667,16.64213333,0.00,,,,,,
25,2018-05-27T10:03:49Z,43.82945000,16.64205000,0.00,,,,,,
26,2018-05-27T10:03:50Z,43.82940000,16.64200000,0.00,,,,,,
27,2018-05-27T10:03:51Z,43.82933333,16.64196667,0.00,,,,,,
28,2018-05-27T10:03:52Z,43.82926667,16.64196667,0.00,,,,,,
29,2018-05-27T10:03:53Z,43.82921667,16.64198333,0.00,,,,,,
30,2018-05-27T10:03:54Z,43.82915000,16.64201667,0.00,,,,,,
31,2018-05-27T10:03:55Z,43.82908333,16.64205000,0.00,,,,,,
32,2018-05-27T10:03:56Z,43.82900000,16.64206667,0.00,,,,,,
33,2018-05-27T10:03:57Z,43.82893333,16.64208333,0.00,,,,,,
34,2018-05-27T10:03:58Z,43.82888333,16.64211667,0.00,,,,,,
35,2018-05-27T10:03:59Z,43.82885000,16.64216667,0.00,,,,,,
36,2018-05-27T10:04:00Z,43.82880000,16.64221667,0.00,,,,,,
37,2018-05-27T10:04:01Z,43.82873333,16.64228333,0.00,,,,,,
38,2018-05-27T10:04:02Z,43.82868333,16.64233333,0.00,,,,,,
39,2018-05-27T10:04:03Z,43.82861667,16.64240000,0.00,,,,,,
40,2018-05-27T10:04:04Z,43.82856667,16.64245000,0.00,,,,,,
41,2018-05-27T10:04:05Z,43.82851667,16.64251667,0.00,,,,,,
42,2018-05-27T10:04:06Z,43.82846667,16.64256667,0.00,,,,,,
43,2018-05-27T10:04:07Z,43.82840000,16.64261667,0.00,,,,,,
44,2018-05-27T10:04:08Z,43.82833333,16.64266667,0.00,,,,,,
45,2018-05-27T10:04:09Z,43.82826667,16.64271667,0.00,,,,,,
46,2018-05-27T10:04:10Z,43.82821667,16.64275000,0.00,,,,,,
