fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,distance,area
140,2018-05-27T10:37:12Z,43.82701667,16.64423333,732.00,,,,,,
141,2018-05-27T10:37:13Z,43.82705000,16.64415000,733.00,,,,,,
142,2018-05-27T10:37:14Z,43.82710000,16.64406667,734.00,,,,,,
143,2018-05-27T10:37:15Z,43.82715000,16.64400000,735.00,,,,,,
144,2018-05-27T10:37:16Z,43.82720000,16.64393333,735.00,,,,,,
145,2018-05-27T10:37:17Z,43.82726667,16.64386667,736.00,,,,,,
146,2018-05-27T10:37:18Z,43.82731667,16.64380000,736.00,,,,,,
147,2018-05-27T10:37:19Z,43.82736667,16.64373333,734.00,,,,,,
148,2018-05-27T10:37:20Z,43.82741667,16.64365000,734.00,,,,,,
149,2018-05-27T10:37:21Z,43.82748333,16.64356667,733.00,,,,,,
150,2018-05-27T10:37:22Z,43.82753333,16.64348333,733.00,,,,,,
151,2018-05-27T10:37:23Z,43.82758333,16.64341667,734.00,,,,,,
152,2018-05-27T10:37:24Z,43.82765000,16.64333333,735.00,,,,,,
153,2018-05-27T10:37:25Z,43.82771667,16.64326667,736.00,,,,,,
154,2018-05-27T10:37:26Z,43.82776667,16.64320000,737.00,,,,,,
155,2018-05-27T10:37:27Z,43.82783333,16.64315000,736.00,,,,,,
156,2018-05-27T10:37:28Z,43.82790000,16.64308333,735.00,,,,,,
157,2018-05-27T10:37:29Z,43.82796667,16.64300000,733.00,,,,,,
158,2018-05-27T10:37:30Z,43.82801667,16.64291667,733.00,,,,,,
159,2018-05-27T10:37:31Z,43.82806667,16.64283333,734.00,,,,,,
160,2018-05-27T10:37:32Z,43.82810000,16.64275000,733.00,,,,,,
161,2018-05-27T10:37:33Z,43.82813333,16.64265000,733.00,,,,,,
162,2018-05-27T10:37:34Z,43.82816667,16.64256667,732.00,,,,,,
163,2018-05-27T10:37:35Z,43.82820000,16.64248333,732.00,,,,,,
164,2018-05-27T10:37:36Z,43.82823333,16.64240000,730.00,,,,,,
165,2018-05-27T10:37:37Z,43.82826667,16.64228333,729.00,,,,,,
166,2018-05-27T10:37:38Z,43.82830000,16.64218333,729.00,,,,,,
167,2018-05-27T10:37:39Z,43.82831667,16.64206667,729.00,,,,,,
168,2018-05-27T10:37:40Z,43.82835000,16.64198333,729.00,,,,,,
169,2018-05-27T10:37:41Z,43.82840000,16.64190000,729.00,,,,,,
170,2018-05-27T10:37:42Z,43.82845000,16.64181667,727.00,,,,,,
171,2018-05-27T10:37:43Z,43.82850000,16.64171667,727.00,,,,,,
172,2018-05-27T10:37:44Z,43.82853333,16.64161667,726.00,,,,,,
173,2018-05-27T10:37:45Z,43.82855000,16.64150000,725.00,,,,,,
174,2018-05-27T10:37:46Z,43.82853333,16.64140000,725.00,,,,,,
175,2018-05-27T10:37:47Z,43.82851667,16.64131667,723.00,,,,,,
176,2018-05-27T10:37:48Z,43.82850000,16.64121667,722.00,,,,,,
177,2018-05-27T10:37:49Z,43.82850000,16.64111667,721.00,,,,,,
178,2018-05-27T10:37:50Z,43.82851667,16.64098333,720.00,,,,,,
179,2018-05-27T10:37:51Z,43.82853333,16.64086667,719.00,,,,,,
180,2018-05-27T10:37:52Z,43.82856667,16.64075000,719.00,,,,,,
181,2018-05-27T10:37:53Z,43.82860000,16.64063333,718.00,,,,,,
182,2018-05-27T10:37:54Z,43.82863333,16.64053333,718.00,,,,,,
183,2018-05-27T10:37:55Z,43.82866667,16.64041667,717.00,,,,,,
184,2018-05-27T10:37:56Z,43.82870000,16.64030000,716.00,,,,,,
185,2018-05-27T10:37:57Z,43.82873333,16.64016667,715.00,,,,,,
186,2018-05-27T10:37:58Z,43.82875000,16.64005000,718.00,,,,,,
187,2018-05-27T10:37:59Z,43.82878333,16.63993333,719.00,,,,,,
188,2018-05-27T10:38:00Z,43.82880000,16.63985000,721.00,,,,,,
189,2018-05-27T10:38:01Z,43.82885000,16.63976667,721.00,,,,,,
190,2018-05-27T10:38:02Z,43.82888333,16.63968333,721.00,,,,,,
191,2018-05-27T10:38:03Z,43.82890000,16.63960000,721.00,,,,,,
192,2018-05-27T10:38:04Z,43.82891667,16.63950000,721.00,,,,,,
193,2018-05-27T10:38:05Z,43.82890000,16.63941667,722.00,,,,,,
194,2018-05-27T10:38:06Z,43.82886667,16.63936667,721.00,,,,,,
195,2018-05-27T10:38:07Z,43.82883333,16.63931667,722.00,,,,,,
196,2018-05-27T10:38:08Z,43.82878333,16.63930000,721.00,,,,,,
197,2018-05-27T10:38:09Z,43.82873333,16.63928333,721.00,,,,,,
198,2018-05-27T10:38:10Z,43.82868333,16.63930000,721.00,,,,,,
199,2018-05-27T10:38:11Z,43.82861667,16.63933333,719.00,,,,,,
200,2018-05-27T10:38:12Z,43.82855000,16.63941667,718.00,,,,,,
201,2018-05-27T10:38:13Z,43.82853333,16.63953333,718.00,,,,,,
202,2018-05-27T10:38:14Z,43.82855000,16.63966667,716.00,,,,,,
203,2018-05-27T10:38:15Z,43.82861667,16.63980000,715.00,,,,,,
204,2018-05-27T10:38:16Z,43.82871667,16.63988333,715.00,,,,,,
205,2018-05-27T10:38:17Z,43.82883333,16.63990000,714.00,,,,,,
206,2018-05-27T10:38:18Z,43.82893333,16.63985000,715.00,,,,,,
207,2018-05-27T10:38:19Z,43.82901667,16.63978333,716.00,,,,,,
208,2018-05-27T10:38:20Z,43.82906667,16.63970000,717.00,,,,,,
209,2018-05-27T10:38:21Z,43.82908333,16.63963333,717.00,,,,,,
210,2018-05-27T10:38:22Z,43.82910000,16.63955000,716.00,,,,,,
211,2018-05-27T10:38:23Z,43.82910000,16.63946667,716.00,,,,,,
212,2018-05-27T10:38:24Z,43.82908333,16.63938333,716.00,,,,,,
213,2018-05-27T10:38:25Z,43.82905000,16.63931667,714.00,,,,,,
214,2018-05-27T10:38:26Z,43.82901667,16.63925000,714.00,,,,,,
215,2018-05-27T10:38:27Z,43.82896667,16.63918333,714.00,,,,,,
216,2018-05-27T10:38:28Z,43.82891667,16.63911667,713.00,,,,,,
217,2018-05-27T10:38:29Z,43.82886667,16.63906667,714.00,,,,,,
218,2018-05-27T10:38:30Z,43.82881667,16.63903333,714.00,,,,,,
219,2018-05-27T10:38:31Z,43.82876667,16.63900000,713.00,,,,,,
220,2018-05-27T10:38:32Z,43.82871667,16.63898333,712.00,,,,,,
221,2018-05-27T10:38:33Z,43.82866667,16.63896667,711.00,,,,,,
222,2018-05-27T10:38:34Z,43.82860000,16.63896667,710.00,,,,,,
223,2018-05-27T10:38:35Z,43.82851667,16.63896667,709.00,,,,,,
224,2018-05-27T10:38:36Z,43.82845000,16.63896667,708.00,,,,,,
225,2018-05-27T10:38:37Z,43.82836667,16.63898333,708.00,,,,,,
226,2018-05-27T10:38:38Z,43.82830000,16.63900000,707.00,,,,,,
227,2018-05-27T10:38:39Z,43.82825000,16.63903333,707.00,,,,,,
228,2018-05-27T10:38:40Z,43.82818333,16.63905000,707.00,,,,,,
229,2018-05-27T10:38:41Z,43.82811667,16.63908333,708.00,,,,,,
230,2018-05-27T10:38:42Z,43.82805000,16.63910000,707.00,,,,,,
231,2018-05-27T10:38:43Z,43.82798333,16.63910000,708.00,,,,,,
232,2018-05-27T10:38:44Z,43.82791667,16.63908333,709.00,,,,,,
233,2018-05-27T10:38:45Z,43.82785000,16.63903333,709.00,,,,,,
234,2018-05-27T10:38:46Z,43.82780000,16.63900000,712.00,,,,,,
235,2018-05-27T10:38:47Z,43.82776667,16.63896667,713.00,,,,,,
236,2018-05-27T10:38:48Z,43.82773333,16.63893333,713.00,,,,,,
237,2018-05-27T10:38:49Z,43.82771667,16.63891667,712.00,,,,,,
238,2018-05-27T10:38:50Z,43.82766667,16.63890000,709.00,,,,,,
239,2018-05-27T10:38:51Z,43.82758333,16.63888333,707.00,,,,,,
240,2018-05-27T10:38:52Z,43.82751667,16.63883333,705.00,,,,,,
241,2018-05-27T10:38:53Z,43.82745000,16.63878333,706.00,,,,,,
242,2018-05-27T10:38:54Z,43.82740000,16.63875000,707.00,,,,,,
243,2018-05-27T10:38:55Z,43.82735000,16.63873333,707.00,,,,,,
244,2018-05-27T10:38:56Z,43.82731667,16.63876667,705.00,,,,,,
245,2018-05-27T10:38:57Z,43.82726667,16.63881667,704.00,,,,,,
246,2018-05-27T10:38:58Z,43.82721667,16.63890000,702.00,,,,,,
247,2018-05-27T10:38:59Z,43.82718333,16.63900000,700.00,,,,,,
248,2018-05-27T10:39:00Z,43.82713333,16.63908333,700.00,,,,,,
249,2018-05-27T10:39:01Z,43.82708333,16.63916667,698.00,,,,,,
250,2018-05-27T10:39:02Z,43.82703333,16.63920000,697.00,,,,,,
251,2018-05-27T10:39:03Z,43.82696667,16.63921667,697.00,,,,,,
252,2018-05-27T10:39:04Z,43.82690000,16.63920000,697.00,,,,,,
253,2018-05-27T10:39:05Z,43.82683333,16.63915000,696.00,,,,,,
254,2018-05-27T10:39:06Z,43.82678333,16.63910000,696.00,,,,,,
255,2018-05-27T10:39:07Z,43.82673333,16.63903333,697.00,,,,,,
256,2018-05-27T10:39:08Z,43.82670000,16.63895000,698.00,,,,,,
257,2018-05-27T10:39:09Z,43.82665000,16.63886667,698.00,,,,,,
258,2018-05-27T10:39:10Z,43.82661667,16.63876667,701.00,,,,,,
259,2018-05-27T10:39:11Z,43.82660000,16.63866667,702.00,,,,,,
260,2018-05-27T10:39:12Z,43.82660000,16.63856667,703.00,,,,,,
261,2018-05-27T10:39:13Z,43.82661667,16.63846667,704.00,,,,,,
262,2018-05-27T10:39:14Z,43.82661667,16.63838333,704.00,,,,,,
263,2018-05-27T10:39:15Z,43.82663333,16.63828333,704.00,,,,,,
264,2018-05-27T10:39:16Z,43.82661667,16.63818333,704.00,,,,,,
265,2018-05-27T10:39:17Z,43.82661667,16.63806667,704.00,,,,,,
266,2018-05-27T10:39:18Z,43.82661667,16.63795000,704.00,,,,,,
267,2018-05-27T10:39:19Z,43.82661667,16.63783333,704.00,,,,,,
268,2018-05-27T10:39:20Z,43.82661667,16.63775000,705.00,,,,,,
269,2018-05-27T10:39:21Z,43.82661667,16.63766667,707.00,,,,,,
270,2018-05-27T10:39:22Z,43.82660000,16.63758333,708.00,,,,,,
271,2018-05-27T10:39:23Z,43.82656667,16.63751667,709.00,,,,,,
272,2018-05-27T10:39:24Z,43.82655000,16.63743333,712.00,,,,,,
273,2018-05-27T10:39:25Z,43.82653333,16.63735000,713.00,,,,,,
274,2018-05-27T10:39:26Z,43.82653333,16.63730000,716.00,,,,,,
275,2018-05-27T10:39:27Z,43.82650000,16.63725000,716.00,,,,,,
276,2018-05-27T10:39:28Z,43.82646667,16.63725000,717.00,,,,,,
277,2018-05-27T10:39:29Z,43.82641667,16.63728333,716.00,,,,,,
278,2018-05-27T10:39:30Z,43.82636667,16.63738333,716.00,,,,,,
279,2018-05-27T10:39:31Z,43.82633333,16.63751667,718.00,,,,,,
280,2018-05-27T10:39:32Z,43.82635000,16.63765000,720.00,,,,,,
281,2018-05-27T10:39:33Z,43.82641667,16.63778333,721.00,,,,,,
282,2018-05-27T10:39:34Z,43.82651667,16.63786667,723.00,,,,,,
283,2018-05-27T10:39:35Z,43.82661667,16.63788333,724.00,,,,,,
284,2018-05-27T10:39:36Z,43.82671667,16.63785000,725.00,,,,,,
285,2018-05-27T10:39:37Z,43.82681667,16.63781667,727.00,,,,,,
286,2018-05-27T10:39:38Z,43.82688333,16.63775000,728.00,,,,,,
287,2018-05-27T10:39:39Z,43.82693333,16.63768333,729.00,,,,,,
288,2018-05-27T10:39:40Z,43.82696667,16.63760000,729.00,,,,,,
289,2018-05-27T10:39:41Z,43.82695000,16.63751667,730.00,,,,,,
290,2018-05-27T10:39:42Z,43.82693333,16.63745000,732.00,,,,,,
291,2018-05-27T10:39:43Z,43.82690000,16.63740000,734.00,,,,,,
292,2018-05-27T10:39:44Z,43.82686667,16.63736667,736.00,,,,,,
293,2018-05-27T10:39:45Z,43.82681667,16.63736667,737.00,,,,,,
294,2018-05-27T10:39:46Z,43.82678333,16.63740000,737.00,,,,,,
295,2018-05-27T10:39:47Z,43.82675000,16.63745000,737.00,,,,,,
296,2018-05-27T10:39:48Z,43.82671667,16.63753333,737.00,,,,,,
297,2018-05-27T10:39:49Z,43.82668333,16.63766667,737.00,,,,,,
298,2018-05-27T10:39:50Z,43.82671667,16.63783333,737.00,,,,,,
299,2018-05-27T10:39:51Z,43.82678333,16.63796667,738.00,,,,,,
300,2018-05-27T10:39:52Z,43.82690000,16.63803333,738.00,,,,,,
301,2018-05-27T10:39:53Z,43.82701667,16.63803333,739.00,,,,,,
302,2018-05-27T10:39:54Z,43.82713333,16.63796667,740.00,,,,,,
303,2018-05-27T10:39:55Z,43.82721667,16.63786667,741.00,,,,,,
304,2018-05-27T10:39:56Z,43.82726667,16.63776667,744.00,,,,,,
305,2018-05-27T10:39:57Z,43.82730000,16.63766667,746.00,,,,,,
306,2018-05-27T10:39:58Z,43.82730000,16.63760000,748.00,,,,,,
307,2018-05-27T10:39:59Z,43.82731667,16.63751667,749.00,,,,,,
308,2018-05-27T10:40:00Z,43.82731667,16.63743333,749.00,,,,,,
309,2018-05-27T10:40:01Z,43.82728333,16.63736667,750.00,,,,,,
310,2018-05-27T10:40:02Z,43.82725000,16.63731667,752.00,,,,,,
311,2018-05-27T10:40:03Z,43.82723333,16.63725000,753.00,,,,,,
312,2018-05-27T10:40:04Z,43.82721667,16.63720000,754.00,,,,,,
313,2018-05-27T10:40:05Z,43.82718333,16.63716667,754.00,,,,,,
314,2018-05-27T10:40:06Z,43.82715000,16.63715000,754.00,,,,,,
315,2018-05-27T10:40:07Z,43.82710000,16.63713333,753.00,,,,,,
316,2018-05-27T10:40:08Z,43.82703333,16.63715000,753.00,,,,,,
317,2018-05-27T10:40:09Z,43.82698333,16.63715000,754.00,,,,,,
318,2018-05-27T10:40:10Z,43.82693333,16.63713333,754.00,,,,,,
319,2018-05-27T10:40:11Z,43.82688333,16.63713333,755.00,,,,,,
320,2018-05-27T10:40:12Z,43.82683333,16.63711667,755.00,,,,,,
321,2018-05-27T10:40:13Z,43.82676667,16.63708333,756.00,,,,,,
322,2018-05-27T10:40:14Z,43.82671667,16.63705000,757.00,,,,,,
323,2018-05-27T10:40:15Z,43.82665000,16.63700000,759.00,,,,,,
324,2018-05-27T10:40:16Z,43.82661667,16.63695000,762.00,,,,,,
325,2018-05-27T10:40:17Z,43.82658333,16.63691667,763.00,,,,,,
326,2018-05-27T10:40:18Z,43.82655000,16.63686667,765.00,,,,,,
327,2018-05-27T10:40:19Z,43.82650000,16.63680000,766.00,,,,,,
328,2018-05-27T10:40:20Z,43.82645000,16.63675000,767.00,,,,,,
329,2018-05-27T10:40:21Z,43.82640000,16.63670000,770.00,,,,,,
330,2018-05-27T10:40:22Z,43.82635000,16.63666667,772.00,,,,,,
331,2018-05-27T10:40:23Z,43.82630000,16.63666667,774.00,,,,,,
332,2018-05-27T10:40:24Z,43.82626667,16.63666667,775.00,,,,,,
333,2018-05-27T10:40:25Z,43.82623333,16.63670000,777.00,,,,,,
334,2018-05-27T10:40:26Z,43.82620000,16.63675000,778.00,,,,,,
335,2018-05-27T10:40:27Z,43.82616667,16.63683333,779.00,,,,,,
336,2018-05-27T10:40:28Z,43.82618333,16.63695000,780.00,,,,,,
337,2018-05-27T10:40:29Z,43.82625000,16.63706667,780.00,,,,,,
338,2018-05-27T10:40:30Z,43.82635000,16.63715000,780.00,,,,,,
339,2018-05-27T10:40:31Z,43.82646667,16.63716667,782.00,,,,,,
340,2018-05-27T10:40:32Z,43.82658333,16.63711667,782.00,,,,,,
341,2018-05-27T10:40:33Z,43.82666667,16.63701667,785.00,,,,,,
342,2018-05-27T10:40:34Z,43.82670000,16.63691667,787.00,,,,,,
343,2018-05-27T10:40:35Z,43.82671667,16.63681667,789.00,,,,,,
344,2018-05-27T10:40:36Z,43.82671667,16.63671667,791.00,,,,,,
345,2018-05-27T10:40:37Z,43.82670000,16.63663333,794.00,,,,,,
346,2018-05-27T10:40:38Z,43.82668333,16.63655000,797.00,,,,,,
347,2018-05-27T10:40:39Z,43.82665000,16.63648333,798.00,,,,,,
348,2018-05-27T10:40:40Z,43.82661667,16.63643333,800.00,,,,,,
349,2018-05-27T10:40:41Z,43.82656667,16.63641667,801.00,,,,,,
350,2018-05-27T10:40:42Z,43.82651667,16.63643333,803.00,,,,,,
351,2018-05-27T10:40:43Z,43.82646667,16.63646667,806.00,,,,,,
352,2018-05-27T10:40:44Z,43.82645000,16.63655000,807.00,,,,,,
353,2018-05-27T10:40:45Z,43.82645000,16.63665000,807.00,,,,,,
354,2018-05-27T10:40:46Z,43.82648333,16.63678333,809.00,,,,,,
355,2018-05-27T10:40:47Z,43.82653333,16.63691667,811.00,,,,,,
356,2018-05-27T10:40:48Z,43.82660000,16.63701667,815.00,,,,,,
