fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,distance,area
44,2018-05-27T10:19:33Z,43.82670000,16.64413333,749.00,,,,,,
45,2018-05-27T10:19:35Z,43.82661667,16.64433333,750.00,,,,,,
46,2018-05-27T10:19:37Z,43.82665000,16.64458333,754.00,,,,,,
47,2018-05-27T10:19:39Z,43.82663333,16.64475000,755.00,,,,,,
48,2018-05-27T10:19:41Z,43.82655000,16.64491667,756.00,,,,,,
49,2018-05-27T10:19:43Z,43.82650000,16.64508333,759.00,,,,,,
50,2018-05-27T10:19:45Z,43.82650000,16.64525000,759.00,,,,,,
51,2018-05-27T10:19:47Z,43.82643333,16.64535000,756.00,,,,,,
52,2018-05-27T10:19:49Z,43.82631667,16.64531667,754.00,,,,,,
53,2018-05-27T10:19:51Z,43.82626667,16.64515000,752.00,,,,,,
54,2018-05-27T10:19:53Z,43.82633333,16.64490000,751.00,,,,,,
55,2018-05-27T10:19:55Z,43.82648333,16.64471667,752.00,,,,,,
56,2018-05-27T10:19:57Z,43.82666667,16.64465000,753.00,,,,,,
57,2018-05-27T10:19:59Z,43.82691667,16.64455000,756.00,,,,,,
58,2018-05-27T10:20:01Z,43.82708333,16.64450000,756.00,,,,,,
59,2018-05-27T10:20:03Z,43.82718333,16.64430000,753.00,,,,,,
60,2018-05-27T10:20:05Z,43.82718333,16.64410000,752.00,,,,,,
61,2018-05-27T10:20:07Z,43.82705000,16.64398333,751.00,,,,,,
62,2018-05-27T10:20:09Z,43.82690000,16.64405000,748.00,,,,,,
63,2018-05-27T10:20:11Z,43.82681667,16.64420000,750.00,,,,,,
64,2018-05-27T10:20:13Z,43.82678333,16.64435000,751.00,,,,,,
65,2018-05-27T10:20:15Z,43.82675000,16.64448333,751.00,,,,,,
66,2018-05-27T10:20:17Z,43.82670000,16.64461667,750.00,,,,,,
67,2018-05-27T10:20:19Z,43.82661667,16.64473333,749.00,,,,,,
68,2018-05-27T10:20:21Z,43.82655000,16.64486667,749.00,,,,,,
69,2018-05-27T10:20:23Z,43.82653333,16.64505000,749.00,,,,,,
70,2018-05-27T10:20:25Z,43.82648333,16.64518333,748.00,,,,,,
71,2018-05-27T10:20:27Z,43.82640000,16.64531667,747.00,,,,,,
72,2018-05-27T10:20:29Z,43.82635000,16.64550000,747.00,,,,,,
73,2018-05-27T10:20:31Z,43.82633333,16.64566667,747.00,,,,,,
74,2018-05-27T10:20:33Z,43.82625000,16.64576667,745.00,,,,,,
75,2018-05-27T10:20:35Z,43.82615000,16.64588333,743.00,,,,,,
76,2018-05-27T10:20:37Z,43.82605000,16.64598333,742.00,,,,,,
77,2018-05-27T10:20:39Z,43.82593333,16.64603333,742.00,,,,,,
78,2018-05-27T10:20:41Z,43.82583333,16.64596667,740.00,,,,,,
79,2018-05-27T10:20:43Z,43.82576667,16.64580000,737.00,,,,,,
80,2018-05-27T10:20:45Z,43.82578333,16.64558333,734.00,,,,,,
81,2018-05-27T10:20:47Z,43.82586667,16.64536667,732.00,,,,,,
82,2018-05-27T10:20:49Z,43.82598333,16.64518333,731.00,,,,,,
83,2018-05-27T10:20:51Z,43.82608333,16.64498333,731.00,,,,,,
84,2018-05-27T10:20:53Z,43.82616667,16.64478333,730.00,,,,,,
85,2018-05-27T10:20:55Z,43.82626667,16.64456667,728.00,,,,,,
86,2018-05-27T10:20:57Z,43.82631667,16.64428333,728.00,,,,,,
87,2018-05-27T10:20:59Z,43.82636667,16.64403333,727.00,,,,,,
88,2018-05-27T10:21:01Z,43.82648333,16.64380000,727.00,,,,,,
89,2018-05-27T10:21:03Z,43.82660000,16.64360000,726.00,,,,,,
90,2018-05-27T10:21:05Z,43.82676667,16.64345000,728.00,,,,,,
91,2018-05-27T10:21:07Z,43.82693333,16.64340000,729.00,,,,,,
92,2018-05-27T10:21:09Z,43.82708333,16.64326667,729.00,,,,,,
93,2018-05-27T10:21:11Z,43.82721667,16.64310000,728.00,,,,,,
94,2018-05-27T10:21:13Z,43.82733333,16.64295000,728.00,,,,,,
95,2018-05-27T10:21:15Z,43.82741667,16.64276667,728.00,,,,,,
96,2018-05-27T10:21:17Z,43.82751667,16.64256667,726.00,,,,,,
97,2018-05-27T10:21:19Z,43.82760000,16.64236667,725.00,,,,,,
98,2018-05-27T10:21:21Z,43.82760000,16.64215000,723.00,,,,,,
99,2018-05-27T10:21:23Z,43.82758333,16.64193333,723.00,,,,,,
100,2018-05-27T10:21:25Z,43.82751667,16.64176667,722.00,,,,,,
101,2018-05-27T10:21:27Z,43.82745000,16.64158333,721.00,,,,,,
102,2018-05-27T10:21:29Z,43.82736667,16.64136667,721.00,,,,,,
103,2018-05-27T10:21:31Z,43.82731667,16.64116667,721.00,,,,,,
104,2018-05-27T10:21:33Z,43.82726667,16.64096667,719.00,,,,,,
105,2018-05-27T10:21:35Z,43.82723333,16.64073333,717.00,,,,,,
106,2018-05-27T10:21:37Z,43.82721667,16.64051667,716.00,,,,,,
107,2018-05-27T10:21:39Z,43.82718333,16.64030000,714.00,,,,,,
108,2018-05-27T10:21:41Z,43.82713333,16.64008333,713.00,,,,,,
109,2018-05-27T10:21:43Z,43.82710000,16.63986667,714.00,,,,,,
110,2018-05-27T10:21:45Z,43.82713333,16.63965000,714.00,,,,,,
111,2018-05-27T10:21:47Z,43.82715000,16.63941667,714.00,,,,,,
112,2018-05-27T10:21:49Z,43.82715000,16.63920000,713.00,,,,,,
113,2018-05-27T10:21:51Z,43.82713333,16.63893333,712.00,,,,,,
114,2018-05-27T10:21:53Z,43.82710000,16.63868333,713.00,,,,,,
115,2018-05-27T10:21:55Z,43.82710000,16.63846667,716.00,,,,,,
116,2018-05-27T10:21:57Z,43.82705000,16.63826667,715.00,,,,,,
117,2018-05-27T10:21:59Z,43.82688333,16.63820000,714.00,,,,,,
118,2018-05-27T10:22:01Z,43.82678333,16.63836667,714.00,,,,,,
119,2018-05-27T10:22:03Z,43.82683333,16.63861667,715.00,,,,,,
120,2018-05-27T10:22:05Z,43.82700000,16.63870000,717.00,,,,,,
121,2018-05-27T10:22:07Z,43.82713333,16.63851667,720.00,,,,,,
122,2018-05-27T10:22:09Z,43.82716667,16.63826667,720.00,,,,,,
123,2018-05-27T10:22:11Z,43.82711667,16.63808333,720.00,,,,,,
124,2018-05-27T10:22:13Z,43.82698333,16.63805000,719.00,,,,,,
125,2018-05-27T10:22:15Z,43.82688333,16.63820000,718.00,,,,,,
126,2018-05-27T10:22:17Z,43.82685000,16.63836667,721.00,,,,,,
127,2018-05-27T10:22:19Z,43.82685000,16.63851667,724.00,,,,,,
128,2018-05-27T10:22:21Z,43.82695000,16.63870000,723.00,,,,,,
129,2018-05-27T10:22:23Z,43.82713333,16.63883333,724.00,,,,,,
130,2018-05-27T10:22:25Z,43.82730000,16.63876667,727.00,,,,,,
131,2018-05-27T10:22:27Z,43.82738333,16.63858333,729.00,,,,,,
132,2018-05-27T10:22:29Z,43.82736667,16.63836667,730.00,,,,,,
133,2018-05-27T10:22:31Z,43.82730000,16.63821667,730.00,,,,,,
134,2018-05-27T10:22:33Z,43.82716667,16.63815000,729.00,,,,,,
135,2018-05-27T10:22:35Z,43.82706667,16.63825000,730.00,,,,,,
136,2018-05-27T10:22:37Z,43.82703333,16.63841667,731.00,,,,,,
137,2018-05-27T10:22:39Z,43.82708333,16.63861667,731.00,,,,,,
138,2018-05-27T10:22:41Z,43.82721667,16.63878333,733.00,,,,,,
139,2018-05-27T10:22:43Z,43.82738333,16.63883333,736.00,,,,,,
140,2018-05-27T10:22:45Z,43.82753333,16.63876667,737.00,,,,,,
141,2018-05-27T10:22:47Z,43.82763333,16.63858333,738.00,,,,,,
142,2018-05-27T10:22:49Z,43.82761667,16.63838333,738.00,,,,,,
143,2018-05-27T10:22:51Z,43.82756667,16.63823333,737.00,,,,,,
144,2018-05-27T10:22:53Z,43.82745000,16.63811667,737.00,,,,,,
145,2018-05-27T10:22:55Z,43.82735000,16.63813333,739.00,,,,,,
146,2018-05-27T10:22:57Z,43.82726667,16.63833333,737.00,,,,,,
147,2018-05-27T10:22:59Z,43.82728333,16.63858333,740.00,,,,,,
148,2018-05-27T10:23:01Z,43.82740000,16.63873333,743.00,,,,,,
149,2018-05-27T10:23:03Z,43.82756667,16.63875000,746.00,,,,,,
150,2018-05-27T10:23:05Z,43.82770000,16.63861667,745.00,,,,,,
151,2018-05-27T10:23:07Z,43.82773333,16.63838333,744.00,,,,,,
152,2018-05-27T10:23:09Z,43.82761667,16.63823333,745.00,,,,,,
153,2018-05-27T10:23:11Z,43.82750000,16.63828333,747.00,,,,,,
154,2018-05-27T10:23:13Z,43.82745000,16.63845000,748.00,,,,,,
155,2018-05-27T10:23:15Z,43.82751667,16.63868333,749.00,,,,,,
156,2018-05-27T10:23:17Z,43.82768333,16.63873333,749.00,,,,,,
157,2018-05-27T10:23:19Z,43.82781667,16.63856667,750.00,,,,,,
158,2018-05-27T10:23:21Z,43.82781667,16.63836667,753.00,,,,,,
159,2018-05-27T10:23:23Z,43.82776667,16.63821667,754.00,,,,,,
160,2018-05-27T10:23:25Z,43.82768333,16.63811667,754.00,,,,,,
161,2018-05-27T10:23:27Z,43.82756667,16.63818333,751.00,,,,,,
162,2018-05-27T10:23:29Z,43.82751667,16.63838333,749.00,,,,,,
163,2018-05-27T10:23:31Z,43.82753333,16.63860000,749.00,,,,,,
164,2018-05-27T10:23:33Z,43.82760000,16.63881667,750.00,,,,,,
165,2018-05-27T10:23:35Z,43.82771667,16.63900000,752.00,,,,,,
166,2018-05-27T10:23:37Z,43.82788333,16.63905000,751.00,,,,,,
167,2018-05-27T10:23:39Z,43.82806667,16.63900000,753.00,,,,,,
168,2018-05-27T10:23:41Z,43.82818333,16.63880000,753.00,,,,,,
169,2018-05-27T10:23:43Z,43.82816667,16.63856667,754.00,,,,,,
170,2018-05-27T10:23:45Z,43.82801667,16.63846667,755.00,,,,,,
171,2018-05-27T10:23:47Z,43.82791667,16.63853333,758.00,,,,,,
172,2018-05-27T10:23:49Z,43.82780000,16.63863333,757.00,,,,,,
173,2018-05-27T10:23:51Z,43.82770000,16.63883333,755.00,,,,,,
174,2018-05-27T10:23:53Z,43.82771667,16.63910000,756.00,,,,,,
175,2018-05-27T10:23:55Z,43.82785000,16.63928333,756.00,,,,,,
176,2018-05-27T10:23:57Z,43.82805000,16.63925000,759.00,,,,,,
177,2018-05-27T10:23:59Z,43.82813333,16.63903333,758.00,,,,,,
178,2018-05-27T10:24:01Z,43.82810000,16.63878333,760.00,,,,,,
179,2018-05-27T10:24:03Z,43.82796667,16.63870000,761.00,,,,,,
180,2018-05-27T10:24:05Z,43.82781667,16.63880000,762.00,,,,,,
181,2018-05-27T10:24:07Z,43.82780000,16.63903333,764.00,,,,,,
182,2018-05-27T10:24:09Z,43.82793333,16.63923333,767.00,,,,,,
183,2018-05-27T10:24:11Z,43.82810000,16.63925000,766.00,,,,,,
184,2018-05-27T10:24:13Z,43.82816667,16.63896667,764.00,,,,,,
185,2018-05-27T10:24:15Z,43.82811667,16.63875000,767.00,,,,,,
186,2018-05-27T10:24:17Z,43.82800000,16.63873333,769.00,,,,,,
187,2018-05-27T10:24:19Z,43.82788333,16.63885000,773.00,,,,,,
188,2018-05-27T10:24:21Z,43.82786667,16.63908333,773.00,,,,,,
189,2018-05-27T10:24:23Z,43.82798333,16.63933333,775.00,,,,,,
190,2018-05-27T10:24:25Z,43.82813333,16.63943333,777.00,,,,,,
191,2018-05-27T10:24:27Z,43.82823333,16.63918333,775.00,,,,,,
192,2018-05-27T10:24:29Z,43.82811667,16.63898333,775.00,,,,,,
193,2018-05-27T10:24:31Z,43.82793333,16.63898333,775.00,,,,,,
194,2018-05-27T10:24:33Z,43.82790000,16.63925000,780.00,,,,,,
195,2018-05-27T10:24:35Z,43.82798333,16.63945000,787.00,,,,,,
196,2018-05-27T10:24:37Z,43.82811667,16.63958333,789.00,,,,,,
197,2018-05-27T10:24:39Z,43.82828333,16.63958333,789.00,,,,,,
198,2018-05-27T10:24:41Z,43.82840000,16.63936667,788.00,,,,,,
199,2018-05-27T10:24:43Z,43.82835000,16.63913333,789.00,,,,,,
200,2018-05-27T10:24:45Z,43.82818333,16.63911667,788.00,,,,,,
201,2018-05-27T10:24:47Z,43.82803333,16.63926667,791.00,,,,,,
202,2018-05-27T10:24:49Z,43.82796667,16.63940000,797.00,,,,,,
203,2018-05-27T10:24:51Z,43.82793333,16.63953333,798.00,,,,,,
204,2018-05-27T10:24:53Z,43.82798333,16.63975000,795.00,,,,,,
205,2018-05-27T10:24:55Z,43.82813333,16.63991667,795.00,,,,,,
206,2018-05-27T10:24:57Z,43.82833333,16.63991667,796.00,,,,,,
207,2018-05-27T10:24:59Z,43.82846667,16.63976667,798.00,,,,,,
208,2018-05-27T10:25:01Z,43.82846667,16.63955000,799.00,,,,,,
209,2018-05-27T10:25:03Z,43.82830000,16.63943333,799.00,,,,,,
210,2018-05-27T10:25:05Z,43.82815000,16.63951667,803.00,,,,,,
211,2018-05-27T10:25:07Z,43.82811667,16.63975000,805.00,,,,,,
212,2018-05-27T10:25:09Z,43.82818333,16.63993333,806.00,,,,,,
213,2018-05-27T10:25:11Z,43.82833333,16.64008333,805.00,,,,,,
214,2018-05-27T10:25:13Z,43.82855000,16.64008333,805.00,,,,,,
215,2018-05-27T10:25:15Z,43.82868333,16.63988333,804.00,,,,,,
216,2018-05-27T10:25:17Z,43.82870000,16.63963333,804.00,,,,,,
217,2018-05-27T10:25:19Z,43.82860000,16.63945000,806.00,,,,,,
218,2018-05-27T10:25:21Z,43.82848333,16.63943333,812.00,,,,,,
219,2018-05-27T10:25:24Z,43.82838333,16.63950000,815.00,,,,,,
220,2018-05-27T10:25:26Z,43.82831667,16.63970000,815.00,,,,,,
221,2018-05-27T10:25:28Z,43.82838333,16.63995000,814.00,,,,,,
222,2018-05-27T10:25:30Z,43.82856667,16.64003333,812.00,,,,,,
223,2018-05-27T10:25:32Z,43.82870000,16.63983333,814.00,,,,,,
224,2018-05-27T10:25:34Z,43.82865000,16.63961667,815.00,,,,,,
225,2018-05-27T10:25:36Z,43.82850000,16.63955000,820.00,,,,,,
226,2018-05-27T10:25:38Z,43.82840000,16.63968333,822.00,,,,,,
227,2018-05-27T10:25:40Z,43.82846667,16.63995000,819.00,,,,,,
228,2018-05-27T10:25:42Z,43.82866667,16.64005000,821.00,,,,,,
229,2018-05-27T10:25:44Z,43.82881667,16.63990000,821.00,,,,,,
230,2018-05-27T10:25:46Z,43.82883333,16.63966667,823.00,,,,,,
231,2018-05-27T10:25:48Z,43.82871667,16.63953333,826.00,,,,,,
232,2018-05-27T10:25:50Z,43.82856667,16.63960000,826.00,,,,,,
233,2018-05-27T10:25:52Z,43.82851667,16.63980000,826.00,,,,,,
234,2018-05-27T10:25:54Z,43.82858333,16.64001667,823.00,,,,,,
235,2018-05-27T10:25:56Z,43.82878333,16.64015000,820.00,,,,,,
236,2018-05-27T10:25:58Z,43.82898333,16.64008333,821.00,,,,,,
237,2018-05-27T10:26:00Z,43.82905000,16.63988333,823.00,,,,,,
238,2018-05-27T10:26:02Z,43.82900000,16.63970000,826.00,,,,,,
239,2018-05-27T10:26:04Z,43.82890000,16.63961667,829.00,,,,,,
240,2018-05-27T10:26:06Z,43.82878333,16.63960000,829.00,,,,,,
241,2018-05-27T10:26:08Z,43.82868333,16.63970000,826.00,,,,,,
242,2018-05-27T10:26:10Z,43.82868333,16.63995000,823.00,,,,,,
243,2018-05-27T10:26:12Z,43.82878333,16.64018333,824.00,,,,,,
244,2018-05-27T10:26:14Z,43.82896667,16.64026667,824.00,,,,,,
245,2018-05-27T10:26:16Z,43.82915000,16.64026667,824.00,,,,,,
246,2018-05-27T10:26:18Z,43.82933333,16.64016667,825.00,,,,,,
247,2018-05-27T10:26:20Z,43.82943333,16.64000000,826.00,,,,,,
248,2018-05-27T10:26:22Z,43.82948333,16.63978333,825.00,,,,,,
249,2018-05-27T10:26:24Z,43.82953333,16.63955000,828.00,,,,,,
250,2018-05-27T10:26:26Z,43.82963333,16.63936667,830.00,,,,,,
251,2018-05-27T10:26:28Z,43.82980000,16.63930000,832.00,,,,,,
252,2018-05-27T10:26:30Z,43.82996667,16.63936667,832.00,,,,,,
253,2018-05-27T10:26:32Z,43.83003333,16.63960000,831.00,,,,,,
254,2018-05-27T10:26:34Z,43.82998333,16.63980000,829.00,,,,,,
255,2018-05-27T10:26:36Z,43.82988333,16.63991667,830.00,,,,,,
256,2018-05-27T10:26:38Z,43.82976667,16.63991667,831.00,,,,,,
257,2018-05-27T10:26:40Z,43.82965000,16.63976667,833.00,,,,,,
258,2018-05-27T10:26:42Z,43.82965000,16.63955000,834.00,,,,,,
259,2018-05-27T10:26:44Z,43.82978333,16.63936667,835.00,,,,,,
260,2018-05-27T10:26:46Z,43.82996667,16.63926667,839.00,,,,,,
261,2018-05-27T10:26:48Z,43.83015000,16.63928333,841.00,,,,,,
262,2018-05-27T10:26:50Z,43.83031667,16.63945000,840.00,,,,,,
263,2018-05-27T10:26:52Z,43.83036667,16.63971667,841.00,,,,,,
264,2018-05-27T10:26:54Z,43.83028333,16.63986667,840.00,,,,,,
265,2018-05-27T10:26:56Z,43.83016667,16.63985000,841.00,,,,,,
266,2018-05-27T10:26:58Z,43.83010000,16.63975000,844.00,,,,,,
267,2018-05-27T10:27:00Z,43.83010000,16.63956667,846.00,,,,,,
268,2018-05-27T10:27:02Z,43.83018333,16.63935000,845.00,,,,,,
269,2018-05-27T10:27:04Z,43.83035000,16.63918333,846.00,,,,,,
270,2018-05-27T10:27:06Z,43.83056667,16.63918333,844.00,,,,,,
271,2018-05-27T10:27:08Z,43.83078333,16.63945000,841.00,,,,,,
272,2018-05-27T10:27:10Z,43.83075000,16.63968333,836.00,,,,,,
273,2018-05-27T10:27:12Z,43.83065000,16.63988333,832.00,,,,,,
274,2018-05-27T10:27:14Z,43.83056667,16.63990000,829.00,,,,,,
275,2018-05-27T10:27:16Z,43.83038333,16.63966667,831.00,,,,,,
276,2018-05-27T10:27:18Z,43.83038333,16.63951667,838.00,,,,,,
277,2018-05-27T10:27:20Z,43.83035000,16.63935000,841.00,,,,,,
278,2018-05-27T10:27:22Z,43.83026667,16.63923333,845.00,,,,,,
279,2018-05-27T10:27:24Z,43.83013333,16.63926667,846.00,,,,,,
280,2018-05-27T10:27:26Z,43.83013333,16.63950000,848.00,,,,,,
281,2018-05-27T10:27:28Z,43.83026667,16.63965000,850.00,,,,,,
282,2018-05-27T10:27:30Z,43.83046667,16.63953333,852.00,,,,,,
283,2018-05-27T10:27:32Z,43.83046667,16.63931667,856.00,,,,,,
284,2018-05-27T10:27:34Z,43.83033333,16.63923333,859.00,,,,,,
285,2018-05-27T10:27:36Z,43.83025000,16.63935000,865.00,,,,,,
286,2018-05-27T10:27:38Z,43.83025000,16.63958333,869.00,,,,,,
287,2018-05-27T10:27:40Z,43.83040000,16.63980000,872.00,,,,,,
288,2018-05-27T10:27:42Z,43.83063333,16.63980000,875.00,,,,,,
289,2018-05-27T10:27:44Z,43.83078333,16.63960000,878.00,,,,,,
290,2018-05-27T10:27:46Z,43.83076667,16.63936667,882.00,,,,,,
291,2018-05-27T10:27:48Z,43.83063333,16.63933333,885.00,,,,,,
292,2018-05-27T10:27:50Z,43.83053333,16.63950000,890.00,,,,,,
293,2018-05-27T10:27:52Z,43.83056667,16.63973333,895.00,,,,,,
294,2018-05-27T10:27:54Z,43.83073333,16.63991667,897.00,,,,,,
295,2018-05-27T10:27:56Z,43.83096667,16.63981667,900.00,,,,,,
296,2018-05-27T10:27:58Z,43.83101667,16.63955000,902.00,,,,,,
297,2018-05-27T10:28:00Z,43.83090000,16.63943333,904.00,,,,,,
298,2018-05-27T10:28:02Z,43.83080000,16.63956667,909.00,,,,,,
299,2018-05-27T10:28:04Z,43.83081667,16.63981667,913.00,,,,,,
300,2018-05-27T10:28:06Z,43.83098333,16.64003333,919.00,,,,,,
301,2018-05-27T10:28:08Z,43.83121667,16.64005000,923.00,,,,,,
302,2018-05-27T10:28:10Z,43.83138333,16.63990000,926.00,,,,,,
303,2018-05-27T10:28:12Z,43.83141667,16.63966667,927.00,,,,,,
304,2018-05-27T10:28:14Z,43.83128333,16.63953333,926.00,,,,,,
305,2018-05-27T10:28:16Z,43.83116667,16.63960000,931.00,,,,,,
306,2018-05-27T10:28:18Z,43.83111667,16.63973333,938.00,,,,,,
307,2018-05-27T10:28:20Z,43.83110000,16.63991667,942.00,,,,,,
308,2018-05-27T10:28:22Z,43.83115000,16.64013333,944.00,,,,,,
309,2018-05-27T10:28:24Z,43.83135000,16.64025000,950.00,,,,,,
310,2018-05-27T10:28:26Z,43.83153333,16.64008333,953.00,,,,,,
311,2018-05-27T10:28:28Z,43.83160000,16.63988333,957.00,,,,,,
312,2018-05-27T10:28:30Z,43.83153333,16.63978333,960.00,,,,,,
313,2018-05-27T10:28:32Z,43.83141667,16.63983333,963.00,,,,,,
314,2018-05-27T10:28:34Z,43.83140000,16.64003333,967.00,,,,,,
315,2018-05-27T10:28:36Z,43.83151667,16.64026667,971.00,,,,,,
316,2018-05-27T10:28:38Z,43.83173333,16.64028333,976.00,,,,,,
317,2018-05-27T10:28:40Z,43.83191667,16.64013333,980.00,,,,,,
318,2018-05-27T10:28:42Z,43.83198333,16.63991667,982.00,,,,,,
319,2018-05-27T10:28:44Z,43.83193333,16.63975000,982.00,,,,,,
320,2018-05-27T10:28:46Z,43.83181667,16.63968333,983.00,,,,,,
321,2018-05-27T10:28:48Z,43.83171667,16.63976667,989.00,,,,,,
322,2018-05-27T10:28:50Z,43.83165000,16.63991667,994.00,,,,,,
323,2018-05-27T10:28:52Z,43.83163333,16.64010000,997.00,,,,,,
324,2018-05-27T10:28:54Z,43.83176667,16.64028333,996.00,,,,,,
325,2018-05-27T10:28:56Z,43.83200000,16.64030000,999.00,,,,,,
326,2018-05-27T10:28:58Z,43.83215000,16.64010000,1003.00,,,,,,
327,2018-05-27T10:29:00Z,43.83210000,16.63991667,1004.00,,,,,,
328,2018-05-27T10:29:02Z,43.83196667,16.63983333,1009.00,,,,,,
329,2018-05-27T10:29:04Z,43.83188333,16.63988333,1017.00,,,,,,
330,2018-05-27T10:29:06Z,43.83185000,16.64001667,1020.00,,,,,,
331,2018-05-27T10:29:08Z,43.83186667,16.64025000,1020.00,,,,,,
332,2018-05-27T10:29:10Z,43.83205000,16.64045000,1020.00,,,,,,
333,2018-05-27T10:29:12Z,43.83230000,16.64043333,1022.00,,,,,,
334,2018-05-27T10:29:15Z,43.83243333,16.64021667,1027.00,,,,,,
335,2018-05-27T10:29:17Z,43.83245000,16.64003333,1032.00,,,,,,
336,2018-05-27T10:29:19Z,43.83241667,16.63983333,1035.00,,,,,,
337,2018-05-27T10:29:21Z,43.83230000,16.63980000,1037.00,,,,,,
338,2018-05-27T10:29:23Z,43.83223333,16.64000000,1036.00,,,,,,
339,2018-05-27T10:29:25Z,43.83230000,16.64028333,1037.00,,,,,,
340,2018-05-27T10:29:27Z,43.83253333,16.64028333,1041.00,,,,,,
341,2018-05-27T10:29:29Z,43.83266667,16.64006667,1044.00,,,,,,
342,2018-05-27T10:29:31Z,43.83266667,16.63983333,1047.00,,,,,,
343,2018-05-27T10:29:33Z,43.83260000,16.63975000,1051.00,,,,,,
344,2018-05-27T10:29:35Z,43.83251667,16.63981667,1054.00,,,,,,
345,2018-05-27T10:29:37Z,43.83243333,16.63996667,1056.00,,,,,,
346,2018-05-27T10:29:39Z,43.83246667,16.64026667,1056.00,,,,,,
347,2018-05-27T10:29:41Z,43.83271667,16.64038333,1058.00,,,,,,
348,2018-05-27T10:29:43Z,43.83291667,16.64023333,1062.00,,,,,,
349,2018-05-27T10:29:45Z,43.83295000,16.64001667,1066.00,,,,,,
350,2018-05-27T10:29:47Z,43.83286667,16.63988333,1069.00,,,,,,
351,2018-05-27T10:29:49Z,43.83276667,16.63986667,1073.00,,,,,,
352,2018-05-27T10:29:51Z,43.83266667,16.64003333,1075.00,,,,,,
353,2018-05-27T10:29:53Z,43.83270000,16.64030000,1078.00,,,,,,
354,2018-05-27T10:29:55Z,43.83286667,16.64053333,1078.00,,,,,,
355,2018-05-27T10:29:57Z,43.83310000,16.64060000,1080.00,,,,,,
