fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,1,1,-1311.804879292867,-1659.40497135794,,,,301.0,39.485
2,1,2,-1281.804879292867,-1629.40497135794,,,,301.0,39.484
3,1,3,-1251.804879292867,-1599.40497135794,,,,301.0,39.48
5,1,5,-1191.804879292867,-1539.40497135794,,,,301.0,39.478
6,1,6,-1161.804879292867,-1509.40497135794,,,,301.0,39.477
10,1,10,-1041.804879292867,-1389.40497135794,,,,301.0,39.441
28,1,28,-977.804879292867,-1325.40497135794,,,,301.0,39.434
29,1,29,-975.804879292867,-1323.40497135794,,,,301.0,39.422
48,1,48,-937.804879292867,-1285.40497135794,,,,301.0,39.419
55,1,55,-923.804879292867,-1271.40497135794,,,,301.0,39.416
56,1,56,-921.804879292867,-1269.40497135794,,,,301.0,39.394
57,1,57,-919.804879292867,-1267.40497135794,,,,301.0,39.385
67,1,67,-899.804879292867,-1247.40497135794,,,,301.0,39.365
68,1,68,-897.804879292867,-1245.40497135794,,,,301.0,39.364
79,1,79,-875.804879292867,-1223.40497135794,,,,301.0,39.362
217,1,217,-600.804879292867,-948.40497135794,,,,301.0,39.361
218,1,218,-598.804879292867,-946.40497135794,,,,301.0,39.359
219,1,219,-596.804879292867,-944.40497135794,,,,301.0,39.353
220,1,220,-594.804879292867,-942.40497135794,,,,301.0,39.34
221,1,221,-592.804879292867,-940.40497135794,,,,301.0,39.33
222,1,222,-589.804879292867,-937.40497135794,,,,301.0,39.328
223,1,223,-587.804879292867,-935.40497135794,,,,301.0,39.325
224,1,224,-585.804879292867,-933.40497135794,,,,301.0,39.313
225,1,225,-583.804879292867,-931.40497135794,,,,301.0,39.291
226,1,226,-581.804879292867,-929.40497135794,,,,301.0,39.27
227,1,227,-579.804879292867,-927.40497135794,,,,301.0,39.248
228,1,228,-577.804879292867,-925.40497135794,,,,301.0,39.227
229,1,229,-575.804879292867,-923.40497135794,,,,301.0,39.21
235,1,235,-563.804879292867,-911.40497135794,,,,301.0,39.189
236,1,236,-561.804879292867,-909.40497135794,,,,301.0,39.168
237,1,237,-559.804879292867,-907.40497135794,,,,301.0,39.165
242,1,242,-549.804879292867,-897.40497135794,,,,301.0,39.138
243,1,243,-547.804879292867,-895.40497135794,,,,301.0,39.11
244,1,244,-545.804879292867,-893.40497135794,,,,301.0,39.096
249,1,249,-535.804879292867,-883.40497135794,,,,301.0,39.094
250,1,250,-533.804879292867,-881.40497135794,,,,301.0,39.074
251,1,251,-531.804879292867,-879.40497135794,,,,301.0,39.058
252,1,252,-529.804879292867,-877.40497135794,,,,301.0,39.049
257,1,257,-519.804879292867,-867.40497135794,,,,301.0,39.023
258,1,258,-517.804879292867,-865.40497135794,,,,301.0,39.001
263,1,263,-507.804879292867,-855.40497135794,,,,301.0,38.994
264,1,264,-505.804879292867,-853.40497135794,,,,301.0,38.971
265,1,265,-503.804879292867,-851.40497135794,,,,301.0,38.953
266,1,266,-501.804879292867,-849.40497135794,,,,301.0,38.951
271,1,271,-491.804879292867,-839.40497135794,,,,301.0,38.931
272,1,272,-489.804879292867,-837.40497135794,,,,301.0,38.91
273,1,273,-487.804879292867,-835.40497135794,,,,301.0,38.902
278,1,278,-477.804879292867,-825.40497135794,,,,301.0,38.89
279,1,279,-475.804879292867,-823.40497135794,,,,301.0,38.868
280,1,280,-473.804879292867,-821.40497135794,,,,301.0,38.858
281,1,281,-471.804879292867,-819.40497135794,,,,301.0,38.857
286,1,286,-461.804879292867,-809.40497135794,,,,301.0,38.846
287,1,287,-459.804879292867,-807.40497135794,,,,301.0,38.817
288,1,288,-457.804879292867,-805.40497135794,,,,301.0,38.805
295,1,295,-443.804879292867,-791.40497135794,,,,301.0,38.79
296,1,296,-441.804879292867,-789.40497135794,,,,301.0,38.782
302,1,302,-429.804879292867,-777.40497135794,,,,301.0,38.773
303,1,303,-427.804879292867,-775.40497135794,,,,301.0,38.759
310,1,310,-413.804879292867,-761.40497135794,,,,301.0,38.753
311,1,311,-411.804879292867,-759.40497135794,,,,301.0,38.738
320,1,320,-393.804879292867,-741.40497135794,,,,301.0,38.735
321,1,321,-391.804879292867,-739.40497135794,,,,301.0,38.727
334,1,334,-365.804879292867,-713.40497135794,,,,301.0,38.717
335,1,335,-363.804879292867,-711.40497135794,,,,301.0,38.696
336,1,336,-361.804879292867,-709.40497135794,,,,301.0,38.673
337,1,337,-359.804879292867,-707.40497135794,,,,301.0,38.656
338,1,338,-357.804879292867,-705.40497135794,,,,301.0,38.641
339,1,339,-355.804879292867,-703.40497135794,,,,301.0,38.622
340,1,340,-353.804879292867,-701.40497135794,,,,301.0,38.618
345,1,345,-343.804879292867,-691.40497135794,,,,301.0,38.609
346,1,346,-341.804879292867,-689.40497135794,,,,301.0,38.571
351,1,351,-331.804879292867,-679.40497135794,,,,301.0,38.568
352,1,352,-329.804879292867,-677.40497135794,,,,301.0,38.542
353,1,353,-327.804879292867,-675.40497135794,,,,301.0,38.528
357,1,357,-319.804879292867,-667.40497135794,,,,301.0,38.524
358,1,358,-317.804879292867,-665.40497135794,,,,301.0,38.493
